Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-09-19,42.08,41.4,41.17,41.8,,2134100.0
2007-09-20,42.02,41.81,41.08,41.08,,2732000.0
2007-09-21,42.61,42.23,41.87,41.87,,1908800.0
2007-09-24,43.2,42.18,42.08,42.39,,2720900.0
2007-09-25,42.52,42.23,41.68,41.93,,2477700.0
2007-09-26,43.05,42.93,42.31,42.31,,1737000.0
2007-09-27,43.98,43.84,43.15,43.3,,2752200.0
2007-09-28,44.18,43.54,43.1,43.7,,1826600.0
2007-10-01,44.24,44.13,43.48,43.52,,3834400.0
2007-10-02,44.16,42.8,42.68,44.07,,2593900.0
2007-10-03,43.74,42.62,42.41,42.72,,1878100.0
2007-10-04,43.5,43.35,42.4,42.75,,3029200.0
2007-10-05,44.0,42.75,42.53,43.64,,2517400.0
2007-10-08,42.73,42.4,41.99,42.52,,1584800.0
2007-10-09,42.79,42.79,42.18,42.6,,1404800.0
2007-10-10,42.95,42.64,42.44,42.76,,1159600.0
2007-10-11,43.79,43.47,42.72,42.73,,2855800.0
2007-10-12,43.94,43.67,43.26,43.8,,1644900.0
2007-10-15,43.89,43.05,42.71,43.57,,1421700.0
2007-10-16,43.3,42.56,42.17,42.9,,1819700.0
2007-10-17,42.9,42.7,42.11,42.6,,2108200.0
2007-10-18,42.84,42.72,42.25,42.45,,2218000.0
2007-10-19,42.98,41.78,41.51,42.74,,2277500.0
2007-10-22,42.5,42.38,41.35,41.35,,1568400.0
2007-10-23,43.44,43.24,42.5,42.5,,1706200.0
2007-10-24,43.37,43.37,42.33,43.24,,1880900.0
2007-10-25,44.68,44.63,43.25,43.63,,3405500.0
2007-10-26,45.63,45.28,44.77,44.77,,3825800.0
2007-10-29,46.53,46.34,45.19,45.19,,3993700.0
2007-10-30,46.2,44.95,44.89,46.12,,2614800.0
2007-10-31,44.65,44.18,43.55,44.65,,3965700.0
2007-11-01,44.43,43.9,42.19,43.79,,3221400.0
2007-11-02,45.4,45.24,43.5,45.4,,2426800.0
2007-11-05,45.7,45.18,44.63,45.05,,1664092.0
2007-11-06,46.05,45.87,44.68,45.25,,2317650.0
2007-11-07,45.42,44.13,43.61,44.69,,3899593.0
2007-11-08,44.25,43.19,42.36,44.06,,3479290.0
2007-11-09,44.0,42.24,41.93,44.0,,10799508.0
2007-11-12,43.06,42.13,41.5,42.17,,5046492.0
2007-11-13,43.29,42.66,42.4,42.45,,7625000.0
2007-11-14,43.71,43.43,42.55,42.95,,4891100.0
2007-11-15,44.49,44.25,42.8,43.49,,6380480.0
2007-11-16,45.6,45.0,44.31,44.34,,65938100.0
2007-11-19,45.42,44.86,44.52,44.98,,6641932.0
2007-11-20,45.37,44.03,43.35,44.5,,9223012.0
2007-11-21,44.03,43.6,43.11,43.58,,4328835.0
2007-11-23,44.5,44.13,43.74,43.8,,1207290.0
2007-11-26,44.97,43.85,43.77,44.22,,3120583.0
2007-11-27,44.28,43.96,43.45,44.0,,4421700.0
2007-11-28,45.09,44.63,44.06,44.2,,4739651.0
2007-11-29,45.82,45.54,44.25,44.4,,5805674.0
2007-11-30,46.2,45.54,45.05,45.95,,2618873.0
2007-12-03,45.62,44.92,44.75,45.22,,3452200.0
2007-12-04,44.39,42.45,42.36,44.39,,6066050.0
2007-12-05,43.3,42.83,41.76,42.11,,4255500.0
2007-12-06,43.08,42.15,41.72,42.81,,4389825.0
2007-12-07,43.1,42.68,41.75,42.15,,6284350.0
2007-12-10,43.48,43.22,42.88,42.88,,2101954.0
2007-12-11,43.47,42.42,42.36,43.35,,2802799.0
2007-12-12,43.29,41.9,41.26,43.29,,4335440.0
2007-12-13,41.83,40.94,40.34,41.65,,4476564.0
2007-12-14,41.05,40.85,40.19,40.77,,4657466.0
2007-12-17,41.1,40.15,40.08,40.59,,4162750.0
2007-12-18,41.35,41.0,40.08,40.56,,4054430.0
2007-12-19,41.91,41.56,40.95,41.26,,2623750.0
2007-12-20,41.93,41.57,40.98,41.92,,1914123.0
2007-12-21,42.51,42.18,41.6,41.98,,3230000.0
2007-12-24,42.67,42.52,42.08,42.08,,624802.0
2007-12-26,43.23,42.89,42.35,42.73,,1337000.0
2007-12-27,43.17,42.38,42.1,43.07,,1569217.0
2007-12-28,42.88,42.42,42.05,42.88,,1006830.0
2007-12-31,42.72,42.6,41.96,42.25,,1570300.0
2008-01-02,42.72,41.24,41.05,42.49,,3144884.0
2008-01-03,41.25,40.46,39.96,41.1,,4630843.0
2008-01-04,40.21,39.38,39.1001,40.0,,4752860.0
2008-01-07,39.75,39.15,38.02,39.43,,3463000.0
2008-01-08,39.97,38.0,37.9,39.43,,3276922.0
2008-01-09,38.5,38.5,37.32,38.05,,3787794.0
2008-01-10,39.67,39.33,38.09,38.17,,3068000.0
2008-01-11,40.11,39.03,38.64,39.34,,3608810.0
2008-01-14,40.07,39.97,39.11,39.41,,3141000.0
2008-01-15,40.2,39.06,38.7,39.55,,4499500.0
2008-01-16,39.41,38.36,38.28,38.76,,4347249.0
2008-01-17,39.15,38.35,38.05,38.55,,10497827.0
2008-01-18,38.74,36.64,34.76,38.67,,12291364.0
2008-01-22,36.15,35.91,32.1,34.8,,7372343.0
2008-01-23,35.97,35.92,32.41,34.8,,12895916.0
2008-01-24,38.23,38.0,35.85,35.91,,5952747.0
2008-01-25,38.51,36.18,36.1,38.29,,5443962.0
2008-01-28,36.99,36.92,36.0,36.31,,3886367.0
2008-01-29,39.29,38.81,37.07,37.11,,5429895.0
2008-01-30,39.5,37.6901,37.5,38.73,,5439292.0
2008-01-31,37.85,37.43,36.52,37.18,,7399339.0
2008-02-01,38.78,38.65,36.88,37.39,,3921404.0
2008-02-04,38.85,38.56,38.19,38.65,,3879697.0
2008-02-05,38.56,36.95,36.95,38.09,,3881980.0
2008-02-06,38.88,37.74,37.52,37.55,,5698935.0
2008-02-07,37.73,37.11,36.33,37.29,,4145785.0
2008-02-08,38.19,37.61,36.82,36.85,,2747181.0
2008-02-11,38.82,38.68,37.46,37.91,,3790850.0
2008-02-12,39.67,39.31,38.56,38.85,,3429766.0
2008-02-13,40.09,39.81,38.65,39.95,,2697451.0
2008-02-14,39.79,38.84,38.64,39.61,,2668281.0
2008-02-15,39.02,38.94,38.21,38.62,,1887154.0
2008-02-19,39.7,39.14,38.93,39.47,,3129670.0
2008-02-20,39.78,39.48,38.61,38.8,,3221719.0
2008-02-21,39.75,38.93,38.8,39.54,,2205333.0
2008-02-22,40.18,39.8,38.5,39.16,,4709237.0
2008-02-25,40.59,40.15,39.39,40.3,,3151665.0
2008-02-26,41.56,41.1,39.51,39.89,,3780624.0
2008-02-27,41.21,40.37,40.13,40.76,,2444983.0
2008-02-28,40.99,40.58,40.12,40.3,,2744290.0
2008-02-29,40.23,38.44,38.08,40.21,,5756978.0
2008-03-03,38.49,38.06,37.71,38.41,,3521100.0
2008-03-04,37.9,37.64,36.88,37.66,,4844600.0
2008-03-05,38.485,38.02,37.49,37.64,,4022669.0
2008-03-06,38.0,37.18,37.14,37.98,,2487377.0
2008-03-07,37.57,36.79,36.16,36.81,,3045483.0
2008-03-10,36.72,35.5,35.45,36.72,,3250501.0
2008-03-11,36.9,36.84,35.48,36.23,,3898024.0
2008-03-12,37.14,36.36,36.27,36.99,,2314936.0
2008-03-13,37.85,37.31,35.58,35.93,,4843367.0
2008-03-14,37.65,37.39,36.52,37.43,,5132842.0
2008-03-17,37.94,37.7,36.53,36.66,,6249036.0
2008-03-18,39.32,39.21,37.7,38.41,,5904528.0
2008-03-19,40.01,38.97,38.94,39.47,,5088307.0
2008-03-20,39.61,39.15,38.59,39.02,,4534430.0
2008-03-24,40.7,40.06,39.0,39.15,,4205264.0
2008-03-25,40.19,39.98,39.31,40.0,,3494900.0
2008-03-26,41.05,40.54,39.56,39.69,,3144070.0
2008-03-27,41.3,40.49,40.23,40.37,,3059341.0
2008-03-28,40.65,38.94,38.68,40.49,,4204706.0
2008-03-31,39.42,39.21,38.32,39.18,,4049798.0
2008-04-01,40.22,39.96,39.03,39.48,,3348000.0
2008-04-02,40.87,40.33,40.04,40.26,,3172041.0
2008-04-03,41.61,41.01,39.96,40.19,,3710100.0
2008-04-04,41.11,40.66,40.47,41.0,,2278703.0
2008-04-07,41.0,40.03,39.7,40.74,,3907115.0
2008-04-08,40.55,40.53,39.72,39.83,,3247390.0
2008-04-09,40.71,39.63,39.27,40.37,,2570000.0
2008-04-10,39.99,39.48,38.96,39.99,,3309500.0
2008-04-11,39.39,38.94,38.74,39.09,,3597610.0
2008-04-14,39.61,39.0,38.6,38.78,,2050013.0
2008-04-15,39.39,38.86,38.53,39.18,,2580973.0
2008-04-16,40.07,40.01,39.12,39.32,,3198637.0
2008-04-17,40.4,39.85,39.48,39.96,,1882057.0
2008-04-18,41.45,40.99,40.31,40.31,,5045404.0
2008-04-21,41.85,41.74,40.69,40.84,,2185050.0
2008-04-22,41.75,41.21,40.85,41.75,,2408037.0
2008-04-23,42.96,42.69,41.43,41.51,,4867698.0
2008-04-24,43.81,43.47,42.04,43.01,,5193036.0
2008-04-25,43.68,43.58,42.5,43.42,,3600247.0
2008-04-28,43.92,43.4,43.05,43.44,,4477111.0
2008-04-29,43.369999,43.07,42.72,43.29,,3329537.0
2008-04-30,44.1,43.42,43.08,43.08,,3887791.0
2008-05-01,44.69,43.66,43.14,43.44,,4778598.0
2008-05-02,44.96,44.26,43.79,43.89,,5878116.0
2008-05-05,44.03,43.25,42.84,44.03,,3700902.0
2008-05-06,44.057,43.98,42.9,42.94,,2983614.0
2008-05-07,45.65,43.97,43.63,44.29,,8239982.0
2008-05-08,44.43,43.99,43.66,44.41,,2368688.0
2008-05-09,43.92,43.72,43.28,43.34,,1875001.0
2008-05-12,44.52,44.5,43.57,43.57,,3094783.0
2008-05-13,44.94,44.81,44.28,44.63,,3016928.0
2008-05-14,45.68,45.38,44.81,44.92,,3144807.0
2008-05-15,45.72,45.62,44.84,45.21,,2401702.0
2008-05-16,45.85,45.58,45.08,45.72,,2280073.0
2008-05-19,46.1,45.55,45.25,45.69,,3110670.0
2008-05-20,45.47,44.96,44.59,45.18,,2529371.0
2008-05-21,45.2,43.74,43.46,44.99,,3662981.0
2008-05-22,44.21,43.73,43.49,43.74,,2842010.0
2008-05-23,43.69,43.5,43.21,43.45,,1523266.0
2008-05-27,44.47,44.32,43.5,43.57,,2341884.0
2008-05-28,44.98,44.87,44.25,44.41,,2327509.0
2008-05-29,45.54,45.18,44.83,44.9,,2154781.0
2008-05-30,46.0,45.72,45.35,45.58,,2979277.0
2008-06-02,45.95,44.88,44.69,45.95,,4016559.0
2008-06-03,45.42,44.62,44.07,45.2,,3517366.0
2008-06-04,44.55,43.49,42.96,43.47,,4620529.0
2008-06-05,44.07,44.06,42.46,43.73,,3804508.0
2008-06-06,43.18,41.81,41.74,43.18,,6600967.0
2008-06-09,42.94,42.79,41.66,41.82,,4484778.0
2008-06-10,44.27,43.29,42.1,42.25,,5933021.0
2008-06-11,43.41,42.23,42.08,42.98,,3472524.0
2008-06-12,43.18,42.36,42.06,42.4,,3223909.0
2008-06-13,43.4,43.2,42.36,42.4,,6695295.0
2008-06-16,44.29,44.07,42.55,42.76,,3373988.0
2008-06-17,44.84,44.51,44.075,44.19,,2641867.0
2008-06-18,44.42,44.06,43.74,44.23,,2184181.0
2008-06-19,44.5,44.25,43.76,44.12,,2721663.0
2008-06-20,44.14,43.3,42.97,43.83,,3329464.0
2008-06-23,43.56,42.03,41.77,43.48,,5543623.0
2008-06-24,42.35,41.97,41.143,42.0,,3752389.0
2008-06-25,43.4,42.67,41.98,41.98,,3778577.0
2008-06-26,42.29,41.51,41.31,42.13,,4020092.0
2008-06-27,41.985,41.49,40.96,41.7,,4595743.0
2008-06-30,42.58,42.25,41.27,41.48,,4794246.0
2008-07-01,41.74,40.58,39.6,41.61,,10231752.0
2008-07-02,41.07,39.36,39.3,40.81,,5672234.0
2008-07-03,41.42,39.8,39.53,40.38,,5260790.0
2008-07-07,40.8,40.04,39.64,39.89,,5780168.0
2008-07-08,40.75,40.47,39.9,40.0,,4898504.0
2008-07-09,41.58,39.93,39.85,40.4,,4115935.0
2008-07-10,41.44,41.23,39.79,40.15,,5648890.0
2008-07-11,40.86,40.05,39.63,40.6,,6721092.0
2008-07-14,40.74,39.87,39.66,40.45,,3423290.0
2008-07-15,40.69,40.02,39.0,39.49,,5274999.0
2008-07-16,40.24,40.18,39.57,40.14,,4005385.0
2008-07-17,40.79,39.74,39.12,40.47,,4441764.0
2008-07-18,40.0,39.75,39.14,39.78,,5458176.0
2008-07-21,40.26,39.57,39.42,39.92,,2829810.0
2008-07-22,39.45,39.25,38.18,39.43,,4806158.0
2008-07-23,41.26,40.64,39.38,39.5,,5309306.0
2008-07-24,40.99,39.87,39.77,40.69,,3157776.0
2008-07-25,41.74,41.39,40.17,40.17,,4556540.0
2008-07-28,41.48,40.84,40.61,41.32,,2945441.0
2008-07-29,41.51,41.34,40.76,41.09,,2569746.0
2008-07-30,43.15,42.8,40.71,42.14,,7411551.0
2008-07-31,43.07,41.9,41.65,42.75,,5299083.0
2008-08-01,42.25,41.63,40.86,41.77,,4329747.0
2008-08-04,42.06,41.08,40.66,41.61,,3377100.0
2008-08-05,41.31,41.26,40.72,41.2,,3829139.0
2008-08-06,42.5525,42.27,41.04,41.19,,4731542.0
2008-08-07,42.25,41.07,40.99,42.03,,3182177.0
2008-08-08,42.44,42.36,41.1,41.1,,2590643.0
2008-08-11,43.43,43.02,42.1,42.4,,3629055.0
2008-08-12,43.33,42.76,42.65,42.98,,2277721.0
2008-08-13,43.02,42.38,42.04,42.71,,1602609.0
2008-08-14,42.83,42.54,42.0,42.39,,1615668.0
2008-08-15,42.81,42.29,42.14,42.63,,3120248.0
2008-08-18,42.5375,41.33,41.16,42.25,,3445102.0
2008-08-19,41.04,39.95,39.86,40.93,,4541569.0
2008-08-20,40.75,39.76,39.62,40.31,,3447910.0
2008-08-21,40.56,40.34,39.34,39.58,,2528766.0
2008-08-22,41.29,40.91,40.5,40.57,,2061044.0
2008-08-25,40.92,40.08,40.0,40.61,,1626823.0
2008-08-26,40.72,40.5,39.99,39.99,,1768175.0
2008-08-27,41.34,41.14,40.48,40.5,,2297457.0
2008-08-28,42.08,41.93,41.22,41.34,,1920225.0
2008-08-29,41.93,41.33,41.29,41.84,,2191901.0
2008-09-02,42.18,41.16,40.94,42.13,,2998415.0
2008-09-03,41.43,40.2,39.79,41.27,,5065049.0
2008-09-04,40.01,38.68,38.6,39.85,,4779824.0
2008-09-05,38.93,38.77,37.610001,38.51,,5857264.0
2008-09-08,40.19,39.96,38.6,40.19,,5341888.0
2008-09-09,40.74,38.62,38.2,39.69,,6507647.0
2008-09-10,39.08,38.32,38.18,38.92,,5152839.0
2008-09-11,38.88,38.78,37.41,38.1,,3767339.0
2008-09-12,39.54,39.34,38.02,38.59,,2815133.0
2008-09-15,39.09,37.49,37.2,38.54,,4094007.0
2008-09-16,38.49,38.17,36.34,37.12,,6660849.0
2008-09-17,38.165,35.41,35.29,38.16,,5817860.0
2008-09-18,39.8,38.89,31.89,35.95,,11043640.0
2008-09-19,43.38,39.71,33.21,40.0,,8458146.0
2008-09-22,39.7,37.29,37.1,39.7,,2777873.0
2008-09-23,37.52,35.55,35.35,37.46,,5468910.0
2008-09-24,36.12,35.39,34.9,35.74,,3417364.0
2008-09-25,38.39,38.1,35.36,35.36,,6380442.0
2008-09-26,38.25,38.19,36.52,37.38,,5836375.0
2008-09-29,37.59,34.2,32.86,37.39,,10897150.0
2008-09-30,36.59,35.97,34.35,35.05,,8990244.0
2008-10-01,37.28,35.83,35.06,35.97,,6589200.0
2008-10-02,36.04,33.56,33.19,35.6,,5802256.0
2008-10-03,36.18,34.63,34.02,34.14,,9130441.0
2008-10-06,34.15,33.37,31.0,33.77,,8468416.0
2008-10-07,35.51,31.46,31.38,33.89,,6264807.0
2008-10-08,34.02,33.15,29.33,30.67,,9626369.0
2008-10-09,35.93,30.81,30.54,33.81,,6518496.0
2008-10-10,31.58,29.6,27.06,29.44,,9809599.0
2008-10-13,34.06,33.97,30.61,32.28,,8660080.0
2008-10-14,35.81,32.98,32.0,35.4,,8284322.0
2008-10-15,33.5,30.01,29.41,32.3,,7160895.0
2008-10-16,32.52,32.13,29.15,30.07,,9344506.0
2008-10-17,34.79,33.81,30.78,31.2,,9469822.0
2008-10-20,34.73,33.07,32.43,34.23,,6935732.0
2008-10-21,33.53,31.15,30.96,33.05,,5165124.0
2008-10-22,31.0,29.26,28.32,30.86,,6028019.0
2008-10-23,29.85,27.75,26.110001,29.5,,7617461.0
2008-10-24,28.12,27.13,22.34,24.85,,7681232.0
2008-10-27,28.17,26.82,26.04,26.82,,5217819.0
2008-10-28,30.4,30.35,27.15,27.67,,6643697.0
2008-10-29,31.74,29.08,29.06,30.15,,7457549.0
2008-10-30,31.04,30.02,29.46,30.47,,6108565.0
2008-10-31,32.95,32.31,29.94,30.39,,8004501.0
2008-11-03,33.35,32.61,32.28,32.97,,4338542.0
2008-11-04,34.65,32.42,31.73,33.24,,5335811.0
2008-11-05,32.83,31.02,30.96,32.4,,4086946.0
2008-11-06,31.31,29.98,29.19,31.02,,4380612.0
2008-11-07,31.3,30.57,29.42,30.16,,3935212.0
2008-11-10,31.29,29.57,28.91,31.14,,3797269.0
2008-11-11,29.53,28.06,27.72,29.35,,3922168.0
2008-11-12,28.05,26.17,25.87,27.29,,5837252.0
2008-11-13,27.24,27.22,24.58,26.14,,7652350.0
2008-11-14,28.09,26.64,26.37,26.69,,5576291.0
2008-11-17,26.38,24.75,24.33,26.22,,5834431.0
2008-11-18,24.98,24.06,22.73,24.5,,6221656.0
2008-11-19,24.23,21.58,21.51,23.93,,6098997.0
2008-11-20,22.11,20.14,19.89,21.26,,8348643.0
2008-11-21,21.05,20.92,19.35,20.62,,6694445.0
2008-11-24,25.78,25.15,21.33,21.41,,7957323.0
2008-11-25,27.75,25.09,23.93,26.15,,7573770.0
2008-11-26,27.75,27.18,24.11,24.8,,7057970.0
2008-11-28,27.32,27.24,26.28,27.16,,2026134.0
2008-12-01,26.59,25.43,24.95,26.59,,4191974.0
2008-12-02,27.610001,27.18,25.42,25.95,,4349186.0
2008-12-03,27.97,27.83,25.76,26.34,,4295381.0
2008-12-04,28.95,27.89,27.32,27.42,,4211564.0
2008-12-05,29.76,29.62,26.49,27.33,,3967560.0
2008-12-08,30.25,29.11,28.83,30.0,,4865654.0
2008-12-09,29.12,27.39,26.46,28.62,,7679044.0
2008-12-10,28.98,27.87,27.48,27.54,,3507067.0
2008-12-11,28.77,27.47,26.8,27.65,,5789186.0
2008-12-12,27.56,26.82,26.51,26.68,,4474431.0
2008-12-15,27.38,26.33,25.74,26.93,,3546635.0
2008-12-16,28.4,28.27,26.33,26.57,,4730130.0
2008-12-17,29.33,28.68,27.55,27.7,,3445436.0
2008-12-18,29.11,28.38,27.44,28.25,,4863573.0
2008-12-19,29.81,29.45,28.55,28.55,,5419558.0
2008-12-22,29.63,27.68,27.13,29.47,,3844661.0
2008-12-23,28.66,27.8,27.34,28.3,,2846014.0
2008-12-24,28.26,27.76,27.19,28.1,,891939.0
2008-12-26,28.35,28.28,27.8,27.91,,1276115.0
2008-12-29,28.07,27.45,27.04,27.98,,1802045.0
2008-12-30,28.65,28.25,27.37,27.66,,2821738.0
2008-12-31,29.77,29.32,28.14,28.2,,3105788.0
2009-01-02,30.34,30.19,28.4,29.96,,2810002.0
2009-01-05,30.63,30.07,29.62,29.93,,4966334.0
2009-01-06,30.85,30.23,29.34,30.34,,4424807.0
2009-01-07,29.8,29.06,28.51,29.71,,4234571.0
2009-01-08,29.04,28.87,27.97,28.95,,4907253.0
2009-01-09,29.47,28.39,28.0,28.95,,3817064.0
2009-01-12,28.52,28.02,27.51,28.3,,2888236.0
2009-01-13,28.66,28.47,27.57,27.95,,4752408.0
2009-01-14,28.53,28.07,27.39,27.89,,5524978.0
2009-01-15,29.0,28.66,27.34,28.52,,6410994.0
2009-01-16,29.6,29.07,28.43,29.5,,4291268.0
2009-01-20,28.95,27.95,27.92,28.85,,4526260.0
2009-01-21,29.61,29.56,27.93,28.07,,3718491.0
2009-01-22,30.26,29.78,28.87,28.87,,3378448.0
2009-01-23,30.26,30.12,28.68,28.96,,2766964.0
2009-01-26,31.12,30.0,29.58,30.2,,5647720.0
2009-01-27,30.6,30.25,29.34,30.4,,3365404.0
2009-01-28,32.09,32.0,30.39,30.96,,4943988.0
2009-01-29,31.91,31.22,31.03,31.27,,2800046.0
2009-01-30,31.65,30.34,29.82,31.26,,4468737.0
2009-02-02,30.52,30.25,29.41,29.96,,3261216.0
2009-02-03,30.83,30.6,30.09,30.27,,3656706.0
2009-02-04,31.31,30.24,29.97,30.75,,1985369.0
2009-02-05,30.86,30.64,29.11,29.79,,4503596.0
2009-02-06,31.24,30.2,29.84,30.41,,5441306.0
2009-02-09,30.17,30.04,29.35,29.91,,2790639.0
2009-02-10,30.35,28.91,28.73,29.82,,3846988.0
2009-02-11,29.36,28.92,28.38,28.98,,2114491.0
2009-02-12,28.87,28.86,27.96,28.4,,3836514.0
2009-02-13,29.5001,28.85,28.72,28.89,,2389120.0
2009-02-17,28.13,27.23,27.08,27.98,,3831029.0
2009-02-18,27.56,26.93,26.27,27.38,,4653336.0
2009-02-19,27.52,26.25,26.15,26.57,,4429021.0
2009-02-20,27.02,26.6,25.53,25.81,,4696878.0
2009-02-23,27.14,25.69,25.57,27.14,,4830087.0
2009-02-24,27.38,27.25,25.45,25.75,,5222254.0
2009-02-25,27.5,26.82,26.08,27.05,,6080074.0
2009-02-26,30.19,28.8,27.49,27.79,,9093339.0
2009-02-27,29.68,29.12,27.9,28.51,,6143543.0
2009-03-02,29.25,27.86,27.62,28.58,,4812745.0
2009-03-03,28.27,27.35,26.85,28.27,,5539139.0
2009-03-04,28.66,28.21,27.44,27.88,,6445523.0
2009-03-05,27.85,27.35,27.11,27.34,,5061644.0
2009-03-06,28.0,27.28,26.6,27.6,,4230700.0
2009-03-09,27.69,26.87,26.59,26.75,,2984168.0
2009-03-10,28.48,28.39,27.01,27.48,,5823862.0
2009-03-11,29.62,29.3,28.04,28.57,,4337232.0
2009-03-12,30.0,29.86,27.92,28.64,,5973204.0
2009-03-13,29.96,29.24,28.46,29.9,,3802723.0
2009-03-16,29.93,29.04,28.97,29.47,,3746501.0
2009-03-17,30.2,30.2,29.04,29.5,,3435390.0
2009-03-18,31.21,31.0,29.9,30.13,,5057827.0
2009-03-19,31.47,30.83,30.5,31.45,,3835316.0
2009-03-20,31.67,30.6,30.49,30.96,,4809210.0
2009-03-23,32.14,32.12,30.8,31.37,,3671600.0
2009-03-24,32.53,32.02,31.73,31.75,,3805717.0
2009-03-25,32.45,31.91,30.97,32.35,,3979265.0
2009-03-26,32.36,31.72,31.49,32.28,,4570430.0
2009-03-27,32.26,32.01,31.32,31.32,,3438732.0
2009-03-30,31.49,30.47,30.2,31.34,,3547338.0
2009-03-31,31.0,30.43,30.34,30.82,,3557047.0
2009-04-01,31.73,31.54,29.75,30.23,,5686362.0
2009-04-02,33.9,33.14,31.88,32.51,,6865578.0
2009-04-03,34.52,34.39,33.25,33.5,,4095280.0
2009-04-06,33.95,32.69,31.56,33.34,,5414401.0
2009-04-07,32.29,31.78,31.67,32.19,,3137548.0
2009-04-08,32.44,31.87,31.54,31.81,,2633180.0
2009-04-09,33.54,32.82,32.1104,32.72,,3186131.0
2009-04-13,32.89,32.22,31.7,32.59,,2604359.0
2009-04-14,32.23,30.91,30.1,31.82,,5541317.0
2009-04-15,32.49,32.45,30.45,30.82,,4918634.0
2009-04-16,33.38,33.16,32.21,32.43,,3432555.0
2009-04-17,33.44,32.9,32.62,33.26,,2950010.0
2009-04-20,32.62,31.55,31.51,32.4,,2256160.0
2009-04-21,32.33,32.23,31.17,31.3,,3005775.0
2009-04-22,32.71,32.01,31.69,31.99,,2414694.0
2009-04-23,32.19,31.99,31.22,32.0,,2966160.0
2009-04-24,33.02,32.79,32.0,32.34,,3914303.0
2009-04-27,33.25,32.93,32.02,32.31,,3087912.0
2009-04-28,33.02,32.54,31.95,32.8,,3130321.0
2009-04-29,33.81,33.29,32.5,33.81,,3237056.0
2009-04-30,33.98,31.76,31.34,33.51,,6608101.0
2009-05-01,32.22,30.81,30.62,31.66,,4412263.0
2009-05-04,31.08,29.84,29.51,30.81,,7570664.0
2009-05-05,31.12,31.03,29.15,29.78,,8275641.0
2009-05-06,31.55,31.11,30.23,31.32,,7325245.0
2009-05-07,31.46,30.01,29.5,31.46,,7044707.0
2009-05-08,30.68,29.48,29.14,30.22,,4540526.0
2009-05-11,29.89,29.59,28.86,29.12,,3171880.0
2009-05-12,29.99,28.95,28.45,29.68,,4277637.0
2009-05-13,28.74,28.06,27.97,28.54,,4814491.0
2009-05-14,29.07,28.89,28.0,28.13,,5186972.0
2009-05-15,29.03,28.21,27.93,29.03,,5099269.0
2009-05-18,30.3,30.28,28.94,29.02,,5153456.0
2009-05-19,30.53,30.13,29.99,30.5,,2941538.0
