Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2009-05-20,30.87,29.98,29.88,30.44,,3030041.0
2009-05-21,29.89,29.4,28.89,29.66,,2518798.0
2009-05-22,29.88,29.54,29.03,29.38,,2316587.0
2009-05-26,30.92,30.48,29.02,29.26,,3487295.0
2009-05-27,31.51,30.63,30.2,30.71,,3291023.0
2009-05-28,31.49,31.18,30.42,30.68,,3133522.0
2009-05-29,31.91,31.87,31.07,31.19,,3140269.0
2009-06-01,32.5,32.21,31.79,32.41,,3167824.0
2009-06-02,32.49,32.05,31.54,32.05,,3493452.0
2009-06-03,31.94,31.03,30.77,31.94,,3143409.0
2009-06-04,31.41,30.85,30.47,31.14,,4636275.0
2009-06-05,31.47,30.49,30.24,31.23,,4326584.0
2009-06-08,30.1,29.71,29.35,30.07,,6048375.0
2009-06-09,30.99,30.66,29.51,29.9,,3963564.0
2009-06-10,31.2,30.19,29.88,31.09,,5279265.0
2009-06-11,30.75,30.23,29.92,30.15,,2922602.0
2009-06-12,30.43,30.43,29.9,30.14,,2893180.0
2009-06-15,30.26,29.88,29.5,30.26,,2925328.0
2009-06-16,30.15,29.45,29.34,29.99,,2843551.0
2009-06-17,29.71,29.28,29.21,29.51,,3222157.0
2009-06-18,29.72,29.59,29.1,29.28,,3150111.0
2009-06-19,30.05,29.65,29.58,29.76,,3189733.0
2009-06-22,29.58,29.21,29.02,29.48,,4306082.0
2009-06-23,29.94,29.83,29.21,29.33,,3653127.0
2009-06-24,31.99,31.64,30.58,30.61,,5836904.0
2009-06-25,32.22,32.06,31.25,31.63,,3658189.0
2009-06-26,32.23,31.87,31.632,31.83,,4366808.0
2009-06-29,32.46,32.22,31.64,32.03,,2443452.0
2009-06-30,32.37,31.53,31.32,32.225,,3282054.0
2009-07-01,31.93,31.65,31.45,31.6775,,2481033.0
2009-07-02,31.21,30.98,30.62,31.21,,3554054.0
2009-07-06,30.8,30.67,30.25,30.8,,2911143.0
2009-07-07,30.88,30.1,29.89,30.61,,3648999.0
2009-07-08,30.529,30.27,29.96,30.17,,3522843.0
2009-07-09,31.14,30.92,30.02,30.48,,3644602.0
2009-07-10,31.13,30.78,30.36,30.87,,3377647.0
2009-07-13,31.66,31.63,30.5901,30.99,,4110103.0
2009-07-14,31.9,31.83,31.22,31.57,,2316522.0
2009-07-15,32.73,32.72,31.99,32.13,,3968637.0
2009-07-16,32.9,32.61,32.38,32.6,,3526376.0
2009-07-17,32.78,32.22,31.76,32.77,,3121416.0
2009-07-20,32.7,32.46,32.28,32.38,,3898950.0
2009-07-21,33.0,32.33,31.78,32.6,,3426828.0
2009-07-22,32.96,32.71,32.12,32.34,,2652567.0
2009-07-23,33.88,33.77,32.5,32.7,,2718686.0
2009-07-24,33.7805,33.48,33.19,33.33,,2834299.0
2009-07-27,33.88,33.44,33.13,33.42,,2860802.0
2009-07-28,33.95,33.53,33.03,33.16,,2806985.0
2009-07-29,33.32,33.29,32.14,32.97,,4234304.0
2009-07-30,34.64,34.37,33.65,33.74,,3519500.0
2009-07-31,34.6299,34.09,34.04,34.21,,3172716.0
2009-08-03,34.9,34.9,34.0,34.44,,2482457.0
2009-08-04,34.84,34.41,34.16,34.64,,3126046.0
2009-08-05,34.6,33.52,33.33,34.42,,3047289.0
2009-08-06,33.83,32.78,32.69,33.55,,3985661.0
2009-08-07,33.22,32.27,31.78,33.22,,6315450.0
2009-08-10,32.52,32.37,32.16,32.3,,3100473.0
2009-08-11,32.48,32.26,32.06,32.24,,2023878.0
2009-08-12,32.74,32.26,32.11,32.11,,2669017.0
2009-08-13,32.93,32.52,32.1,32.19,,3798781.0
2009-08-14,32.46,32.13,31.9,32.39,,2197579.0
2009-08-17,32.11,31.72,31.51,31.71,,2945681.0
2009-08-18,32.48,32.45,31.58,31.83,,2984787.0
2009-08-19,32.47,32.36,31.9,32.02,,2546392.0
2009-08-20,33.05,33.03,32.26,32.3,,1939923.0
2009-08-21,33.47,33.12,32.85,33.19,,3152166.0
2009-08-24,33.25,32.79,32.69,33.19,,2168053.0
2009-08-25,33.2,32.52,32.48,33.02,,2338762.0
2009-08-26,32.68,32.45,32.12,32.48,,4191227.0
2009-08-27,32.62,32.24,32.002,32.6,,3035768.0
2009-08-28,32.6,32.11,31.93,32.6,,2186618.0
2009-08-31,32.13,31.65,31.51,31.84,,3660299.0
2009-09-01,31.89,31.09,31.02,31.66,,3588825.0
2009-09-02,31.32,30.98,30.85,31.04,,1733868.0
2009-09-03,32.03,31.99,31.11,31.2,,4121346.0
2009-09-04,33.55,33.38,32.03,32.03,,4512952.0
2009-09-08,34.32,34.28,33.49,33.69,,5246825.0
2009-09-09,34.41,34.27,33.89,34.24,,3745969.0
2009-09-10,34.96,34.96,34.14,34.31,,3724194.0
2009-09-11,35.65,35.43,34.93,35.18,,4462985.0
2009-09-14,35.27,34.8,34.03,34.51,,7366349.0
2009-09-15,35.59,35.45,34.53,34.86,,4099260.0
2009-09-16,36.27,35.78,35.17,36.21,,5129250.0
2009-09-17,36.69,36.69,35.67,35.71,,5176061.0
2009-09-18,37.71,37.63,36.74,36.94,,8120153.0
2009-09-21,37.59,37.37,36.98,37.31,,3732888.0
2009-09-22,37.7,37.32,37.25,37.67,,2638639.0
2009-09-23,37.66,37.2,36.9,37.55,,3039699.0
2009-09-24,37.56,36.4,36.31,37.33,,4610396.0
2009-09-25,36.63,36.39,35.88,36.18,,4025831.0
2009-09-28,36.97,36.85,36.4,36.57,,2212977.0
2009-09-29,36.95,36.39,36.2901,36.86,,2846486.0
2009-09-30,36.83,36.4,35.93,36.68,,4519106.0
2009-10-01,35.95,35.38,35.23,35.55,,5025029.0
2009-10-02,36.1278,35.65,35.03,35.09,,3937812.0
2009-10-05,36.49,36.44,35.67,35.78,,2895725.0
2009-10-06,37.365,37.25,36.46,36.5,,5419431.0
2009-10-07,37.24,36.91,36.7,37.24,,2273106.0
2009-10-08,37.27,36.61,36.4,37.05,,3628418.0
2009-10-09,36.78,36.68,36.41,36.44,,2215083.0
2009-10-12,37.75,37.73,36.73,36.73,,3753443.0
2009-10-13,37.75,37.17,37.11,37.64,,3467482.0
2009-10-14,38.15,38.12,37.33,37.65,,5043255.0
2009-10-15,40.2,40.04,38.0,38.0,,9621676.0
2009-10-16,39.88,39.45,39.31,39.88,,3185111.0
2009-10-19,40.32,40.08,39.45,39.94,,2558578.0
2009-10-20,40.54,39.63,38.9504,40.44,,4504858.0
2009-10-21,40.45,38.95,38.89,39.57,,3555970.0
2009-10-22,39.41,39.06,38.68,38.96,,2533841.0
2009-10-23,39.485,38.46,38.33,39.4,,2128914.0
2009-10-26,39.3,38.13,37.98,38.45,,2351261.0
2009-10-27,38.5,37.76,37.75,38.02,,2186404.0
2009-10-28,37.78,37.28,36.881,37.61,,4459988.0
2009-10-29,38.311,38.24,37.48,37.53,,2985422.0
2009-10-30,38.23,36.82,36.79,38.14,,2948392.0
2009-11-02,37.72,37.13,36.55,37.12,,3676038.0
2009-11-03,38.51,38.42,36.15,36.74,,4259028.0
2009-11-04,39.25,38.35,37.68,38.25,,3489477.0
2009-11-05,39.23,38.7,38.46,38.75,,1945790.0
2009-11-06,38.87,38.76,38.4,38.7,,2077718.0
2009-11-09,39.81,39.72,39.11,39.11,,2326465.0
2009-11-10,40.04,39.66,39.39,39.54,,1864560.0
2009-11-11,40.1,39.99,39.37,39.88,,3087928.0
2009-11-12,40.1,39.42,39.25,40.1,,2088857.0
2009-11-13,39.92,39.77,39.15,39.38,,1436389.0
2009-11-16,40.54,40.52,39.725,39.93,,2171232.0
2009-11-17,41.23,41.14,40.11,40.34,,2196560.0
2009-11-18,41.3,40.94,40.71,41.2,,1970591.0
2009-11-19,40.75,40.42,39.9,40.74,,2572815.0
2009-11-20,40.79,40.64,39.76,40.11,,2758286.0
2009-11-23,41.78,40.8,40.59,41.21,,2698379.0
2009-11-24,40.97,40.81,40.42,40.75,,2524852.0
2009-11-25,41.299999,41.25,40.7,40.89,,3167098.0
2009-11-27,41.25,40.88,40.05,40.19,,1044799.0
2009-11-30,40.97,40.92,40.43,40.96,,2130432.0
2009-12-01,41.86,41.67,40.92,41.11,,2288418.0
2009-12-02,42.42,41.54,41.36,41.55,,2332691.0
2009-12-03,41.9,40.99,40.98,41.71,,2363893.0
2009-12-04,42.13,41.0,40.75,41.6,,3487647.0
2009-12-07,41.13,40.32,40.19,41.13,,3863430.0
2009-12-08,40.14,39.17,39.055,40.06,,5344560.0
2009-12-09,39.41,39.37,38.93,39.27,,3529985.0
2009-12-10,40.55,40.1,39.57,39.57,,3014293.0
2009-12-11,40.35,40.04,39.93,40.34,,1766351.0
2009-12-14,40.99,40.82,40.28,40.48,,2347268.0
2009-12-15,41.36,40.95,40.51,40.6,,2421810.0
2009-12-16,41.85,41.58,41.2,41.23,,2886453.0
2009-12-17,42.07,41.66,41.3,41.5,,2595540.0
2009-12-18,42.16,42.12,41.64,41.78,,3716250.0
2009-12-21,43.0,42.66,42.43,42.77,,1971024.0
2009-12-22,43.04,43.04,42.505001,42.85,,1646179.0
2009-12-23,43.41,42.94,42.51,43.28,,1717254.0
2009-12-24,43.55,43.42,43.07,43.18,,795617.0
2009-12-28,43.71,43.47,43.38,43.59,,3183526.0
2009-12-29,43.73,43.18,43.14,43.73,,1918830.0
2009-12-30,43.4,43.31,42.88,43.1,,1283427.0
2009-12-31,43.84,43.21,43.099998,43.35,,2123306.0
2010-01-04,43.89,43.46,43.28,43.49,,2750583.0
2010-01-05,44.25,44.18,43.4,43.5,,2576151.0
2010-01-06,44.56,44.41,43.77,44.24,,3215218.0
2010-01-07,44.57,44.29,44.01,44.43,,2615167.0
2010-01-08,44.57,44.38,44.01,44.38,,1934658.0
2010-01-11,44.9,43.98,43.66,44.87,,3276066.0
2010-01-12,43.94,43.44,43.01,43.75,,2973541.0
2010-01-13,44.47,44.36,43.61,43.61,,2799811.0
2010-01-14,44.66,44.61,44.04,44.35,,4387579.0
2010-01-15,45.0,44.0,43.8,44.49,,3130256.0
2010-01-19,44.38,44.19,43.77,44.06,,1995653.0
2010-01-20,44.43,44.33,43.78,44.02,,3053371.0
2010-01-21,44.5,43.98,43.78,44.42,,3300964.0
2010-01-22,44.59,42.18,42.07,43.83,,4021172.0
2010-01-25,43.5,43.2,42.56,42.56,,3857091.0
2010-01-26,43.17,42.54,42.15,43.17,,3732324.0
2010-01-27,42.81,42.66,41.81,42.58,,3584906.0
2010-01-28,43.31,42.32,41.87,42.74,,3740442.0
2010-01-29,42.81,42.45,42.24,42.39,,3757064.0
2010-02-01,43.15,43.08,42.28,42.95,,2721253.0
2010-02-02,43.09,43.03,42.28,43.07,,2360900.0
2010-02-03,43.37,42.79,42.66,42.95,,3048901.0
2010-02-04,42.63,41.02,41.0,42.63,,3758192.0
2010-02-05,41.06,40.1,39.46,40.96,,7923970.0
2010-02-08,41.18,40.67,40.0,40.03,,4943122.0
2010-02-09,41.63,41.45,40.83,41.28,,4121357.0
2010-02-10,41.92,41.59,41.25,41.5,,3020487.0
2010-02-11,42.76,42.52,41.26,41.6,,2959881.0
2010-02-12,42.88,42.62,42.03,42.26,,2758215.0
2010-02-16,43.41,43.36,42.92,42.92,,2839329.0
2010-02-17,43.81,43.71,43.315,43.5,,2247873.0
2010-02-18,43.83,43.39,43.2,43.62,,2924911.0
2010-02-19,44.28,43.92,43.11,43.25,,3065120.0
2010-02-22,44.08,43.78,43.3501,44.08,,2535159.0
2010-02-23,43.71,42.81,42.48,43.71,,4557314.0
2010-02-24,43.1,42.62,41.65,42.87,,6006111.0
2010-02-25,42.92,42.8,41.8,42.34,,4325533.0
2010-02-26,42.959999,42.66,42.17,42.81,,4030089.0
2010-03-01,43.31,42.93,42.77,42.78,,2656743.0
2010-03-02,43.2971,42.78,42.7,43.07,,3801401.0
2010-03-03,43.43,42.98,42.57,42.81,,2697193.0
2010-03-04,43.15,42.96,42.53,43.12,,2586816.0
2010-03-05,43.55,43.41,43.05,43.17,,1992546.0
2010-03-08,43.45,42.45,42.38,43.25,,4482084.0
2010-03-09,43.27,42.89,42.13,42.22,,4712490.0
2010-03-10,43.25,43.11,42.74,42.86,,2098006.0
2010-03-11,43.5,43.5,42.8,43.0,,2310963.0
2010-03-12,43.8,43.38,43.33,43.54,,3540085.0
2010-03-15,43.57,43.34,42.93,43.12,,2748256.0
2010-03-16,44.44,44.26,43.3,43.31,,4366520.0
2010-03-17,44.29,44.25,43.96,44.27,,3143452.0
2010-03-18,44.5,44.01,43.74,44.25,,3211673.0
2010-03-19,44.42,44.29,43.99,43.99,,3288334.0
2010-03-22,44.46,44.25,43.81,43.97,,2887289.0
2010-03-23,44.679,44.57,44.2,44.3,,2728402.0
2010-03-24,44.85,44.47,43.95,44.56,,3220607.0
2010-03-25,44.62,42.46,42.33,44.55,,11561394.0
2010-03-26,42.81,41.65,41.36,42.57,,8362022.0
2010-03-29,43.0,42.77,41.89,41.89,,5162348.0
2010-03-30,42.87,42.78,42.5,42.56,,6004879.0
2010-03-31,43.13,42.61,42.41,42.6,,3150708.0
2010-04-01,43.29,42.7,42.37,42.91,,3596898.0
2010-04-05,43.44,43.32,42.69,42.77,,2581805.0
2010-04-06,43.19,42.81,42.755001,43.19,,3148595.0
2010-04-07,42.67,41.83,41.6,42.67,,6302591.0
2010-04-08,42.07,42.03,41.52,42.05,,5007079.0
2010-04-09,42.78,42.62,42.02,42.07,,4284927.0
2010-04-12,42.98,42.35,42.2,42.75,,3040008.0
2010-04-13,42.2925,42.15,41.62,42.24,,4219022.0
2010-04-14,42.28,42.11,41.6,42.11,,4620092.0
2010-04-15,42.23,42.03,41.63,41.99,,4793420.0
2010-04-16,42.19,41.97,41.2,41.91,,8992958.0
2010-04-19,42.08,41.54,41.21,41.85,,4472303.0
2010-04-20,42.32,42.18,41.67,41.84,,2618510.0
2010-04-21,42.37,42.02,41.8,42.37,,2950432.0
2010-04-22,42.22,42.17,41.44,41.63,,2068102.0
2010-04-23,42.41,42.37,41.75,42.15,,2741562.0
2010-04-26,42.49,41.86,41.78,42.38,,2479240.0
2010-04-27,41.75,41.14,41.09,41.65,,2943817.0
2010-04-28,41.47,40.79,40.55,41.31,,4043838.0
2010-04-29,41.4,41.05,40.8,40.94,,4155232.0
2010-04-30,41.85,40.81,40.81,41.19,,3773138.0
2010-05-03,41.54,41.28,40.93,41.22,,3108224.0
2010-05-04,41.41,41.01,40.0,40.92,,5001991.0
2010-05-05,41.17,40.88,40.51,40.52,,4261439.0
2010-05-06,41.17,40.03,38.1,40.75,,7401917.0
2010-05-07,40.27,38.86,38.31,39.78,,8435420.0
2010-05-10,41.22,40.86,39.85,40.35,,7397823.0
2010-05-11,41.64,40.97,40.65,41.15,,3524874.0
2010-05-12,41.81,41.72,41.07,41.18,,2220320.0
2010-05-13,42.04,41.75,41.58,41.71,,2913387.0
2010-05-14,41.64,41.18,40.9,41.51,,3927986.0
2010-05-17,41.62,41.52,40.88,41.23,,3586491.0
2010-05-18,42.2,41.13,40.97,41.77,,2457648.0
2010-05-19,41.02,40.49,39.86,40.93,,4030274.0
2010-05-20,39.8,39.05,38.77,39.77,,7226030.0
2010-05-21,40.38,40.38,38.09,38.1,,8338758.0
2010-05-24,40.54,39.51,39.48,40.18,,5048899.0
2010-05-25,39.68,39.63,38.4,38.82,,5042571.0
2010-05-26,40.51,39.75,39.6,39.82,,5107165.0
2010-05-27,41.02,40.99,40.018,40.3,,3104854.0
2010-05-28,41.26,40.53,40.33,40.74,,2345401.0
2010-06-01,40.96,39.84,39.82,40.31,,2966639.0
2010-06-02,41.51,41.45,40.14,40.14,,4244815.0
2010-06-03,42.595001,42.48,41.5705,41.59,,3877186.0
2010-06-04,42.31,41.51,41.26,41.67,,5101243.0
2010-06-07,42.47,41.9,41.48,41.75,,5725921.0
2010-06-08,42.62,42.25,41.59,42.02,,6441412.0
2010-06-09,42.94,41.97,41.81,42.39,,3887283.0
2010-06-10,43.2,43.19,42.36,42.49,,4106967.0
2010-06-11,44.36,44.22,42.72,42.72,,5072697.0
2010-06-14,44.98,43.67,43.57,44.32,,4747833.0
2010-06-15,44.46,44.39,43.77,43.88,,3133116.0
2010-06-16,44.9499,44.7,43.95,44.0,,3006952.0
2010-06-17,45.0,44.97,44.51,44.86,,3128765.0
2010-06-18,45.3,45.07,44.87,45.01,,6436808.0
2010-06-21,46.209999,45.12,44.91,45.61,,4048535.0
2010-06-22,45.46,44.37,44.29,45.15,,3623929.0
2010-06-23,45.2,44.71,43.85,44.41,,4913056.0
2010-06-24,44.75,43.54,43.5,44.52,,4295523.0
2010-06-25,44.45,43.98,43.51,43.69,,3422419.0
2010-06-28,45.72,45.33,44.19,44.2,,4765307.0
2010-06-29,44.92,44.51,44.13,44.84,,6414329.0
2010-06-30,45.22,44.5,44.23,44.43,,5082792.0
2010-07-01,44.78,44.09,43.26,44.33,,6245779.0
2010-07-02,44.42,43.7,43.37,44.29,,3370660.0
2010-07-06,45.35,45.11,44.1,44.34,,5759447.0
2010-07-07,46.91,46.88,45.18,45.43,,5949519.0
2010-07-08,47.21,46.39,45.99,47.14,,4222689.0
2010-07-09,46.82,46.01,45.81,46.31,,3527997.0
2010-07-12,45.95,45.32,45.08,45.73,,3607903.0
2010-07-13,45.9699,45.6,45.24,45.83,,3408707.0
2010-07-14,45.935001,45.78,45.25,45.85,,2765173.0
2010-07-15,45.88,45.55,45.07,45.64,,2334246.0
2010-07-16,45.43,44.19,44.02,45.3,,3613248.0
2010-07-19,44.36,44.13,43.74,44.3,,2042680.0
2010-07-20,46.75,46.58,44.62,44.63,,8159898.0
2010-07-21,46.75,45.62,45.19,46.73,,5728389.0
2010-07-22,46.5,46.39,45.84,46.14,,2892152.0
2010-07-23,46.7701,46.77,45.72,46.36,,2764312.0
2010-07-26,46.92,46.3,45.97,46.92,,3662294.0
2010-07-27,46.61,45.61,45.25,46.56,,3350386.0
2010-07-28,46.16,45.71,45.41,45.52,,2388470.0
2010-07-29,46.28,45.53,45.33,45.93,,4301487.0
2010-07-30,46.41,46.24,44.73,45.07,,3466633.0
2010-08-02,47.09,46.69,46.1,46.81,,4469765.0
2010-08-03,46.81,46.46,45.96,46.61,,3007235.0
2010-08-04,47.04,46.94,46.4,46.45,,3800543.0
2010-08-05,47.06,46.96,46.42,46.77,,2516235.0
2010-08-06,47.42,46.75,46.13,46.66,,3159634.0
2010-08-09,47.27,46.75,46.52,46.99,,1816643.0
2010-08-10,46.92,46.67,46.07,46.45,,2431819.0
2010-08-11,45.91,45.22,45.17,45.9,,5093698.0
2010-08-12,46.11,45.89,44.27,44.51,,4635018.0
2010-08-13,46.06,45.76,45.53,45.8,,1789052.0
2010-08-16,46.06,46.04,45.14,45.41,,1729940.0
2010-08-17,47.46,47.41,46.0,46.25,,3670918.0
2010-08-18,48.33,48.02,47.01,47.47,,4249880.0
2010-08-19,47.98,47.49,47.162,47.8,,3815706.0
2010-08-20,47.76,47.43,46.74,47.51,,2632750.0
2010-08-23,47.72,46.94,46.91,47.46,,1972568.0
2010-08-24,46.76,46.22,46.02,46.36,,3480876.0
2010-08-25,47.26,47.16,45.78,45.79,,3050578.0
2010-08-26,47.86,47.1,46.95,47.25,,3058180.0
2010-08-27,47.67,47.36,46.54,47.46,,2376555.0
2010-08-30,47.34,46.46,46.46,47.2,,1876595.0
2010-08-31,47.04,46.86,46.08,46.12,,2600519.0
2010-09-01,47.6,47.25,47.04,47.32,,3517796.0
2010-09-02,47.85,47.84,47.22,47.22,,2298817.0
2010-09-03,48.3499,48.22,47.64,48.17,,2833372.0
2010-09-07,48.52,48.37,47.73,48.2,,2558172.0
2010-09-08,49.62,49.36,48.2545,48.41,,4380931.0
2010-09-09,49.95,49.09,48.71,49.9,,2178044.0
2010-09-10,49.28,49.07,48.65,49.11,,1902227.0
2010-09-13,49.55,49.0,48.99,49.36,,2643790.0
2010-09-14,49.22,48.73,48.65,48.88,,2959647.0
2010-09-15,49.174999,48.88,48.38,48.67,,2461792.0
2010-09-16,49.05,48.36,48.35,48.84,,2167697.0
2010-09-17,49.29,49.27,48.62,48.73,,4653247.0
2010-09-20,50.18,50.07,49.31,49.5,,2898708.0
2010-09-21,51.02,50.48,49.93,50.1,,2991558.0
2010-09-22,50.88,50.5,50.23,50.51,,3351354.0
2010-09-23,50.85,50.58,49.84,50.04,,3174374.0
2010-09-24,51.76,51.69,50.84,51.12,,2467397.0
2010-09-27,52.09,51.82,51.21,51.63,,3329185.0
2010-09-28,52.22,52.11,51.21,51.85,,2479249.0
2010-09-29,52.2,51.79,51.5501,51.81,,3816687.0
2010-09-30,52.32,51.26,51.24,52.1,,3634004.0
2010-10-01,51.73,51.62,51.15,51.45,,3002125.0
2010-10-04,51.84,51.06,50.855,51.59,,2930498.0
2010-10-05,52.34,51.88,51.39,51.43,,2522747.0
2010-10-06,52.05,50.75,50.31,51.94,,3687632.0
2010-10-07,51.63,50.41,50.31,51.03,,3782364.0
2010-10-08,50.56,50.37,50.13,50.53,,2161703.0
2010-10-11,50.46,50.01,49.86,50.36,,2056283.0
2010-10-12,50.85,50.62,49.38,49.8,,3888773.0
2010-10-13,51.17,50.76,50.65,50.92,,4293949.0
2010-10-14,51.57,51.38,50.73,50.73,,3538177.0
2010-10-15,51.87,50.81,50.38,51.79,,3339495.0
2010-10-18,50.87,50.49,50.28,50.74,,1890306.0
2010-10-19,50.35,49.79,49.47,50.06,,2137864.0
2010-10-20,50.84,50.45,49.8201,49.95,,2106089.0
2010-10-21,50.81,50.02,49.4,50.81,,2903952.0
2010-10-22,50.35,50.22,49.9,50.11,,1896476.0
2010-10-25,51.025,50.81,50.44,50.5,,1895664.0
2010-10-26,50.98,50.84,50.29,50.57,,1928567.0
2010-10-27,50.83,50.7,50.17,50.55,,2658339.0
2010-10-28,51.91,51.74,50.93,50.93,,2617645.0
2010-10-29,51.8838,51.61,51.155,51.53,,2203857.0
2010-11-01,51.85,51.79,51.335,51.79,,1803144.0
2010-11-02,52.25,51.88,51.6,52.18,,2147136.0
2010-11-03,52.18,52.13,51.5,52.08,,2327319.0
2010-11-04,52.61,52.41,51.96,52.55,,2947150.0
2010-11-05,52.49,51.92,50.0,52.08,,5326920.0
2010-11-08,52.419998,52.37,51.55,51.94,,3017621.0
2010-11-09,53.08,52.19,52.07,52.9,,4205847.0
2010-11-10,53.52,53.11,52.25,52.3,,3343501.0
2010-11-11,53.215,53.14,52.62,52.9,,2576886.0
2010-11-12,53.01,52.36,52.1,52.87,,2153424.0
2010-11-15,52.49,51.46,51.3,52.4,,2542368.0
2010-11-16,51.18,50.54,50.36,51.12,,2304378.0
2010-11-17,51.21,51.04,50.5,50.59,,1986812.0
2010-11-18,51.8599,51.59,51.41,51.53,,1894348.0
2010-11-19,52.16,51.94,51.14,51.52,,3327927.0
2010-11-22,51.94,51.83,51.11,51.72,,3490089.0
2010-11-23,51.56,51.15,50.77,51.13,,3091219.0
2010-11-24,52.135,52.04,51.16,51.38,,1957281.0
2010-11-26,52.1,51.77,51.51,51.6,,582658.0
2010-11-29,51.54,50.82,50.5,51.52,,2482829.0
2010-11-30,51.0,50.57,50.15,50.35,,2829089.0
2010-12-01,51.49,51.03,51.01,51.49,,2816012.0
2010-12-02,52.13,51.81,51.25,51.5,,2359131.0
2010-12-03,52.48,51.58,51.38,51.72,,1976468.0
2010-12-06,51.85,51.77,51.21,51.56,,1891790.0
2010-12-07,52.37,51.76,51.64,52.25,,2738642.0
2010-12-08,51.985,51.07,50.8,51.7,,2340153.0
2010-12-09,51.35,50.85,50.37,51.35,,2269885.0
2010-12-10,51.0,50.46,50.41,51.0,,2204665.0
2010-12-13,50.83,50.01,50.01,50.64,,3084536.0
2010-12-14,50.77,50.44,50.1101,50.16,,2537727.0
2010-12-15,50.55,50.13,50.05,50.39,,2225345.0
2010-12-16,50.18,49.99,48.83,50.11,,4905840.0
2010-12-17,49.94,49.61,49.51,49.94,,3099222.0
2010-12-20,51.18,51.05,49.75,49.77,,3023903.0
2010-12-21,51.26,50.72,50.59,51.11,,2624626.0
2010-12-22,51.0,50.79,50.619999,50.83,,1408723.0
2010-12-23,50.79,50.53,50.4,50.63,,1064122.0
2010-12-27,50.9,50.84,50.42,50.73,,912358.0
2010-12-28,51.05,50.93,50.67,50.87,,1088400.0
2010-12-29,51.28,51.18,50.61,50.99,,1408724.0
2010-12-30,51.54,51.47,51.04,51.08,,1227098.0
2010-12-31,51.73,51.64,51.25,51.48,,1510868.0
2011-01-03,52.15,51.63,51.46,51.91,,2413801.0
2011-01-04,52.19,51.47,51.35,51.63,,2932076.0
2011-01-05,51.4,50.76,50.74,51.22,,3415755.0
2011-01-06,51.175,50.62,50.48,50.79,,2879913.0
2011-01-07,51.09,50.5,50.42,50.96,,3571155.0
2011-01-10,50.68,50.41,50.07,50.26,,2706243.0
2011-01-11,50.8,50.47,50.22,50.55,,3396991.0
2011-01-12,50.84,50.7,50.5175,50.67,,2359224.0
2011-01-13,51.56,50.75,50.62,50.87,,2899691.0
2011-01-14,50.83,49.85,49.77,50.58,,2750597.0
