Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2011-01-18,50.22,49.49,49.33,49.92,,3676436.0
2011-01-19,49.37,49.18,48.779999,49.2,,3377489.0
2011-01-20,50.5299,50.32,48.938,49.05,,3971082.0
2011-01-21,50.97,50.52,50.38,50.64,,2847158.0
2011-01-24,51.01,51.01,50.34,50.47,,2029159.0
2011-01-25,51.84,51.37,50.26,50.86,,5074349.0
2011-01-26,52.24,51.94,51.400002,51.78,,3730125.0
2011-01-27,52.16,52.0,51.56,52.05,,2179908.0
2011-01-28,52.48,51.32,51.17,51.96,,2252973.0
2011-01-31,51.54,50.86,50.73,51.27,,2015726.0
2011-02-01,51.9,51.78,51.05,51.08,,1976081.0
2011-02-02,52.11,51.91,51.61,51.61,,1848939.0
2011-02-03,52.78,52.68,51.61,51.76,,2184500.0
2011-02-04,53.8,53.59,52.709,52.74,,3108729.0
2011-02-07,54.19,53.66,53.53,53.96,,2418177.0
2011-02-08,54.3,54.28,53.66,53.66,,1967934.0
2011-02-09,54.74,54.59,54.14,54.3,,1987000.0
2011-02-10,55.08,55.0,54.26,54.43,,1951996.0
2011-02-11,56.75,56.73,54.78,54.9,,3889964.0
2011-02-14,56.8399,56.01,55.87,56.63,,2917705.0
2011-02-15,56.21,55.81,55.5,55.93,,2203673.0
2011-02-16,56.48,55.62,55.4301,56.06,,2108059.0
2011-02-17,55.78,54.65,54.44,55.58,,2899184.0
2011-02-18,54.91,54.26,53.51,54.76,,4283373.0
2011-02-22,54.59,52.98,52.75,53.81,,3504338.0
2011-02-23,53.76,51.85,51.32,53.0,,5551164.0
2011-02-24,52.935,52.85,51.85,52.0,,3611837.0
2011-02-25,53.8,53.76,52.63,52.99,,3291146.0
2011-02-28,54.0,53.96,53.41,53.86,,3104016.0
2011-03-01,54.1199,52.72,52.7,53.99,,3087447.0
2011-03-02,53.12,52.28,51.82,52.71,,2786685.0
2011-03-03,53.45,53.33,52.6612,52.68,,2273554.0
2011-03-04,53.33,53.07,52.650002,53.26,,1641297.0
2011-03-07,53.72,53.08,53.06,53.11,,3381437.0
2011-03-08,52.56,52.12,50.88,52.22,,5052124.0
2011-03-09,52.39,52.19,51.67,52.11,,2198810.0
2011-03-10,51.58,50.78,50.57,51.58,,3669267.0
2011-03-11,50.9,50.81,50.4,50.45,,5499228.0
2011-03-14,50.51,50.22,49.57,50.42,,2741309.0
2011-03-15,50.18,50.02,49.0,49.2,,3449697.0
2011-03-16,51.22,50.44,50.04,50.04,,4513113.0
2011-03-17,51.24,51.04,50.52,51.02,,2064719.0
2011-03-18,51.81,50.62,50.37,51.735,,2446020.0
2011-03-21,47.41,46.61,45.85,46.650002,,21983101.0
2011-03-22,48.759998,48.72,46.97,47.04,,9742177.0
2011-03-23,49.875,49.47,48.43,48.6,,6400402.0
2011-03-24,50.71,49.07,48.98,49.95,,7268963.0
2011-03-25,49.73,49.64,48.87,48.97,,4238793.0
2011-03-28,50.47,50.0,49.64,50.37,,2933861.0
2011-03-29,50.59,50.51,49.46,49.86,,3449996.0
2011-03-30,51.79,51.74,50.705,50.72,,4400928.0
2011-03-31,52.0,51.82,51.29,51.62,,3048489.0
2011-04-01,52.75,52.33,51.95,51.98,,2603888.0
2011-04-04,52.53,51.97,51.9,52.41,,2509919.0
2011-04-05,51.83,50.74,50.62,51.78,,4822947.0
2011-04-06,51.1,50.9,50.55,50.82,,2861075.0
2011-04-07,50.99,50.77,50.38,50.8,,3426022.0
2011-04-08,51.05,50.28,50.11,50.97,,2137273.0
2011-04-11,50.72,50.13,50.025,50.35,,2881614.0
2011-04-12,50.16,49.63,49.560001,50.06,,3955568.0
2011-04-13,50.47,50.36,49.62,49.74,,4387257.0
2011-04-14,50.25,50.18,49.56,50.22,,3696385.0
2011-04-15,50.8,50.58,50.08,50.27,,3689843.0
2011-04-18,50.06,49.56,49.41,50.04,,3123571.0
2011-04-19,49.91,49.52,49.08,49.62,,3510260.0
2011-04-20,51.150002,51.05,49.9901,50.0,,2961467.0
2011-04-21,51.56,51.31,51.17,51.36,,2446049.0
2011-04-25,51.35,51.05,50.98,51.03,,1879483.0
2011-04-26,51.82,51.79,50.755,51.09,,2352688.0
2011-04-27,52.94,52.87,51.8,51.95,,2974985.0
2011-04-28,53.139999,52.38,52.31,52.72,,2963565.0
2011-04-29,52.66,52.31,51.98,52.28,,2867004.0
2011-05-02,52.540001,51.54,51.380001,52.51,,2171893.0
2011-05-03,53.28,52.52,52.15,52.28,,4129015.0
2011-05-04,52.81,51.74,51.38,52.49,,3162446.0
2011-05-05,53.44,52.96,51.2262,51.45,,4167094.0
2011-05-06,53.74,52.41,52.12,53.31,,2430222.0
2011-05-09,53.43,53.07,52.4,52.4,,1652903.0
2011-05-10,53.75,53.69,52.9,53.13,,3711620.0
2011-05-11,53.94,53.52,53.08,53.59,,2287003.0
2011-05-12,53.51,53.31,53.08,53.38,,2236495.0
2011-05-13,53.4,52.94,52.5,53.18,,1633302.0
2011-05-16,52.99,52.5,52.43,52.77,,1925718.0
2011-05-17,52.5,52.2,51.855,52.45,,2669071.0
2011-05-18,52.41,52.16,52.03,52.32,,3110915.0
2011-05-19,52.57,52.08,51.89,52.36,,2307994.0
2011-05-20,54.0,53.64,51.9,52.32,,5602525.0
2011-05-23,53.56,53.15,52.69,53.17,,2511503.0
2011-05-24,54.65,54.14,53.19,53.19,,5817787.0
2011-05-25,54.82,54.3,53.53,53.93,,4078415.0
2011-05-26,55.26,55.22,54.01,54.17,,2702172.0
2011-05-27,55.38,54.91,54.645,55.32,,2645847.0
2011-05-31,55.51,55.48,54.65,55.5,,3066838.0
2011-06-01,55.52,54.13,54.09,55.46,,2352982.0
2011-06-02,54.82,54.38,54.13,54.25,,2195101.0
2011-06-03,52.67,51.21,50.25,50.45,,12627045.0
2011-06-06,52.52,51.77,51.44,51.59,,5452167.0
2011-06-07,52.09,51.29,51.27,51.83,,2445175.0
2011-06-08,51.48,50.15,50.11,51.18,,6635958.0
2011-06-09,50.48,49.85,49.1929,50.33,,8241015.0
2011-06-10,50.52,50.0,49.87,49.87,,4770966.0
2011-06-13,50.78,50.09,49.9,49.99,,3858260.0
2011-06-14,50.91,50.71,50.45,50.51,,3277099.0
2011-06-15,51.24,50.72,50.26,50.279999,,3748595.0
2011-06-16,50.74,50.12,49.965,50.73,,4307966.0
2011-06-17,50.67,50.2,50.17,50.47,,2895241.0
2011-06-20,50.950001,50.68,49.89,50.0,,1814331.0
2011-06-21,51.900002,51.78,50.81,50.91,,2199203.0
2011-06-22,52.17,51.94,51.48,51.48,,2671672.0
2011-06-23,52.58,52.49,51.25,51.42,,3016938.0
2011-06-24,52.52,51.75,51.59,52.42,,2063247.0
2011-06-27,52.08,51.86,51.0,51.57,,2396816.0
2011-06-28,52.215,52.0,51.9,51.92,,2695411.0
2011-06-29,52.61,52.27,52.12,52.24,,2681785.0
2011-06-30,52.62,52.33,52.11,52.54,,2459920.0
2011-07-01,54.36,54.28,52.33,52.6,,4498067.0
2011-07-05,54.39,53.59,53.53,54.16,,2475760.0
2011-07-06,54.38,53.74,53.03,53.4,,2441303.0
2011-07-07,54.38,53.68,53.55,54.11,,2150625.0
2011-07-08,53.5,53.48,52.89,53.19,,1360456.0
2011-07-11,53.27,53.06,52.89,53.02,,1881586.0
2011-07-12,53.42,52.91,52.72,52.91,,1547750.0
2011-07-13,53.69,53.12,52.99,53.22,,1331101.0
2011-07-14,53.39,52.32,52.0,53.15,,1737841.0
2011-07-15,53.28,53.23,52.3905,52.53,,2263727.0
2011-07-18,53.29,52.22,51.97,52.87,,1660682.0
2011-07-19,53.18,52.91,52.41,52.47,,1620181.0
2011-07-20,53.11,52.52,52.13,53.06,,1466604.0
2011-07-21,53.27,53.07,52.5,52.81,,2359602.0
2011-07-22,53.32,53.32,52.79,52.96,,1429201.0
2011-07-25,53.04,52.75,52.54,52.93,,1402328.0
2011-07-26,53.0,52.74,52.5,52.67,,1733788.0
2011-07-27,52.55,51.22,51.21,52.54,,3003371.0
2011-07-28,53.62,52.6,51.1,51.25,,3668430.0
2011-07-29,52.76,52.53,51.58,51.98,,2711446.0
2011-08-01,53.09,52.5,51.74,52.92,,2574801.0
2011-08-02,52.74,50.5,50.41,52.285,,4233886.0
2011-08-03,53.78,53.67,50.52,51.0,,5905903.0
2011-08-04,53.27,51.01,50.830002,52.72,,5696811.0
2011-08-05,51.57,49.98,49.16,51.5,,7246839.0
2011-08-08,49.15,46.35,46.34,49.0,,6544764.0
2011-08-09,49.26,49.2,46.04,46.99,,6201892.0
2011-08-10,49.06,47.37,47.27,48.39,,5694152.0
2011-08-11,50.0,49.35,46.95,46.95,,4035988.0
2011-08-12,50.44,50.2,49.49,49.62,,2700914.0
2011-08-15,51.78,51.48,50.48,50.48,,2689623.0
2011-08-16,51.34,51.03,50.42,51.07,,2174231.0
2011-08-17,51.78,50.85,50.5,51.18,,2109234.0
2011-08-18,50.15,48.35,47.99,49.82,,4045983.0
2011-08-19,49.53,48.83,47.94,48.0,,4325689.0
2011-08-22,50.06,48.91,48.53,49.95,,3186259.0
2011-08-23,50.81,50.76,48.97,49.14,,3337208.0
2011-08-24,51.63,51.5,50.5,50.59,,2866747.0
2011-08-25,51.77,50.51,50.35,51.68,,3665795.0
2011-08-26,51.95,51.86,48.75,50.31,,3752738.0
2011-08-29,52.88,52.24,51.86,52.24,,3029233.0
2011-08-30,53.39,53.2,52.01,52.16,,2764961.0
2011-08-31,54.89,53.86,53.33,53.71,,6200578.0
2011-09-01,54.99,54.26,53.98,54.06,,3957388.0
2011-09-02,53.78,53.14,52.72,53.15,,2729282.0
2011-09-06,53.19,53.05,51.46,52.43,,2513770.0
2011-09-07,53.97,53.5,53.24,53.75,,2714124.0
2011-09-08,53.77,53.41,53.21,53.22,,3774544.0
2011-09-09,53.13,52.38,52.17,52.89,,4011243.0
2011-09-12,52.32,52.3,51.45,51.76,,4007199.0
2011-09-13,52.99,52.9,51.952,52.41,,3053072.0
2011-09-14,54.75,54.16,52.54,53.2,,3700618.0
2011-09-15,54.92,54.86,54.04,54.52,,3334889.0
2011-09-16,55.0,54.9,54.1,54.91,,3759095.0
2011-09-19,55.4101,55.21,53.91,53.98,,2584169.0
2011-09-20,56.209999,55.15,54.975,55.51,,3213573.0
2011-09-21,55.860001,54.1,54.04,55.43,,3848755.0
2011-09-22,53.21,52.3,51.47,52.64,,6830289.0
2011-09-23,53.05,52.29,51.82,51.91,,3679492.0
2011-09-26,53.595,53.5,52.28,52.78,,4527474.0
2011-09-27,55.56,54.58,53.81,54.1,,3825487.0
2011-09-28,54.6793,53.96,53.83,54.65,,3249714.0
2011-09-29,54.879,53.59,52.505001,54.79,,3178909.0
2011-09-30,54.15,53.8,53.05,53.06,,5541016.0
2011-10-03,54.68,52.86,52.82,53.75,,6670906.0
2011-10-04,54.06,54.01,51.05,52.12,,5466124.0
2011-10-05,55.46,55.06,53.45,53.64,,4987888.0
2011-10-06,55.79,55.59,54.79,55.04,,3889949.0
2011-10-07,56.27,54.93,54.85,55.61,,4396508.0
2011-10-10,56.06,55.92,55.38,55.81,,2468913.0
2011-10-11,55.71,55.27,55.11,55.54,,2714358.0
2011-10-12,56.3298,55.43,55.261,55.81,,2690258.0
2011-10-13,55.33,55.15,54.64,55.25,,3015857.0
2011-10-14,56.1688,55.83,55.45,55.65,,2254640.0
2011-10-17,55.810001,55.07,54.87,55.43,,2012933.0
2011-10-18,56.02,55.67,54.14,55.03,,2028810.0
2011-10-19,55.94,54.99,54.58,55.57,,3171541.0
2011-10-20,55.77,55.05,54.72,54.82,,2387800.0
2011-10-21,56.38,56.34,54.81,55.44,,2846170.0
2011-10-24,57.28,57.24,56.33,56.41,,2666126.0
2011-10-25,56.93,55.95,55.87,56.71,,2602055.0
2011-10-26,56.3,55.63,54.86,56.2599,,3569948.0
2011-10-27,57.25,56.79,55.51,57.09,,2856965.0
2011-10-28,56.82,56.32,56.06,56.63,,2094027.0
2011-10-31,56.15,55.1,55.05,55.84,,2848093.0
2011-11-01,58.0,56.92,53.02,53.49,,6617084.0
2011-11-02,57.53,56.7,55.52,57.23,,3805056.0
2011-11-03,58.0,57.42,56.3,57.4,,4083803.0
2011-11-04,57.96,57.92,56.81,57.26,,2449065.0
2011-11-07,58.43,58.33,57.07,57.95,,2877179.0
2011-11-08,58.58,58.36,57.55,58.55,,2225267.0
2011-11-09,58.33,57.18,57.04,57.27,,2996875.0
2011-11-10,57.797,56.63,56.27,57.75,,2799038.0
2011-11-11,58.42,58.18,57.125,57.35,,2019498.0
2011-11-14,58.27,57.36,57.23,57.91,,1461532.0
2011-11-15,58.6,58.41,57.01,57.1,,2409374.0
2011-11-16,58.13,57.17,57.03,57.84,,1986814.0
2011-11-17,57.93,56.93,56.69,57.66,,2625589.0
2011-11-18,57.25,56.76,56.62,57.18,,2906357.0
2011-11-21,56.49,55.9,55.53,56.23,,1887808.0
2011-11-22,56.58,56.0,55.55,55.84,,2700548.0
2011-11-23,55.834999,55.42,55.03,55.58,,2335110.0
2011-11-25,56.22,55.72,55.2,55.2,,1536309.0
2011-11-28,57.12,56.55,56.23,56.9,,3212575.0
2011-11-29,57.96,57.74,56.63,56.75,,3044765.0
2011-11-30,59.61,59.0,58.29,58.9,,5434244.0
2011-12-01,59.42,58.6,58.38,58.78,,2450533.0
2011-12-02,59.37,59.08,58.76,59.075,,2771652.0
2011-12-05,59.68,59.13,58.95,59.36,,3416748.0
2011-12-06,59.495,59.24,58.82,59.05,,1937782.0
2011-12-07,59.5698,59.3,58.46,59.0,,1801579.0
2011-12-08,58.89,57.82,57.75,58.67,,3152021.0
2011-12-09,58.68,58.59,57.97,58.05,,2230935.0
2011-12-12,58.39,58.15,57.67,58.35,,1981424.0
2011-12-13,59.05,58.13,57.93,58.41,,2597340.0
2011-12-14,58.47,57.99,57.72,58.12,,2160572.0
2011-12-15,58.92,58.8,57.91,58.22,,3381404.0
2011-12-16,59.41,59.14,58.07,59.2,,8012732.0
2011-12-19,59.66,57.18,56.99,59.44,,4567766.0
2011-12-20,59.98,59.8,58.24,58.31,,3892579.0
2011-12-21,60.0,59.39,59.2702,59.48,,2997097.0
2011-12-22,60.3,59.99,59.49,59.49,,3128928.0
2011-12-23,60.44,60.44,59.83,60.08,,1334584.0
2011-12-27,60.82,60.7,60.1,60.25,,1393106.0
2011-12-28,60.67,60.07,59.69,60.52,,1581721.0
2011-12-29,60.72,60.59,60.16,60.18,,1475943.0
2011-12-30,60.91,60.01,59.93,60.86,,4859367.0
2012-01-03,60.64,58.81,57.98,60.45,,7842175.0
2012-01-04,59.83,59.66,58.06,58.32,,5178005.0
2012-01-05,60.48,60.35,58.53,59.5,,4773195.0
2012-01-06,60.93,60.25,59.98,60.35,,6464067.0
2012-01-09,60.59,60.42,60.01,60.59,,2552841.0
2012-01-10,61.52,61.31,60.470001,60.66,,3292699.0
2012-01-11,62.28,62.25,61.36,61.43,,2905616.0
2012-01-12,62.51,62.45,61.213,62.4,,3272861.0
2012-01-13,62.42,62.32,61.615,62.23,,2840587.0
2012-01-17,62.97,61.83,61.68,62.88,,3123522.0
2012-01-18,62.48,62.42,61.69,61.83,,2369495.0
2012-01-19,62.66,62.2,61.939999,62.57,,2265825.0
2012-01-20,62.4,61.51,61.235001,62.21,,3636523.0
2012-01-23,62.09,61.81,61.28,61.71,,2396147.0
2012-01-24,62.51,62.47,61.4,61.57,,2158537.0
2012-01-25,63.39,62.97,62.26,62.47,,2357973.0
2012-01-26,63.08,62.15,61.790001,63.01,,2855058.0
2012-01-27,63.2159,63.01,61.82,62.080002,,2792603.0
2012-01-30,62.88,62.86,62.25,62.52,,1843936.0
2012-01-31,63.63,63.51,62.8,63.0,,3064001.0
2012-02-01,63.84,63.35,63.17,63.71,,3533302.0
2012-02-02,63.67,63.23,63.0,63.46,,2506970.0
2012-02-03,63.77,63.37,63.18,63.57,,3486407.0
2012-02-06,63.36,63.13,63.02,63.08,,2617953.0
2012-02-07,63.48,63.37,62.86,63.19,,2046689.0
2012-02-08,63.85,63.85,63.0,63.4,,1759282.0
2012-02-09,64.0151,63.79,63.14,63.91,,2247770.0
2012-02-10,63.82,63.29,63.17,63.38,,2213749.0
2012-02-13,64.379997,64.01,63.46,63.52,,2553053.0
2012-02-14,64.52,64.38,63.54,63.95,,2461634.0
2012-02-15,64.55,63.55,63.2,64.45,,3502691.0
2012-02-16,63.15,62.56,61.75,62.99,,5265056.0
2012-02-17,63.0,62.5,62.5,62.85,,3133832.0
2012-02-21,63.47,62.99,62.59,62.66,,3767067.0
2012-02-22,63.52,63.26,62.73,63.11,,3223071.0
2012-02-23,63.91,63.91,62.48,63.07,,3791520.0
2012-02-24,64.39,64.16,63.73,64.02,,2774305.0
2012-02-27,63.39,63.1,62.65,62.65,,3380829.0
2012-02-28,63.37,62.27,61.77,63.37,,3949035.0
2012-02-29,62.69,62.58,62.03,62.65,,3054035.0
2012-03-01,63.11,63.04,62.46,62.61,,2804426.0
2012-03-02,63.07,62.59,62.51,63.04,,2089682.0
2012-03-05,63.07,62.89,62.37,62.46,,2016744.0
2012-03-06,62.48,62.18,61.96,62.28,,2589010.0
2012-03-07,62.42,62.18,61.9,62.12,,2139875.0
2012-03-08,63.229,62.44,62.33,62.46,,3171464.0
2012-03-09,62.57,62.22,62.0,62.43,,3630371.0
2012-03-12,62.44,62.0,61.84,62.26,,3152593.0
2012-03-13,62.2799,61.9,61.59,62.25,,5227525.0
2012-03-14,63.23,62.96,62.22,62.43,,4741102.0
2012-03-15,63.3,63.17,62.85,62.85,,2228472.0
2012-03-16,63.58,63.34,63.13,63.47,,2657089.0
2012-03-19,64.0,63.85,63.38,63.54,,1724090.0
2012-03-20,63.66,62.93,62.82,63.55,,2733637.0
2012-03-21,63.17,62.44,62.39,62.93,,3359439.0
2012-03-22,62.61,61.98,61.98,62.29,,2787154.0
2012-03-23,62.15,61.75,61.27,61.98,,3381825.0
2012-03-26,62.48,62.27,61.81,62.0,,2416382.0
2012-03-27,62.49,62.1,61.9,62.18,,2254967.0
2012-03-28,62.385,62.26,61.84,61.98,,1963236.0
2012-03-29,62.45,62.38,61.64,61.98,,1994070.0
2012-03-30,63.13,63.02,62.3,62.65,,2546905.0
2012-04-02,64.03,64.01,62.84,63.06,,2731815.0
2012-04-03,64.0,63.24,63.13,64.0,,2714702.0
2012-04-04,63.04,62.65,62.39,62.95,,2076194.0
2012-04-05,63.48,63.41,62.39,62.51,,2576972.0
2012-04-09,62.59,62.3,61.93,62.42,,1718976.0
2012-04-10,62.67,61.62,61.56,62.09,,2588448.0
2012-04-11,63.14,63.09,62.11,62.12,,2594169.0
2012-04-12,63.87,63.81,62.93,63.2,,1903718.0
2012-04-13,63.56,63.16,63.02,63.24,,1855173.0
2012-04-16,64.06,63.72,63.41,63.57,,2945185.0
2012-04-17,64.45,64.36,63.36,63.98,,2404105.0
2012-04-18,64.42,64.1,64.05,64.37,,2142735.0
2012-04-19,64.4,63.85,63.39,64.2,,1678891.0
2012-04-20,64.51,64.0,63.95,63.95,,2118129.0
2012-04-23,63.68,63.13,62.74,63.54,,2021324.0
2012-04-24,63.86,63.53,62.98,63.3,,1683822.0
2012-04-25,64.75,64.74,64.06,64.06,,2181345.0
2012-04-26,64.92,64.86,64.3,64.71,,2071845.0
2012-04-27,65.175,65.1,64.55,65.0,,1731062.0
2012-04-30,65.59,65.58,64.9,65.16,,1826445.0
2012-05-01,66.12,65.43,65.305,65.64,,2529619.0
2012-05-02,65.98,65.92,64.92,65.14,,2429300.0
2012-05-03,68.52,67.05,66.37,67.0,,5188016.0
2012-05-04,67.589996,66.44,66.0,66.79,,2692805.0
2012-05-07,67.35,67.25,65.9,66.43,13046.0,2052787.0
2012-05-08,67.8,67.75,66.72,67.07,19725.0,3172193.0
2012-05-09,67.68,67.0,66.82,67.35,18805.0,3271479.0
2012-05-10,67.839,67.54,66.97,67.5,15276.0,2406113.0
2012-05-11,68.21,67.62,67.04,67.11,12664.0,2036574.0
2012-05-14,67.99,67.2,66.86,67.28,14062.0,2270129.0
2012-05-15,68.09,67.77,67.07,67.1,17063.0,2603185.0
2012-05-16,67.95,66.82,66.78,67.9,21358.0,3087845.0
2012-05-17,66.9699,64.8,64.78,66.95,24653.0,3656473.0
2012-05-18,65.36,64.42,64.25,64.96,14751.0,2607397.0
2012-05-21,65.62,65.51,64.3,64.83,12944.0,2066821.0
2012-05-22,65.96,65.07,64.78,65.48,21234.0,3516764.0
2012-05-23,65.31,65.18,64.18,64.7,15789.0,2382496.0
2012-05-24,66.36,65.85,65.34,65.43,15352.0,2368130.0
2012-05-25,66.1,65.75,65.45,65.88,10241.0,1570712.0
2012-05-29,66.62,66.31,65.76,66.14,12703.0,2033737.0
2012-05-30,66.14,65.19,65.19,65.92,13931.0,2195171.0
2012-05-31,65.4,64.88,64.15,65.24,20382.0,3409267.0
2012-06-01,64.17,63.15,63.1102,63.62,16108.0,2550001.0
2012-06-04,63.37,63.09,62.54,63.25,15132.0,2215564.0
2012-06-05,64.28,64.09,62.97,62.97,14479.0,2247829.0
2012-06-06,65.79,65.79,64.34,64.52,16192.0,2515247.0
2012-06-07,66.57,65.34,65.25,66.29,12177.0,1827767.0
2012-06-08,66.34,66.3,64.832,65.02,14234.0,2424487.0
2012-06-11,67.0,65.64,65.57,66.83,12864.0,1980027.0
2012-06-12,66.502,66.39,65.24,65.5,12768.0,1908643.0
2012-06-13,66.85,66.22,65.68,66.07,14321.0,2011796.0
2012-06-14,67.4,67.2,65.8,66.15,14569.0,2115333.0
2012-06-15,67.84,67.76,66.89,67.21,13868.0,2871396.0
2012-06-18,68.81,68.62,67.54,67.78,15016.0,2164413.0
2012-06-19,69.69,68.99,68.71,68.78,16934.0,2461258.0
2012-06-20,69.04,68.47,67.95,68.99,16511.0,2409995.0
2012-06-21,68.959,67.13,67.07,68.82,14802.0,2482116.0
2012-06-22,68.0,67.86,67.08,67.48,12307.0,1968870.0
2012-06-25,67.77,67.36,66.99,67.14,11064.0,1635205.0
2012-06-26,68.76,68.55,67.32,68.62,16035.0,2815547.0
2012-06-27,69.78,69.63,68.45,68.93,17137.0,2571590.0
2012-06-28,69.77,69.68,68.31,69.12,12471.0,1947135.0
2012-06-29,70.65,69.91,69.49,70.19,18026.0,2903255.0
2012-07-02,71.6,71.5,70.11,70.13,14791.0,2208778.0
2012-07-03,71.87,71.43,71.2,71.63,7453.0,1066104.0
2012-07-05,71.43,71.22,70.74,71.32,10768.0,1596478.0
2012-07-06,71.01,70.79,70.36,70.43,10703.0,1858345.0
2012-07-09,71.94,71.82,70.68,71.1,12693.0,2335612.0
2012-07-10,72.1834,69.9,69.7,71.93,23902.0,3898863.0
2012-07-11,70.39,70.2,69.04,69.9,20174.0,3277365.0
2012-07-12,71.42,71.09,69.4725,69.93,22071.0,3436606.0
2012-07-13,72.15,72.15,71.01,71.06,16576.0,2675700.0
2012-07-16,72.42,72.28,71.88,72.15,13450.0,2232229.0
2012-07-17,73.04,73.03,72.19,72.65,13992.0,2019541.0
2012-07-18,72.36,70.1,69.46,72.3,38176.0,6416712.0
2012-07-19,70.75,70.52,69.68,70.01,17809.0,2912128.0
2012-07-20,71.1,70.92,70.2,70.3,14956.0,2669044.0
2012-07-23,70.53,69.94,69.71,70.34,13164.0,2188918.0
2012-07-24,69.56,69.14,68.651,69.44,17738.0,2849455.0
2012-07-25,69.76,69.26,68.81,69.48,16384.0,2504382.0
2012-07-26,71.48,71.03,70.15,70.15,19849.0,3141781.0
2012-07-27,72.55,72.33,71.36,71.36,17713.0,2620988.0
2012-07-30,72.93,72.11,71.995,72.37,12545.0,1915077.0
2012-07-31,72.81,72.31,71.88,72.1,19070.0,3953744.0
2012-08-01,75.62,71.56,70.0,70.86,77691.0,9242759.0
2012-08-02,72.21,72.19,71.05,71.44,16359.0,2667111.0
2012-08-03,73.41,73.07,72.66,72.76,16330.0,2612977.0
2012-08-06,73.36,72.5,72.46,73.36,10632.0,1568484.0
2012-08-07,71.99,70.52,70.25,71.64,25086.0,4340539.0
2012-08-08,70.79,70.04,69.96,70.62,17553.0,2784108.0
2012-08-09,70.44,70.28,69.84,70.07,12158.0,2312455.0
2012-08-10,70.64,70.51,69.91,70.3,9059.0,1589539.0
2012-08-13,71.55,71.21,70.4134,70.45,14170.0,2304478.0
2012-08-14,71.56,71.38,71.031,71.26,9792.0,1503330.0
2012-08-15,71.95,71.2,71.12,71.4,8904.0,1353424.0
2012-08-16,71.19,71.05,70.47,71.09,11755.0,1827826.0
2012-08-17,71.36,71.22,70.795,71.36,8576.0,1883616.0
2012-08-20,71.31,71.31,70.39,71.21,9489.0,1499870.0
2012-08-21,71.72,70.17,70.03,71.44,15730.0,2397400.0
2012-08-22,70.44,69.87,69.7801,70.04,12264.0,1976788.0
2012-08-23,69.78,69.21,69.19,69.76,12771.0,2048370.0
2012-08-24,69.72,69.44,68.87,69.0,15579.0,3588461.0
