Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2012-08-27,69.66,69.5,69.04,69.5,13760.0,2470756.0
2012-08-28,69.96,69.49,69.1,69.24,10920.0,1881034.0
2012-08-29,70.02,69.75,69.31,69.33,8056.0,1222159.0
2012-08-30,70.2,70.12,69.32,69.37,9560.0,1386378.0
2012-08-31,70.52,70.4,69.52,70.27,11574.0,1958668.0
2012-09-04,70.92,70.78,69.84,70.48,10041.0,1517125.0
2012-09-05,71.02,70.94,70.3,70.91,12051.0,1717625.0
2012-09-06,71.78,71.64,71.064,71.17,12764.0,2100621.0
2012-09-07,72.32,71.92,71.59,71.9,13276.0,2022051.0
2012-09-10,72.11,71.4,71.29,71.91,12999.0,1832454.0
2012-09-11,71.89,71.74,71.32,71.36,8382.0,1282892.0
2012-09-12,72.07,71.95,71.44,72.03,8917.0,1358646.0
2012-09-13,73.2,72.79,71.91,71.91,14015.0,2357252.0
2012-09-14,73.1,71.36,71.07,72.91,20310.0,3215295.0
2012-09-17,71.64,71.19,71.04,71.19,13227.0,1972480.0
2012-09-18,71.46,71.11,71.01,71.35,10370.0,1843734.0
2012-09-19,71.28,70.66,70.63,71.11,16097.0,2897977.0
2012-09-20,70.92,70.79,70.19,70.42,15228.0,2675440.0
2012-09-21,71.33,70.41,70.4,71.07,18835.0,3796788.0
2012-09-24,70.98,70.9,70.0,70.3,11912.0,1882180.0
2012-09-25,71.58,70.09,70.06,70.96,16448.0,3240719.0
2012-09-26,71.66,70.72,70.03,70.1,14901.0,2232647.0
2012-09-27,71.38,71.06,70.51,70.67,11064.0,1638659.0
2012-09-28,71.5501,71.39,70.76,70.83,14352.0,2604508.0
2012-10-01,72.45,71.07,70.71,71.61,14525.0,2235961.0
2012-10-02,71.66,71.66,70.45,71.09,15422.0,2860236.0
2012-10-03,72.99,72.66,71.54,71.89,14172.0,2140537.0
2012-10-04,72.99,71.92,71.84,72.78,14570.0,2667596.0
2012-10-05,72.98,72.82,72.13,72.38,12939.0,2135705.0
2012-10-08,72.77,72.51,71.98,72.71,8051.0,1357756.0
2012-10-09,72.82,71.64,71.57,72.49,10463.0,1555112.0
2012-10-10,72.64,72.55,71.5609,71.72,12008.0,1841910.0
2012-10-11,72.74,71.67,71.43,72.6,15780.0,2701146.0
2012-10-12,72.305,72.17,71.64,71.8,10394.0,1576398.0
2012-10-15,75.68,75.35,72.06,72.28,32314.0,5277835.0
2012-10-16,76.22,74.76,74.71,75.59,14874.0,2319122.0
2012-10-17,75.04,74.79,74.12,74.12,15964.0,2845100.0
2012-10-18,75.55,75.49,74.53,74.75,11686.0,1753440.0
2012-10-19,75.49,73.84,73.82,75.41,13544.0,2531662.0
2012-10-22,73.82,73.56,72.52,73.44,11810.0,1910192.0
2012-10-23,73.78,73.43,72.45,72.99,12427.0,1993739.0
2012-10-24,73.75,73.5,73.16,73.56,8965.0,1454221.0
2012-10-25,73.97,73.32,72.29,73.87,11552.0,1996455.0
2012-10-26,73.74,73.37,72.66,73.45,10136.0,1552125.0
2012-10-31,75.41,75.29,72.14,72.89,18405.0,2992800.0
2012-11-01,75.54,74.58,73.23,75.17,15395.0,2418186.0
2012-11-02,75.55,74.47,74.34,75.04,17412.0,2650443.0
2012-11-05,74.4,73.99,73.23,73.77,11827.0,2295828.0
2012-11-06,74.5,73.77,73.38,74.02,13316.0,2115091.0
2012-11-07,76.04,75.24,74.03,74.04,31026.0,5049077.0
2012-11-08,75.58,74.48,74.45,75.33,15101.0,2403951.0
2012-11-09,75.14,74.84,74.15,74.15,13458.0,1956654.0
2012-11-12,75.24,74.74,73.76,75.13,13182.0,1933873.0
2012-11-13,75.46,74.23,74.21,74.48,9041.0,1319508.0
2012-11-14,74.63,73.44,73.22,74.39,12122.0,1778220.0
2012-11-15,73.79,72.35,71.76,73.39,13763.0,1978068.0
2012-11-16,74.04,73.86,72.35,72.43,17749.0,3547454.0
2012-11-19,74.7,73.71,73.51,74.61,13581.0,2262704.0
2012-11-20,74.27,73.75,73.07,73.76,12636.0,1882208.0
2012-11-21,74.16,74.12,73.59,73.77,10079.0,1517836.0
2012-11-23,75.0,74.98,74.015,74.28,4441.0,726991.0
2012-11-26,74.89,74.35,73.96,74.59,9034.0,1406908.0
2012-11-27,74.82,74.2,73.62,74.15,12350.0,1831446.0
2012-11-28,74.25,74.21,73.37,74.02,10244.0,1627578.0
2012-11-29,75.03,74.9,74.19,74.49,8937.0,1349981.0
2012-11-30,75.48,74.93,74.8,74.92,11322.0,2179289.0
2012-12-03,75.45,74.88,74.58,75.0,9277.0,1509734.0
2012-12-04,75.545,74.83,74.55,75.0,10173.0,1485820.0
2012-12-05,74.99,74.61,73.52,74.96,13857.0,1959196.0
2012-12-06,75.01,74.98,74.3513,74.65,10081.0,1613880.0
2012-12-07,75.56,75.45,74.85,75.01,9821.0,1510783.0
2012-12-10,75.6,75.12,75.04,75.58,10316.0,1694450.0
2012-12-11,75.95,75.21,75.07,75.39,10928.0,1844749.0
2012-12-12,76.48,76.19,75.14,75.36,15136.0,2310143.0
2012-12-13,77.0,76.09,75.76,75.98,14796.0,2411222.0
2012-12-14,76.71,76.67,75.87,75.87,14016.0,2617485.0
2012-12-17,76.96,76.9,76.2,76.95,16430.0,2539302.0
2012-12-18,77.16,76.8,76.24,77.13,15279.0,2569925.0
2012-12-19,77.0,76.13,76.12,76.96,14367.0,2334470.0
2012-12-20,77.26,77.26,75.92,76.19,12613.0,2085721.0
2012-12-21,77.03,76.77,76.31,76.87,12003.0,2732599.0
2012-12-24,77.19,77.0,76.56,76.77,4327.0,779896.0
2012-12-26,77.04,76.29,76.1,76.98,7612.0,1206473.0
2012-12-27,76.84,76.29,75.36,76.32,11489.0,1612730.0
2012-12-28,76.7,75.89,75.86,75.86,8526.0,1243880.0
2012-12-31,77.27,77.27,75.8,75.89,10559.0,1713067.0
2013-01-02,79.05,79.05,78.24,78.39,18782.0,3119573.0
2013-01-03,78.47,77.12,76.8,78.37,26949.0,4444922.0
2013-01-04,77.41,77.05,76.61,77.28,13045.0,2231721.0
2013-01-07,77.19,76.96,76.71,76.71,9723.0,1764491.0
2013-01-08,77.45,77.27,76.84,76.98,11999.0,2200461.0
2013-01-09,77.95,77.73,77.37,77.53,9775.0,1528991.0
2013-01-10,78.87,78.67,77.91,78.16,16409.0,2949734.0
2013-01-11,79.05,78.78,78.535,78.8,12166.0,1798725.0
2013-01-14,79.04,78.7,78.39,78.9,7291.0,1094242.0
2013-01-15,79.33,79.32,78.25,78.65,11753.0,2038662.0
2013-01-16,79.31,78.7,78.54,79.25,11664.0,1767500.0
2013-01-17,79.12,78.87,78.59,78.75,10335.0,1927192.0
2013-01-18,79.38,79.35,78.74,78.93,9198.0,1835056.0
2013-01-22,79.4899,79.25,78.97,79.47,10692.0,1730525.0
2013-01-23,79.39,78.97,78.81,78.99,9396.0,1698899.0
2013-01-24,79.98,79.63,79.0,79.0,15135.0,2309983.0
2013-01-25,79.9199,79.9,79.2,79.7,10594.0,1713118.0
2013-01-28,79.73,78.88,78.75,79.73,12280.0,1961088.0
2013-01-29,79.07,78.62,78.5,78.9,11414.0,1857162.0
2013-01-30,79.14,76.95,76.88,79.14,23465.0,3551946.0
2013-01-31,77.15,76.15,75.37,77.07,22795.0,4192351.0
2013-02-01,77.11,76.65,76.4,76.61,16390.0,3042966.0
2013-02-04,76.78,76.46,76.15,76.26,15611.0,2717374.0
2013-02-05,76.98,76.73,76.54,76.79,12553.0,2993272.0
2013-02-06,76.57,75.95,75.68,76.4,12789.0,2096061.0
2013-02-07,76.47,75.89,75.66,76.12,16579.0,3342727.0
2013-02-08,77.08,77.06,75.55,75.76,11997.0,1941208.0
2013-02-11,76.88,76.38,76.25,76.81,7080.0,1257177.0
2013-02-12,76.57,75.59,75.45,76.37,12140.0,2150649.0
2013-02-13,75.7,74.0,73.59,75.64,27048.0,4744022.0
2013-02-14,73.92,73.48,72.56,73.67,20585.0,4252525.0
2013-02-15,75.26,75.18,73.56,73.67,20989.0,3591375.0
2013-02-19,75.5,74.62,73.98,75.37,14657.0,2622316.0
2013-02-20,74.74,73.95,73.92,74.53,12245.0,2180067.0
2013-02-21,74.12,73.78,73.56,73.74,13066.0,2294790.0
2013-02-22,74.99,74.52,74.15,74.2,13845.0,2464479.0
2013-02-25,75.69,73.66,73.66,74.81,22381.0,3727591.0
2013-02-26,75.78,75.51,73.8301,73.9,20869.0,4046149.0
2013-02-27,78.09,77.4,75.265,75.51,26826.0,4956898.0
2013-02-28,78.31,77.6,77.12,77.24,16760.0,3004683.0
2013-03-01,78.19,78.13,77.27,77.54,15096.0,2246594.0
2013-03-04,78.9,78.86,77.8,77.99,9820.0,1470847.0
2013-03-05,79.35,78.65,78.32,79.32,10970.0,1715033.0
2013-03-06,78.99,77.5,77.36,78.79,13985.0,2074018.0
2013-03-07,77.88,77.56,77.17,77.33,10723.0,1817627.0
2013-03-08,78.07,77.14,76.825,77.9,11367.0,2024476.0
2013-03-11,77.47,76.9,76.59,77.13,10287.0,1712503.0
2013-03-12,77.11,76.03,75.79,76.84,12762.0,2455811.0
2013-03-13,76.34,76.12,75.76,75.98,12668.0,2723082.0
2013-03-14,76.84,76.41,76.21,76.25,10686.0,1643718.0
2013-03-15,76.13,75.56,75.26,76.05,13111.0,2912670.0
2013-03-18,75.5,75.05,74.89,75.07,13010.0,2249701.0
2013-03-19,75.32,74.53,73.91,75.23,14966.0,2729162.0
2013-03-20,75.37,75.32,74.5515,74.64,11739.0,1772519.0
2013-03-21,77.02,76.29,75.2,75.21,22042.0,3337173.0
2013-03-22,77.07,76.73,76.29,76.51,11478.0,1799778.0
2013-03-25,77.08,76.26,76.08,76.89,11546.0,1847781.0
2013-03-26,76.96,75.89,75.81,76.62,13511.0,2460207.0
2013-03-27,77.135,76.86,75.47,75.47,10229.0,1741371.0
2013-03-28,77.21,76.92,76.2832,76.91,11840.0,2010005.0
2013-04-01,77.75,77.75,76.6,76.97,11304.0,1723485.0
2013-04-02,78.8699,78.73,77.68,77.88,12638.0,2103893.0
2013-04-03,78.76,78.02,77.49,78.68,14677.0,2315594.0
2013-04-04,78.87,78.58,78.16,78.16,10549.0,1989111.0
2013-04-05,78.13,77.82,77.25,77.77,11157.0,2206275.0
2013-04-08,79.0,79.0,77.68,77.77,9369.0,1628822.0
2013-04-09,79.44,79.29,78.43,79.08,13479.0,2319212.0
2013-04-10,79.98,79.87,79.39,79.48,12877.0,1855706.0
2013-04-11,80.73,80.32,79.82,79.91,9142.0,1396480.0
2013-04-12,80.68,80.67,79.87,80.24,10247.0,1617210.0
2013-04-15,80.9299,79.43,79.43,80.63,12864.0,1919623.0
2013-04-16,80.62,80.59,79.11,79.81,10869.0,1598754.0
2013-04-17,80.2,79.78,79.5101,79.98,11179.0,1716748.0
2013-04-18,80.1,80.06,79.08,79.93,13630.0,2235191.0
2013-04-19,81.41,81.05,80.1201,80.34,12211.0,1877355.0
2013-04-22,81.58,81.02,80.57,81.39,8478.0,1504679.0
2013-04-23,82.429,81.9,80.791,81.25,11186.0,1591585.0
2013-04-24,82.06,81.0,80.85,82.0,10304.0,1880552.0
2013-04-25,84.29,83.84,81.14,81.36,20829.0,3041108.0
2013-04-26,83.99,82.97,82.55,83.8,10333.0,1527809.0
2013-04-29,83.15,83.04,82.47,83.04,8319.0,1266867.0
2013-04-30,84.02,83.99,82.83,83.42,10864.0,2182903.0
2013-05-01,84.21,83.93,78.54,78.54,16912.0,2367935.0
2013-05-02,84.98,83.85,83.25,84.25,10413.0,1660022.0
2013-05-03,84.67,83.56,83.23,84.57,10895.0,1670572.0
2013-05-06,83.88,83.08,82.76,83.59,8968.0,1446005.0
2013-05-07,83.71,83.55,83.15,83.4,11527.0,1550064.0
2013-05-08,85.15,84.63,83.25,83.5,14745.0,2353456.0
2013-05-09,84.77,83.56,83.33,84.7,11470.0,1692750.0
2013-05-10,84.74,83.1,82.9,83.88,11997.0,2017795.0
2013-05-13,83.88,82.96,82.92,83.15,12404.0,1884237.0
2013-05-14,83.98,83.73,83.08,83.08,13962.0,2200788.0
2013-05-15,84.39,84.33,83.42,83.62,8183.0,1294925.0
2013-05-16,84.42,83.21,83.08,84.04,9598.0,1416375.0
2013-05-17,84.48,84.45,83.13,83.13,10350.0,1826107.0
2013-05-20,84.71,83.92,83.72,84.46,11088.0,1686646.0
2013-05-21,85.26,84.64,84.11,84.37,11126.0,1656992.0
2013-05-22,84.98,82.17,81.67,84.63,15761.0,2275410.0
2013-05-23,81.9,81.58,80.48,81.71,17498.0,2722466.0
2013-05-24,81.85,81.72,80.89,81.16,8878.0,1487762.0
2013-05-28,83.08,81.5,81.16,82.57,13705.0,2175541.0
2013-05-29,80.94,79.44,78.9,80.92,19559.0,3547771.0
2013-05-30,80.15,78.77,78.67,79.48,18482.0,2850116.0
2013-05-31,79.43,77.84,77.84,78.75,18692.0,3327360.0
2013-06-03,78.59,77.42,77.2,77.83,22403.0,3734307.0
2013-06-04,77.97,76.63,76.57,77.31,19864.0,3311351.0
2013-06-05,77.3,75.87,75.77,76.64,22572.0,3769634.0
2013-06-06,78.52,78.48,75.79,75.85,21169.0,3230370.0
2013-06-07,79.05,78.77,77.27,78.79,24253.0,3873893.0
2013-06-10,78.86,76.45,76.4,78.79,23902.0,3986232.0
2013-06-11,76.41,75.82,75.21,75.98,20893.0,3498897.0
2013-06-12,76.35,74.6,74.43,76.2,22789.0,3773051.0
2013-06-13,76.625,76.48,74.33,74.43,21562.0,3549201.0
2013-06-14,78.3452,77.33,76.19,76.19,23026.0,3522397.0
2013-06-17,77.88,76.92,76.42,77.72,19902.0,2870864.0
2013-06-18,78.14,77.29,77.025,77.11,15083.0,2258896.0
2013-06-19,77.47,74.44,74.41,77.32,26421.0,3936492.0
2013-06-20,73.77,70.44,70.24,73.77,42794.0,7500732.0
2013-06-21,72.665,71.99,70.63,70.92,34691.0,6099693.0
2013-06-24,72.28,71.09,69.54,71.24,28699.0,4436726.0
2013-06-25,73.32,72.9,71.31,71.46,24541.0,4109372.0
2013-06-26,74.08,73.83,73.43,73.49,21721.0,3401259.0
2013-06-27,75.55,74.23,73.91,74.08,23021.0,3647347.0
2013-06-28,74.22,73.17,72.91,74.2,27370.0,5955552.0
2013-07-01,73.96,72.01,71.83,73.43,31570.0,5241740.0
2013-07-02,72.806,72.17,71.76,71.76,23026.0,3486820.0
2013-07-03,72.51,72.38,70.92,71.89,17661.0,3458496.0
2013-07-05,72.77,71.67,70.02,72.77,25311.0,4240370.0
2013-07-08,72.66,72.05,71.67,72.0,20532.0,3486189.0
2013-07-09,72.91,72.86,72.08,72.72,18678.0,3772577.0
2013-07-10,75.86,75.74,72.57,72.61,37896.0,6939987.0
2013-07-11,78.33,77.23,76.61,76.94,35246.0,5572336.0
2013-07-12,78.315,77.84,76.91,77.83,18501.0,2875204.0
2013-07-15,77.72,76.16,75.4,76.45,30451.0,5077123.0
2013-07-16,76.44,74.71,74.345,75.95,33540.0,5978963.0
2013-07-17,74.7,73.87,71.5,73.02,122393.0,26266196.0
2013-07-18,75.32,74.44,74.07,74.5,34499.0,6359024.0
2013-07-19,75.16,75.13,74.34,74.55,21934.0,4092261.0
2013-07-22,75.26,74.32,73.6,75.15,22179.0,3882699.0
2013-07-23,75.01,74.75,74.1,74.63,18586.0,3198114.0
2013-07-24,74.7999,73.94,73.59,74.78,20703.0,3459888.0
2013-07-25,73.51,72.31,72.085,73.34,24175.0,4467064.0
2013-07-26,72.65,72.58,72.03,72.2,17291.0,2580108.0
2013-07-29,73.04,72.42,72.23,72.57,15883.0,2659153.0
2013-07-30,73.45,72.67,72.47,72.82,15378.0,2934903.0
2013-07-31,73.16,70.79,69.74,72.79,42103.0,7677362.0
2013-08-01,72.51,71.28,71.01,71.4,26376.0,4097916.0
2013-08-02,72.19,70.5,70.49,71.21,23001.0,3670620.0
2013-08-05,71.0,70.94,70.22,70.22,16957.0,2671658.0
2013-08-06,71.28,70.27,70.06,70.72,22780.0,3766433.0
2013-08-07,70.468,69.09,69.0,70.3,23042.0,3922802.0
2013-08-08,69.4,68.99,68.035,69.01,25830.0,4713229.0
2013-08-09,70.51,70.16,68.77,68.77,28526.0,4988140.0
2013-08-12,70.18,69.66,69.35,70.1,22946.0,3507064.0
2013-08-13,70.19,69.28,68.97,70.1,20869.0,3529676.0
2013-08-14,69.93,69.7,69.03,69.44,18712.0,3299623.0
2013-08-15,69.595,69.48,68.56,68.89,19379.0,3105484.0
2013-08-16,69.58,68.58,68.55,69.16,15374.0,2716290.0
2013-08-19,69.39,68.36,68.34,68.57,16040.0,2362689.0
2013-08-20,69.99,69.38,68.39,68.4,16316.0,2481511.0
2013-08-21,69.78,69.03,68.81,69.19,13363.0,2083428.0
2013-08-22,69.01,68.88,67.89,68.71,12267.0,2141153.0
2013-08-23,70.1,70.06,68.81,69.04,15441.0,2527596.0
2013-08-26,70.49,69.94,69.7,70.02,15982.0,2323633.0
2013-08-27,70.24,70.06,69.04,69.2,22079.0,3525882.0
2013-08-28,70.325,69.09,69.08,69.95,20473.0,3179606.0
2013-08-29,69.93,69.69,68.84,69.05,12329.0,1964020.0
2013-08-30,69.94,69.49,69.32,69.76,14261.0,2464633.0
2013-09-03,70.3,69.23,68.79,69.82,15798.0,2446761.0
2013-09-04,69.49,69.24,68.92,69.23,15451.0,3288145.0
2013-09-05,69.69,68.75,68.69,69.29,14319.0,2642348.0
2013-09-06,72.44,71.91,70.71,71.05,36415.0,6812340.0
2013-09-09,74.27,74.26,72.16,72.16,24537.0,4212093.0
2013-09-10,74.95,74.58,74.09,74.69,21533.0,3734142.0
2013-09-11,75.02,75.02,74.27,74.69,15800.0,2613567.0
2013-09-12,75.15,74.12,73.72,75.15,15336.0,2538315.0
2013-09-13,74.27,73.71,73.35,74.25,10836.0,1919683.0
2013-09-16,75.74,74.27,74.22,75.16,17065.0,2717632.0
2013-09-17,74.68,73.92,73.68,74.13,19034.0,2939235.0
2013-09-18,75.99,75.75,72.76,74.0,28513.0,4725485.0
2013-09-19,75.82,74.82,74.78,75.77,15359.0,2338824.0
2013-09-20,75.02,73.92,73.64,74.93,13040.0,3417890.0
2013-09-23,74.42,72.96,72.935,73.65,15533.0,2306793.0
2013-09-24,73.415,72.85,72.37,73.04,16746.0,2635361.0
2013-09-25,73.83,73.77,72.51,72.62,14921.0,2270545.0
2013-09-26,74.63,74.63,73.83,73.9,12688.0,1875113.0
2013-09-27,74.9,74.52,74.2252,74.54,14082.0,2552160.0
2013-09-30,74.56,74.13,73.61,73.85,15531.0,2720050.0
2013-10-01,74.45,74.06,73.81,74.13,13813.0,2219374.0
2013-10-02,74.28,73.99,73.51,73.85,11321.0,1766302.0
2013-10-03,73.97,73.43,73.1901,73.85,17066.0,2712858.0
2013-10-04,73.74,72.69,72.36,73.28,13487.0,2649447.0
2013-10-07,73.55,73.03,72.31,72.39,12516.0,1845130.0
2013-10-08,73.12,71.89,71.83,72.75,12988.0,1944185.0
2013-10-09,72.38,71.62,71.55,72.08,14711.0,2209034.0
2013-10-10,73.64,73.59,72.05,72.11,17683.0,2665795.0
2013-10-11,74.73,74.44,73.6,73.62,13898.0,2131360.0
2013-10-14,74.74,74.64,73.82,74.01,10853.0,1794244.0
2013-10-15,75.17,74.73,74.27,74.29,13721.0,2141280.0
2013-10-16,77.25,77.12,75.02,75.26,21175.0,4014827.0
2013-10-17,79.48,79.34,76.78,76.95,23279.0,3561075.0
2013-10-18,79.95,79.01,78.74,79.7,15885.0,2777992.0
2013-10-21,79.755,79.51,78.26,78.7,20256.0,3199400.0
2013-10-22,80.97,80.13,79.325,79.6,22673.0,3649688.0
2013-10-23,79.64,79.0,78.34,79.56,14906.0,2242410.0
2013-10-24,80.56,80.38,79.16,79.39,13386.0,2188746.0
2013-10-25,80.8684,80.82,79.71,80.3,13057.0,2251882.0
2013-10-28,80.96,80.3,79.9,80.94,13254.0,2544287.0
2013-10-29,80.52,80.29,79.67,80.26,11507.0,1917677.0
2013-10-30,81.36,80.69,78.75,79.05,21346.0,3562917.0
2013-10-31,80.96,79.35,79.125,80.25,22699.0,3676764.0
2013-11-01,80.43,79.37,78.61,79.45,16268.0,2759353.0
2013-11-04,79.71,79.0,78.665,79.42,12560.0,1868354.0
2013-11-05,79.8,78.6,78.31,78.9,20171.0,3250235.0
2013-11-06,79.81,79.53,78.78,78.95,12491.0,2113760.0
2013-11-07,80.0499,78.77,78.64,79.57,16930.0,2877968.0
2013-11-08,78.77,77.79,76.44,78.47,24370.0,3746218.0
2013-11-11,79.01,77.45,77.415,79.01,15285.0,2277040.0
2013-11-12,78.41,77.96,77.19,77.72,15662.0,2408837.0
2013-11-13,78.3,78.17,77.41,77.57,14214.0,2000920.0
2013-11-14,79.42,79.1,78.0,78.64,13232.0,2065370.0
2013-11-15,79.49,79.28,78.79,78.88,10664.0,1852051.0
2013-11-18,79.39,78.57,78.45,79.18,8450.0,1236492.0
2013-11-19,79.055,78.1,77.93,78.57,14778.0,2041516.0
2013-11-20,79.56,78.13,77.44,78.48,13520.0,2196800.0
2013-11-21,78.36,77.59,77.43,78.19,13798.0,2058196.0
2013-11-22,77.8,77.28,76.22,77.65,11932.0,2078157.0
2013-11-25,77.39,77.0,76.63,77.34,10692.0,2077110.0
2013-11-26,78.487,78.03,76.93,76.95,14832.0,3368735.0
2013-11-27,78.5,78.37,77.39,77.9,10045.0,1443950.0
2013-11-29,78.88,77.77,77.61,78.36,4544.0,834812.0
2013-12-02,78.63,78.21,77.3,77.63,13510.0,2036382.0
2013-12-03,78.12,77.71,77.55,77.83,13510.0,2039318.0
2013-12-04,78.41,77.43,77.14,77.33,12554.0,2197178.0
2013-12-05,78.16,77.75,76.72,77.37,10996.0,2018877.0
2013-12-06,78.49,78.08,77.47,78.31,9348.0,1465313.0
2013-12-09,78.9,78.84,77.69,78.17,13199.0,2165286.0
2013-12-10,79.48,79.21,78.39,78.71,13883.0,1794247.0
2013-12-11,79.2,77.81,77.55,79.09,19180.0,2760500.0
2013-12-12,77.45,76.69,76.6,77.25,17597.0,2299669.0
2013-12-13,77.74,76.76,76.495,77.0,18510.0,2253270.0
2013-12-16,76.98,76.09,75.65,76.86,24065.0,3439570.0
2013-12-17,76.82,76.39,75.88,76.17,17319.0,2656903.0
2013-12-18,78.37,78.22,75.91,77.22,25810.0,3121929.0
2013-12-19,78.6,78.11,77.47,78.08,20713.0,2554531.0
2013-12-20,78.76,77.95,77.76,78.27,17654.0,3072874.0
2013-12-23,79.3,78.42,78.25,79.02,14034.0,1785913.0
2013-12-24,78.79,78.71,78.22,78.34,4818.0,559717.0
2013-12-26,79.07,78.84,78.42,78.88,9019.0,951271.0
2013-12-27,79.11,78.82,78.34,79.11,10299.0,1444915.0
2013-12-30,79.88,79.8,78.935,78.95,10041.0,1201009.0
2013-12-31,80.13,79.82,79.3,79.94,10219.0,1438487.0
2014-01-02,79.74,79.45,78.85,79.51,14948.0,1701345.0
2014-01-03,80.04,79.68,79.32,79.33,14270.0,1790116.0
2014-01-06,80.28,80.19,79.39,79.86,15087.0,2427234.0
2014-01-07,81.39,81.3,80.04,80.07,19490.0,2570510.0
2014-01-08,82.28,81.94,80.93,81.36,18266.0,2469344.0
2014-01-09,82.31,82.1,81.63,82.27,16528.0,2084228.0
2014-01-10,82.87,82.64,82.22,82.38,16087.0,2093876.0
2014-01-13,82.75,82.14,81.961,82.33,14303.0,1879968.0
2014-01-14,82.77,82.66,82.18,82.52,15859.0,1957152.0
2014-01-15,83.64,83.26,82.65,82.7,13613.0,1773832.0
2014-01-16,83.63,83.27,82.65,83.29,10717.0,1301842.0
2014-01-17,83.68,83.15,82.88,83.53,12470.0,2636751.0
2014-01-21,83.94,83.63,82.98,83.47,13094.0,1583665.0
2014-01-22,84.65,83.42,83.42,83.69,15245.0,2139783.0
2014-01-23,84.14,83.28,82.61,83.17,24851.0,3796642.0
2014-01-24,82.98,79.62,78.77,82.45,50725.0,7213513.0
2014-01-27,80.56,79.25,78.6,79.76,21674.0,2614610.0
2014-01-28,80.67,80.56,79.18,79.25,17021.0,2188668.0
2014-01-29,80.13,79.56,79.14,80.01,20671.0,2990555.0
2014-01-30,81.8,81.18,80.03,80.03,17934.0,2179382.0
2014-01-31,81.43,80.88,80.02,80.49,18650.0,2398264.0
2014-02-03,81.006,78.83,78.67,80.74,23944.0,3040200.0
2014-02-04,79.49,79.14,78.38,79.16,17541.0,2203015.0
2014-02-05,79.625,79.01,78.8,78.95,12102.0,1455445.0
2014-02-06,79.79,79.76,78.83,79.22,14582.0,1930970.0
2014-02-07,80.7,80.38,79.39,80.1,18741.0,2229655.0
2014-02-10,81.59,81.52,80.4,80.48,15879.0,2134317.0
