Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2014-02-11,82.0,81.92,80.98,81.55,12124.0,1371934.0
2014-02-12,81.93,81.79,81.03,81.82,9651.0,1109686.0
2014-02-13,82.91,82.49,81.1604,81.31,11943.0,1485091.0
2014-02-14,83.35,83.2,82.52,82.57,9073.0,1099613.0
2014-02-18,83.56,83.53,82.62,83.3,14514.0,1670116.0
2014-02-19,84.35,83.75,83.32,83.32,14125.0,1827422.0
2014-02-20,84.58,84.51,83.12,83.63,13904.0,1829348.0
2014-02-21,84.9,84.05,83.93,84.51,16562.0,2852220.0
2014-02-24,84.52,82.98,82.92,84.06,21244.0,3105771.0
2014-02-25,83.7,80.16,79.76,83.7,38678.0,5612259.0
2014-02-26,81.41,80.83,80.08,80.56,21764.0,2996064.0
2014-02-27,81.58,81.46,80.86,80.88,16691.0,2251465.0
2014-02-28,81.65,81.47,80.73,81.48,19292.0,2650688.0
2014-03-03,81.54,81.46,80.71,81.08,16225.0,1734987.0
2014-03-04,82.03,81.54,81.29,81.92,19096.0,2592928.0
2014-03-05,81.56,80.8,80.33,81.55,21704.0,2809302.0
2014-03-06,82.43,81.92,80.9,80.98,17665.0,2184030.0
2014-03-07,81.92,81.31,80.29,81.92,15374.0,1809346.0
2014-03-10,81.49,81.18,80.48,81.09,11954.0,1293520.0
2014-03-11,81.86,81.7,80.8101,81.06,14283.0,1550008.0
2014-03-12,81.542,80.84,80.52,81.25,18337.0,2458080.0
2014-03-13,81.24,80.35,80.27,81.01,18224.0,2444062.0
2014-03-14,81.06,80.39,80.05,80.11,13262.0,1695959.0
2014-03-17,81.99,81.74,80.78,80.78,20594.0,2481279.0
2014-03-18,82.29,81.8,81.5,81.8,13188.0,1474060.0
2014-03-19,82.99,80.68,80.3,81.86,16095.0,1996957.0
2014-03-20,81.27,81.23,80.11,80.55,16060.0,1815531.0
2014-03-21,81.93,81.07,80.77,81.84,17760.0,3506060.0
2014-03-24,81.86,80.9,80.171,81.43,14226.0,2142806.0
2014-03-25,81.85,81.71,81.02,81.59,14546.0,1988276.0
2014-03-26,82.42,80.81,80.74,81.86,17508.0,2478337.0
2014-03-27,81.08,80.67,80.01,80.7,15167.0,1895544.0
2014-03-28,82.62,82.13,80.91,80.98,17089.0,2467851.0
2014-03-31,82.99,81.87,81.68,82.57,15495.0,1959319.0
2014-04-01,82.09,81.61,80.9,81.98,17906.0,2414600.0
2014-04-02,82.33,81.27,81.13,81.5,19107.0,2161806.0
2014-04-03,81.62,81.25,80.7,81.35,12997.0,1527192.0
2014-04-04,81.75,80.73,80.1,81.71,22115.0,2884523.0
2014-04-07,81.77,80.67,80.61,80.8,20459.0,3475727.0
2014-04-08,81.68,81.5,80.17,80.68,22061.0,2991182.0
2014-04-09,82.0,81.87,80.91,81.65,16910.0,1974301.0
2014-04-10,82.34,81.55,81.23,81.85,20112.0,2492487.0
2014-04-11,81.545,80.55,80.54,81.24,17125.0,2284084.0
2014-04-14,81.66,81.31,80.61,81.0,14236.0,1629709.0
2014-04-15,81.86,81.68,80.86,81.3,14714.0,1714265.0
2014-04-16,82.5,82.38,81.94,82.27,13305.0,1608602.0
2014-04-17,83.13,82.65,82.32,82.49,12511.0,1826163.0
2014-04-21,83.09,83.09,82.31,82.89,10613.0,1472624.0
2014-04-22,84.13,83.93,82.86,83.04,15254.0,2175917.0
2014-04-23,84.1,84.03,83.18,83.66,13384.0,1477464.0
2014-04-24,84.27,83.56,83.08,84.25,17692.0,4173082.0
2014-04-25,83.59,83.08,82.93,83.31,8711.0,1063711.0
2014-04-28,83.795,83.46,82.81,83.34,14526.0,1639158.0
2014-04-29,83.83,83.0,82.89,83.69,13277.0,1664414.0
2014-04-30,83.765,83.52,82.95,83.07,17202.0,2238159.0
2014-05-01,86.52,86.23,83.7,84.05,28628.0,3442306.0
2014-05-02,88.0,87.0,85.95,86.07,23386.0,2788519.0
2014-05-05,88.82,88.4,86.62,86.74,22858.0,2769232.0
2014-05-06,87.7,87.2,87.14,87.54,22087.0,2792003.0
2014-05-07,88.88,88.35,87.59,88.33,18243.0,2843333.0
2014-05-08,88.6697,88.25,87.84,88.2,13210.0,1706136.0
2014-05-09,88.65,88.65,88.03,88.42,12290.0,1289761.0
2014-05-12,88.85,88.31,88.16,88.85,14022.0,1729104.0
2014-05-13,90.0,88.53,88.23,88.3,12301.0,1330608.0
2014-05-14,89.4,88.76,88.62,88.63,12179.0,1254786.0
2014-05-15,88.75,88.66,87.71,88.6,14387.0,1501796.0
2014-05-16,89.55,88.86,88.25,88.75,12299.0,1578971.0
2014-05-19,89.1,87.84,87.755,88.54,13501.0,1515290.0
2014-05-20,88.51,88.03,87.5,87.82,13637.0,1677554.0
2014-05-21,88.46,88.38,87.99,88.13,10358.0,1197355.0
2014-05-22,88.8599,88.46,88.32,88.45,11170.0,1345116.0
2014-05-23,88.94,88.41,88.06,88.49,9571.0,1234667.0
2014-05-27,89.3,89.0,88.57,88.62,10931.0,1321522.0
2014-05-28,89.295,89.19,88.34,88.47,13760.0,1371766.0
2014-05-29,89.45,89.38,88.79,89.13,11684.0,1235439.0
2014-05-30,89.73,89.63,89.1,89.32,11741.0,1676485.0
2014-06-02,89.78,88.39,88.17,89.67,20232.0,2296071.0
2014-06-03,88.89,88.72,88.39,88.39,12534.0,1572599.0
2014-06-04,89.12,89.01,88.3,88.72,13830.0,1896902.0
2014-06-05,89.83,89.73,88.76,89.12,12760.0,1587545.0
2014-06-06,90.64,90.42,89.65,89.82,11330.0,1457151.0
2014-06-09,90.73,89.66,89.41,90.53,14749.0,1764540.0
2014-06-10,90.27,89.32,88.79,89.38,11036.0,1267600.0
2014-06-11,89.05,88.77,88.34,89.05,9036.0,1131319.0
2014-06-12,88.76,88.24,87.8,88.76,14895.0,1772896.0
2014-06-13,88.595,88.44,87.42,88.58,10032.0,1296418.0
2014-06-16,88.76,87.93,87.41,88.69,10907.0,1192468.0
2014-06-17,88.47,88.23,87.37,87.83,14537.0,1727449.0
2014-06-18,88.24,88.07,87.05,88.06,14134.0,1554603.0
2014-06-19,88.75,88.75,87.7,88.01,11749.0,1455657.0
2014-06-20,89.14,89.1,88.33,88.72,9512.0,1811093.0
2014-06-23,89.24,89.09,88.84,89.0,8860.0,915131.0
2014-06-24,89.61,89.25,88.77,88.8,10365.0,1223455.0
2014-06-25,89.58,89.28,88.49,88.49,9527.0,1126194.0
2014-06-26,89.34,88.63,88.59,89.24,13175.0,1493233.0
2014-06-27,89.51,89.02,88.55,88.55,10341.0,1398601.0
2014-06-30,90.0,89.98,88.88,89.06,15216.0,2167521.0
2014-07-01,90.08,89.71,89.26,90.08,16716.0,2419281.0
2014-07-02,90.17,89.74,89.255,89.7,11501.0,1913060.0
2014-07-03,90.09,90.01,89.05,89.73,8999.0,1165653.0
2014-07-07,90.85,90.73,89.6,89.72,17832.0,1794911.0
2014-07-08,90.795,90.36,90.0,90.46,15071.0,1750234.0
2014-07-09,91.14,90.87,89.87,90.46,12633.0,1613608.0
2014-07-10,91.6183,91.41,90.11,90.26,15270.0,1569669.0
2014-07-11,91.83,91.64,90.99,91.35,10289.0,1066214.0
2014-07-14,92.1,91.97,91.42,91.95,13827.0,1469103.0
2014-07-15,92.02,91.63,90.81,91.95,13407.0,1776511.0
2014-07-16,92.16,92.05,91.44,91.9,10509.0,1294252.0
2014-07-17,91.995,90.84,90.745,91.67,11357.0,1331640.0
2014-07-18,92.53,92.47,91.12,91.24,12072.0,1561902.0
2014-07-21,92.3299,91.86,91.78,92.17,8980.0,1031194.0
2014-07-22,92.9499,92.88,91.8,92.32,12578.0,1563697.0
2014-07-23,93.3,92.96,92.85,93.18,11586.0,1232303.0
2014-07-24,93.05,92.37,92.27,92.95,9478.0,1121514.0
2014-07-25,92.95,92.22,92.11,92.24,8481.0,904013.0
2014-07-28,92.86,92.4,92.01,92.45,13305.0,1672658.0
2014-07-29,93.2,92.35,92.12,92.51,12653.0,1673883.0
2014-07-30,97.56,96.25,93.57,93.57,23700.0,2873596.0
2014-07-31,96.26,94.39,94.39,95.84,19780.0,2444514.0
2014-08-01,95.61,94.35,94.08,94.47,16079.0,1720376.0
2014-08-04,95.73,95.56,93.88,94.75,14228.0,1864790.0
2014-08-05,95.27,94.79,94.11,94.94,15136.0,1982349.0
2014-08-06,96.03,95.65,94.13,95.1,16347.0,2432163.0
2014-08-07,97.61,97.24,95.78,95.97,25522.0,3220344.0
2014-08-08,98.18,98.11,96.84,97.19,15330.0,1873999.0
2014-08-11,99.56,98.03,97.97,98.53,16728.0,2001281.0
2014-08-12,97.93,96.71,96.45,97.88,18679.0,2409967.0
2014-08-13,97.36,97.21,96.52,97.16,14759.0,1797645.0
2014-08-14,97.73,97.55,96.97,97.55,11739.0,1242648.0
2014-08-15,98.66,98.21,97.66,98.08,13467.0,1694141.0
2014-08-18,99.78,99.78,98.89,99.1,15828.0,1814176.0
2014-08-19,99.9,99.06,98.58,99.76,17105.0,2184287.0
2014-08-20,99.02,98.66,97.85,98.99,16049.0,1754069.0
2014-08-21,99.87,98.93,98.751,98.97,16706.0,2909323.0
2014-08-22,98.98,98.13,97.82,98.93,14191.0,1658740.0
2014-08-25,98.96,98.9,98.4,98.8,10086.0,1203637.0
2014-08-26,99.08,98.6,98.4,99.08,8610.0,1148426.0
2014-08-27,99.38,98.8,98.55,98.92,9398.0,1417585.0
2014-08-28,99.19,98.78,98.63,98.77,9017.0,1054455.0
2014-08-29,99.25,98.6,98.51,99.12,9604.0,2301601.0
2014-09-02,99.26,98.78,98.1,99.13,21215.0,2678418.0
2014-09-03,98.26,98.11,97.55,97.65,19676.0,2304196.0
2014-09-04,98.94,98.6,98.12,98.43,16959.0,2460017.0
2014-09-05,99.74,99.63,98.42,98.51,13592.0,1480284.0
2014-09-08,99.9,99.36,99.02,99.8,10181.0,957919.0
2014-09-09,99.37,98.56,98.13,99.11,13005.0,1463958.0
2014-09-10,98.55,97.47,97.38,98.01,16370.0,1756976.0
2014-09-11,97.97,97.83,96.93,97.48,16980.0,2048806.0
2014-09-12,97.75,96.01,95.42,97.72,17918.0,2059408.0
2014-09-15,96.08,95.14,94.69,95.84,23503.0,2954724.0
2014-09-16,95.85,95.47,94.87,95.14,17936.0,2118817.0
2014-09-17,96.2099,95.63,95.36,95.77,15412.0,1917352.0
2014-09-18,96.65,95.88,95.6101,95.89,15332.0,1691558.0
2014-09-19,96.42,95.16,94.86,96.18,15043.0,2661936.0
2014-09-22,95.13,94.31,93.85,95.11,15376.0,1740470.0
2014-09-23,94.92,93.93,93.91,94.33,11436.0,1240652.0
2014-09-24,94.96,94.19,93.65,94.0,11241.0,1313519.0
2014-09-25,94.16,93.12,93.015,93.83,13626.0,1789497.0
2014-09-26,94.18,93.45,93.01,93.04,15943.0,2737297.0
2014-09-29,93.9,93.55,92.78,92.89,16672.0,2140363.0
2014-09-30,94.1609,93.63,93.26,93.81,18656.0,2919928.0
2014-10-01,94.08,93.45,93.09,93.86,16714.0,1928721.0
2014-10-02,94.06,93.49,93.09,93.49,15680.0,1671971.0
2014-10-03,94.28,93.88,93.48,93.66,22213.0,2997688.0
2014-10-06,94.49,93.88,93.6,94.26,15103.0,1475910.0
2014-10-07,94.2,93.36,93.3,93.57,14988.0,1515048.0
2014-10-08,95.4,95.33,93.27,93.5,16677.0,1653360.0
2014-10-09,96.19,94.75,94.43,95.27,23044.0,2318938.0
2014-10-10,96.35,94.71,94.62,94.9,20256.0,2575005.0
2014-10-13,94.82,93.04,92.9401,94.57,18914.0,2227058.0
2014-10-14,94.79,93.35,92.955,93.6,22382.0,2548370.0
2014-10-15,93.655,91.98,90.2,92.94,36680.0,3452294.0
2014-10-16,92.76,92.46,90.65,90.75,20299.0,2197578.0
2014-10-17,93.83,93.17,92.5,93.16,17142.0,2090318.0
2014-10-20,94.13,94.09,92.835,93.21,13587.0,1412837.0
2014-10-21,95.63,95.6,94.01,94.42,12652.0,1397671.0
2014-10-22,96.22,94.94,94.87,95.67,11812.0,1225355.0
2014-10-23,96.249,95.87,95.24,95.51,12893.0,1500812.0
2014-10-24,96.27,96.17,95.38,95.73,11073.0,1442071.0
2014-10-27,96.27,96.15,94.95,95.77,15399.0,1664513.0
2014-10-28,96.47,96.4,95.21,95.211,13802.0,1599755.0
2014-10-29,96.49,95.05,94.85,96.34,22093.0,2970165.0
2014-10-30,99.33,98.9,95.63,96.62,25226.0,3037282.0
2014-10-31,100.36,97.5,97.43,99.55,29876.0,3955808.0
2014-11-03,97.14,96.86,95.83,95.83,22849.0,2748866.0
2014-11-04,97.29,96.88,95.72,96.96,20424.0,3145188.0
2014-11-05,97.66,97.65,96.47,97.26,17849.0,2023211.0
2014-11-06,101.46,99.55,98.48,99.7,33599.0,4215025.0
2014-11-07,100.13,99.47,98.7101,99.82,20022.0,2514995.0
2014-11-10,99.48,99.3,98.61,98.811,16562.0,2005818.0
2014-11-11,99.77,99.5,98.7296,99.769,12247.0,1470494.0
2014-11-12,99.8,99.74,98.91,99.46,14517.0,1763039.0
2014-11-13,100.45,99.95,99.65,99.65,12459.0,1373103.0
2014-11-14,100.06,99.53,99.3,99.81,11499.0,1240390.0
2014-11-17,100.1,99.54,99.4,99.4,14541.0,1594861.0
2014-11-18,100.82,100.65,99.51,99.69,12329.0,1614149.0
2014-11-19,100.98,100.81,99.96,100.92,12754.0,1401021.0
2014-11-20,101.04,100.71,100.3,100.62,15610.0,1406133.0
2014-11-21,102.12,102.1,101.076,101.67,15974.0,3030197.0
2014-11-24,102.76,102.47,101.98,102.19,18876.0,2046552.0
2014-11-25,104.455,104.17,102.32,102.45,22695.0,2601141.0
2014-11-26,105.2,104.7,104.0,104.47,12304.0,1433940.0
2014-11-28,106.305,105.01,104.88,105.11,6797.0,922613.0
2014-12-01,105.09,103.49,103.3,103.75,19537.0,2463833.0
2014-12-02,102.31,101.97,100.41,102.31,31252.0,3843047.0
2014-12-03,102.59,101.68,101.68,102.5,16184.0,1809367.0
2014-12-04,101.97,101.61,101.26,101.56,14384.0,1633583.0
2014-12-05,101.87,100.54,100.27,101.49,17876.0,2124543.0
2014-12-08,101.64,100.77,100.34,100.41,18255.0,2175858.0
2014-12-09,100.8599,100.78,99.73,100.02,15074.0,1669631.0
2014-12-10,101.1,100.17,99.97,100.22,14586.0,1826854.0
2014-12-11,100.67,99.95,99.8,100.38,16761.0,2068126.0
2014-12-12,100.28,98.58,98.54,99.45,13504.0,1486134.0
2014-12-15,99.16,97.45,97.18,98.94,17051.0,1835266.0
2014-12-16,97.32,95.78,95.655,96.9,22584.0,2378200.0
2014-12-17,97.18,97.14,95.58,96.04,19734.0,2143890.0
2014-12-18,98.61,98.58,97.44,97.92,18595.0,2276779.0
2014-12-19,99.69,99.53,98.35,99.35,19898.0,3225396.0
2014-12-22,100.76,100.68,99.1705,99.25,13887.0,1586430.0
2014-12-23,101.47,100.65,100.45,100.86,11586.0,2072989.0
2014-12-24,101.299,100.75,100.53,100.8,6285.0,762869.0
2014-12-26,101.05,100.64,100.555,100.75,8404.0,975372.0
2014-12-29,101.3,100.63,100.3899,100.64,9361.0,1150128.0
2014-12-30,100.87,100.34,100.07,100.4,11572.0,1484716.0
2014-12-31,100.9997,98.85,98.75,100.56,10399.0,1367814.0
2015-01-02,99.91,99.67,98.9,99.16,13056.0,1462901.0
2015-01-05,99.68,98.23,97.95,99.68,18301.0,2124697.0
2015-01-06,98.92,97.97,97.93,98.3,20876.0,2329516.0
2015-01-07,99.34,99.0,98.05,98.56,16243.0,1855173.0
2015-01-08,100.2,99.92,99.33,99.57,19368.0,2214849.0
2015-01-09,100.26,99.41,98.98,100.04,13744.0,1323725.0
2015-01-12,99.834,98.98,98.95,99.65,13318.0,1488997.0
2015-01-13,99.72,97.88,97.26,99.55,19790.0,2070179.0
2015-01-14,97.94,97.26,97.01,97.38,16845.0,2365452.0
2015-01-15,98.37,96.28,96.2,97.64,23720.0,3060476.0
2015-01-16,97.55,97.42,95.87,96.25,19679.0,2435074.0
2015-01-20,98.0,97.13,96.14,98.0,16556.0,2011374.0
2015-01-21,97.61,96.75,96.55,96.81,15493.0,1907728.0
2015-01-22,98.9265,98.83,97.0,97.27,24358.0,4187128.0
2015-01-23,100.36,99.6,98.84,99.14,18632.0,2589843.0
2015-01-26,101.88,101.76,99.43,100.22,20999.0,3049478.0
2015-01-27,101.36,100.39,100.06,100.83,17559.0,2019445.0
2015-01-28,101.4799,98.88,98.82,100.7,17029.0,2129839.0
2015-01-29,99.09,98.42,97.64,98.73,16232.0,1957783.0
2015-01-30,98.41,96.95,96.86,97.65,17884.0,1990742.0
2015-02-02,98.06,97.85,95.67,96.95,18807.0,1918273.0
2015-02-03,99.16,99.09,97.62,97.74,15749.0,1669301.0
2015-02-04,99.32,97.85,97.66,98.88,14745.0,1697202.0
2015-02-05,100.26,99.59,98.17,98.29,18566.0,1901320.0
2015-02-06,98.94,95.73,95.29,98.87,46573.0,5384260.0
2015-02-09,97.63,96.7,95.59,95.65,23185.0,2811457.0
2015-02-10,97.45,96.37,95.13,97.17,23086.0,2965564.0
2015-02-11,96.69,95.96,94.77,96.59,18612.0,2445259.0
2015-02-12,96.75,95.97,95.73,96.28,21085.0,2101139.0
2015-02-13,96.83,96.4,95.5,95.95,14946.0,1748921.0
2015-02-17,97.25,96.22,96.08,96.46,17420.0,3051317.0
2015-02-18,96.72,96.2,95.475,96.12,17522.0,2429981.0
2015-02-19,96.19,95.26,95.19,96.19,16355.0,1731695.0
2015-02-20,96.6,96.53,95.24,95.3,18954.0,3039018.0
2015-02-23,97.54,97.33,96.278,96.53,21305.0,2621954.0
2015-02-24,96.65,94.65,94.05,95.42,50528.0,6782314.0
2015-02-25,98.85,97.85,94.38,94.39,44306.0,6038251.0
2015-02-26,100.8,98.88,97.42,97.56,92436.0,18726256.0
2015-02-27,99.7,99.14,98.7,99.4,32160.0,4150575.0
2015-03-02,99.89,99.4,98.76,98.81,22330.0,2911073.0
2015-03-03,99.47,98.28,98.15,99.31,24430.0,3117478.0
2015-03-04,98.93,98.56,97.69,98.34,23512.0,3103140.0
2015-03-05,99.57,99.24,98.37,98.42,16483.0,2153071.0
2015-03-06,98.18,96.61,96.2,98.18,26410.0,3799265.0
2015-03-09,97.45,96.58,96.37,97.0,17843.0,2366254.0
2015-03-10,96.23,94.57,94.51,95.94,21498.0,2642114.0
2015-03-11,95.07,94.63,94.24,94.51,16042.0,2146706.0
2015-03-12,96.291,96.27,95.0,95.5,17332.0,2231929.0
2015-03-13,96.29,94.24,93.89,96.22,19035.0,2510923.0
2015-03-16,95.0,94.61,94.04,94.73,20822.0,2881525.0
2015-03-17,94.88,94.12,93.85,94.45,20587.0,2764384.0
2015-03-18,95.98,95.51,93.21,94.1,29469.0,3494273.0
2015-03-19,95.62,94.59,94.57,95.5,20247.0,2758077.0
2015-03-20,97.77,97.69,94.39,94.7,21792.0,3581187.0
2015-03-23,98.31,97.64,97.35,97.72,14798.0,1888387.0
2015-03-24,98.01,97.16,97.15,97.77,16502.0,2271906.0
2015-03-25,97.38,95.47,95.47,97.13,14776.0,1827352.0
2015-03-26,95.885,95.2,94.61,94.62,13437.0,1475294.0
2015-03-27,96.37,96.04,95.58,95.8,19782.0,2380073.0
2015-03-30,96.74,96.16,95.72,96.57,18378.0,2564895.0
2015-03-31,96.62,94.15,94.15,95.81,25851.0,4335482.0
2015-04-01,97.24,96.46,95.61,96.26,27880.0,3388944.0
2015-04-02,97.29,96.78,96.4,96.56,12846.0,1526934.0
2015-04-06,98.16,98.04,96.5,96.69,18600.0,2604672.0
2015-04-07,98.64,96.87,96.86,98.04,19926.0,2338535.0
2015-04-08,97.57,96.53,96.21,96.67,11111.0,1344292.0
2015-04-09,96.61,95.34,95.22,96.28,14033.0,1737026.0
2015-04-10,95.95,95.07,95.01,95.55,12264.0,1468901.0
2015-04-13,95.79,94.78,94.78,95.0,12914.0,1645554.0
2015-04-14,95.14,94.5,93.89,94.8,15725.0,2372801.0
2015-04-15,96.57,95.17,95.09,96.0,18394.0,2404172.0
2015-04-16,96.94,96.76,94.45,94.57,22346.0,2774572.0
2015-04-17,96.55,96.1,95.32,96.24,18893.0,2320877.0
2015-04-20,96.5,95.84,95.51,96.14,15908.0,2222639.0
2015-04-21,96.2,94.98,94.83,95.84,15824.0,2150265.0
2015-04-22,96.04,95.92,94.86,94.98,14753.0,1837475.0
2015-04-23,96.44,96.04,95.27,95.79,10935.0,1335636.0
2015-04-24,96.44,95.32,95.28,95.93,15992.0,2210713.0
2015-04-27,96.03,95.19,95.02,95.68,15620.0,1885803.0
2015-04-28,95.78,95.76,94.87,94.94,13813.0,1652500.0
2015-04-29,95.62,93.51,93.5,95.12,22984.0,3132928.0
2015-04-30,96.83,94.53,94.09,96.38,28714.0,4171977.0
2015-05-01,94.85,93.48,93.11,94.65,26680.0,3110338.0
2015-05-04,94.75,94.64,93.28,93.45,19612.0,2480188.0
2015-05-05,94.98,93.0,92.86,94.65,24417.0,3092818.0
2015-05-06,93.9324,92.86,92.24,93.06,26251.0,3276300.0
2015-05-07,94.03,93.63,92.65,92.92,16961.0,1913652.0
2015-05-08,95.17,94.95,94.08,94.75,18383.0,2055773.0
2015-05-11,94.85,93.65,93.13,94.4,18799.0,2369101.0
2015-05-12,93.86,93.6,92.1,93.06,17372.0,2170813.0
2015-05-13,94.37,92.94,92.51,93.91,24535.0,3154842.0
2015-05-14,94.85,94.81,93.165,93.36,17126.0,2016836.0
2015-05-15,95.55,95.51,94.0901,94.52,15291.0,2565335.0
2015-05-18,95.74,95.2,94.82,95.09,14035.0,1568009.0
2015-05-19,95.77,95.45,94.69,94.91,14641.0,1696847.0
2015-05-20,95.33,94.32,94.1241,95.33,18519.0,2370301.0
2015-05-21,94.47,93.9,93.61,94.14,16096.0,2322374.0
2015-05-22,94.86,94.35,93.34,93.76,16678.0,2274003.0
2015-05-26,94.69,94.61,93.63,94.06,22060.0,2670123.0
2015-05-27,95.35,95.16,94.01,94.56,17060.0,2485382.0
2015-05-28,94.98,94.6,94.0101,94.82,19905.0,2803353.0
2015-05-29,94.7,92.79,92.58,94.7,32286.0,5166869.0
2015-06-01,94.4,94.23,92.59,92.7,21859.0,2590858.0
2015-06-02,94.66,94.15,93.54,94.01,19346.0,2294345.0
2015-06-03,94.01,92.68,92.64,93.86,21451.0,3080604.0
2015-06-04,95.69,94.67,92.83,92.98,33128.0,4211008.0
2015-06-05,94.31,92.52,92.5,94.26,30428.0,4130574.0
2015-06-08,93.38,92.83,92.45,92.63,19574.0,2936294.0
2015-06-09,93.03,92.07,91.99,92.86,14478.0,2406495.0
2015-06-10,93.4,92.7,91.995,92.18,12622.0,1377914.0
2015-06-11,93.84,93.42,92.67,93.06,13409.0,1744354.0
2015-06-12,93.57,93.2,92.71,93.12,11516.0,1422661.0
2015-06-15,92.77,92.26,91.99,92.25,13802.0,1616852.0
2015-06-16,93.34,93.26,92.16,92.28,13228.0,1676377.0
2015-06-17,94.49,94.12,92.87,93.28,18302.0,2347751.0
2015-06-18,96.29,96.18,94.01,94.38,27917.0,3393738.0
2015-06-19,97.06,95.97,95.97,96.26,23232.0,3612232.0
2015-06-22,96.65,95.79,95.7,96.26,12707.0,1574769.0
2015-06-23,96.35,96.25,94.99,95.07,15905.0,1848089.0
2015-06-24,96.3899,95.08,95.08,96.25,14178.0,1692567.0
2015-06-25,96.97,94.74,94.645,95.37,11224.0,1299338.0
2015-06-26,94.87,94.24,93.67,94.85,19292.0,2707859.0
2015-06-29,94.75,92.94,92.87,94.14,14155.0,1569020.0
2015-06-30,93.83,93.29,92.97,93.65,15942.0,2034214.0
2015-07-01,94.0799,94.01,93.18,93.88,14431.0,1805806.0
2015-07-02,95.1,94.91,94.04,94.65,15018.0,1856500.0
2015-07-06,95.15,94.98,94.5,94.5,17080.0,2076778.0
2015-07-07,95.87,95.63,94.495,95.54,15403.0,1601226.0
2015-07-08,95.6,94.48,94.32,95.18,12275.0,1167205.0
2015-07-09,95.73,94.39,94.1,95.31,11972.0,1350257.0
2015-07-10,95.96,95.42,94.42,94.83,17111.0,1972993.0
2015-07-13,96.5501,95.7,95.31,96.04,14799.0,1684439.0
2015-07-14,96.27,95.48,95.426,95.81,11193.0,1469033.0
2015-07-15,96.08,95.95,95.26,95.74,13358.0,1684279.0
2015-07-16,98.02,97.82,96.368,96.5,23919.0,2632524.0
2015-07-17,97.82,96.95,96.44,97.74,11929.0,1588727.0
2015-07-20,97.16,97.06,96.1,96.68,14822.0,2229002.0
