Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2015-07-21,97.76,96.95,96.58,96.82,13785.0,1652250.0
2015-07-22,97.22,96.54,96.285,96.81,12151.0,1393766.0
2015-07-23,98.0999,98.0,96.48,96.48,24647.0,3172779.0
2015-07-24,98.31,96.79,96.64,98.2,20216.0,2361289.0
2015-07-27,97.43,96.48,96.23,96.76,14251.0,2057126.0
2015-07-28,97.0,96.68,95.94,96.59,20725.0,2563461.0
2015-07-29,97.47,96.32,93.77,95.66,28022.0,3657734.0
2015-07-30,96.04,94.95,94.75,96.04,15100.0,1746393.0
2015-07-31,95.92,95.11,94.85,95.03,18565.0,2710896.0
2015-08-03,95.53,95.36,94.85,95.25,16027.0,2229521.0
2015-08-04,96.6,96.12,94.76,95.15,15425.0,2261629.0
2015-08-05,96.99,96.64,96.1,96.48,16414.0,1888485.0
2015-08-06,98.594,98.36,97.36,97.36,28354.0,3543696.0
2015-08-07,99.71,99.65,98.47,98.59,25554.0,2977923.0
2015-08-10,100.57,100.49,99.37,99.74,22178.0,2724195.0
2015-08-11,101.17,101.0,99.005,100.18,19896.0,2468548.0
2015-08-12,100.77,99.97,99.15,100.36,24074.0,2800342.0
2015-08-13,101.08,100.25,99.27,99.97,18330.0,2157197.0
2015-08-14,101.275,101.08,99.75,100.32,12349.0,1574174.0
2015-08-17,101.54,101.45,100.3,100.82,16570.0,1865295.0
2015-08-18,101.54,100.49,100.34,101.27,15711.0,1827299.0
2015-08-19,101.03,100.4,99.68,100.2,16679.0,1994314.0
2015-08-20,100.26,98.85,98.72,100.14,18821.0,2195072.0
2015-08-21,99.15,96.7,96.62,98.56,27312.0,3397474.0
2015-08-24,94.86,91.94,89.67,91.74,55507.0,7386418.0
2015-08-25,93.71,89.51,89.39,93.28,39292.0,4352503.0
2015-08-26,91.76,91.53,89.8,91.19,32021.0,4163642.0
2015-08-27,94.57,93.87,91.81,92.39,26226.0,2877503.0
2015-08-28,94.47,93.45,92.97,93.88,18316.0,2286814.0
2015-08-31,93.54,92.19,92.12,93.28,17624.0,2198597.0
2015-09-01,91.08,90.03,89.66,90.37,26870.0,3258843.0
2015-09-02,91.45,91.17,89.98,91.09,14339.0,2047455.0
2015-09-03,92.0,91.02,90.79,91.39,16414.0,1979387.0
2015-09-04,90.4,89.02,88.585,89.96,25219.0,3065841.0
2015-09-08,90.77,90.05,89.44,90.32,17497.0,2199091.0
2015-09-09,91.36,88.7,88.52,91.09,16414.0,2050614.0
2015-09-10,88.93,88.32,87.945,88.57,24973.0,3131011.0
2015-09-11,89.29,89.26,88.09,88.53,17541.0,2080217.0
2015-09-14,89.44,88.83,88.515,89.29,14269.0,1681809.0
2015-09-15,89.81,89.55,88.54,89.04,14615.0,2037080.0
2015-09-16,90.81,90.6,89.25,89.25,14256.0,1788532.0
2015-09-17,93.02,91.52,90.28,90.65,21307.0,2441943.0
2015-09-18,91.4,90.49,90.16,90.16,20479.0,2946039.0
2015-09-21,90.78,90.39,90.035,90.59,13793.0,1360578.0
2015-09-22,89.91,89.05,88.64,89.73,12756.0,1470014.0
2015-09-23,89.2,88.71,88.22,88.85,11694.0,1224510.0
2015-09-24,88.4799,88.03,87.365,88.28,16020.0,2001477.0
2015-09-25,89.61,88.84,88.23,88.47,17147.0,1843165.0
2015-09-28,88.68,87.21,87.1099,88.52,17313.0,2178901.0
2015-09-29,87.75,87.01,86.83,87.35,18378.0,2015895.0
2015-09-30,88.04,87.98,87.08,87.96,17191.0,2234909.0
2015-10-01,88.985,88.38,87.47,87.95,15899.0,1704342.0
2015-10-02,89.8,89.74,87.23,87.42,18838.0,2473957.0
2015-10-05,93.61,93.46,90.13,90.13,24804.0,3042377.0
2015-10-06,93.7,93.37,92.775,93.4,20589.0,2794624.0
2015-10-07,94.24,94.24,93.28,93.75,21413.0,2502861.0
2015-10-08,95.76,95.57,93.85,93.87,20020.0,2268664.0
2015-10-09,95.69,94.94,94.83,95.34,18311.0,2183667.0
2015-10-12,95.21,94.8,94.55,94.9,10461.0,1157527.0
2015-10-13,94.74,93.7,93.49,94.15,13677.0,1742395.0
2015-10-14,93.99,93.06,92.7,93.9,16679.0,1964369.0
2015-10-15,94.7,94.65,93.42,93.51,13590.0,1613596.0
2015-10-16,96.26,96.13,94.9,95.13,18236.0,2337199.0
2015-10-19,96.8,96.79,95.68,95.68,17736.0,2177029.0
2015-10-20,97.14,96.91,96.15,96.76,14935.0,1808815.0
2015-10-21,97.17,96.06,95.92,97.0,12147.0,1490951.0
2015-10-22,99.6401,99.47,96.32,96.32,20311.0,2415870.0
2015-10-23,99.94,99.17,98.52,99.58,14921.0,1545983.0
2015-10-26,99.67,99.53,98.67,99.17,11260.0,1045008.0
2015-10-27,99.42,99.27,98.55,99.14,11681.0,1107825.0
2015-10-28,100.94,100.87,99.27,99.56,25419.0,2922543.0
2015-10-29,102.135,101.96,98.61,99.86,23114.0,2736029.0
2015-10-30,102.62,102.23,101.42,102.11,26553.0,3364280.0
2015-11-02,104.12,104.06,102.29,102.81,23686.0,2757706.0
2015-11-03,103.98,103.28,103.05,103.89,19611.0,2064564.0
2015-11-04,103.8,102.23,101.94,103.29,15968.0,1732039.0
2015-11-05,101.96,100.87,99.045,101.73,27268.0,3137213.0
2015-11-06,100.25,98.03,96.99,100.25,28394.0,3114798.0
2015-11-09,97.94,97.11,96.39,97.83,17065.0,1839101.0
2015-11-10,97.63,97.13,96.86,97.13,16097.0,1753684.0
2015-11-11,97.99,97.62,96.89,97.42,10044.0,1111519.0
2015-11-12,98.27,97.35,96.95,97.31,15418.0,1682993.0
2015-11-13,98.08,96.38,96.2,97.6,15758.0,1623721.0
2015-11-16,98.05,98.05,96.0,96.47,14240.0,1336586.0
2015-11-17,98.97,98.35,97.73,98.23,14053.0,1380966.0
2015-11-18,99.82,99.66,98.32,98.62,15601.0,1668010.0
2015-11-19,100.26,99.63,99.22,99.87,13809.0,1537907.0
2015-11-20,100.87,100.49,99.53,100.2,13024.0,1326622.0
2015-11-23,100.67,99.94,99.45,100.49,10079.0,997447.0
2015-11-24,99.45,99.26,98.32,99.28,13110.0,1336883.0
2015-11-25,99.6,99.09,98.9,99.15,8738.0,965920.0
2015-11-27,100.0426,99.68,99.09,99.09,4874.0,487017.0
2015-11-30,100.21,99.38,99.23,99.95,13382.0,1795429.0
2015-12-01,101.19,101.17,99.5,99.5,16526.0,1994106.0
2015-12-02,101.24,99.46,99.24,100.96,16786.0,1649877.0
2015-12-03,99.68,97.89,97.44,99.43,21288.0,2469641.0
2015-12-04,99.01,97.55,97.17,98.07,29090.0,3381470.0
2015-12-07,97.98,97.69,97.05,97.06,22925.0,2485616.0
2015-12-08,97.6099,96.88,96.28,97.34,23282.0,2654981.0
2015-12-09,97.44,95.54,94.86,96.29,24435.0,2558788.0
2015-12-10,96.04,95.07,94.97,95.54,15725.0,1742617.0
2015-12-11,94.6,93.68,93.25,94.04,24527.0,3007698.0
2015-12-14,94.41,94.04,92.88,93.38,20998.0,2220221.0
2015-12-15,96.15,95.61,94.775,94.87,18566.0,1774602.0
2015-12-16,97.77,97.5,95.64,96.01,18266.0,1892071.0
2015-12-17,97.88,96.09,96.08,97.83,17270.0,1776052.0
2015-12-18,95.9,94.6,94.59,95.61,21956.0,3258408.0
2015-12-21,95.74,95.56,94.79,95.42,12729.0,1291436.0
2015-12-22,97.0,96.42,95.86,96.15,13529.0,1755499.0
2015-12-23,98.54,98.5,96.68,96.68,15478.0,1844629.0
2015-12-24,98.7,98.14,97.92,98.63,6382.0,668387.0
2015-12-28,98.52,98.37,97.5,97.74,10744.0,1028269.0
2015-12-29,99.59,99.41,98.9201,98.95,10972.0,1198842.0
2015-12-30,99.53,98.1,98.02,99.33,9996.0,1039597.0
2015-12-31,97.99,96.95,96.88,97.96,12977.0,1523298.0
2016-01-04,96.78,96.7,95.09,96.29,22453.0,2819849.0
2016-01-05,98.75,98.61,96.8,96.94,19828.0,2518367.0
2016-01-06,98.64,98.26,97.52,98.07,17587.0,2132436.0
2016-01-07,97.33,95.81,95.37,96.9,25359.0,3203570.0
2016-01-08,96.4899,94.23,93.9,95.99,18868.0,1959905.0
2016-01-11,95.0,94.48,93.84,94.73,15408.0,1545367.0
2016-01-12,95.18,94.48,93.78,95.11,16912.0,1859881.0
2016-01-13,95.0699,92.15,92.1,94.85,19613.0,1989478.0
2016-01-14,93.05,92.21,91.7,92.74,22861.0,2524476.0
2016-01-15,91.63,88.39,87.85,90.51,42525.0,5386288.0
2016-01-19,93.53,90.91,89.6,89.76,33589.0,4084559.0
2016-01-20,90.18,89.0,86.21,90.01,30378.0,4292996.0
2016-01-21,91.16,90.02,88.21,88.87,24667.0,2994665.0
2016-01-22,93.59,93.25,90.33,90.91,27642.0,3258328.0
2016-01-25,93.39,91.12,90.93,93.28,23484.0,2895266.0
2016-01-26,93.69,92.47,91.9,92.0,24062.0,2795019.0
2016-01-27,93.45,92.51,91.42,92.06,19417.0,2024150.0
2016-01-28,93.45,92.51,92.34,92.63,18494.0,1950303.0
2016-01-29,94.5,94.34,92.87,93.64,22637.0,2744416.0
2016-02-01,93.9,93.1,92.83,93.6,24707.0,2622471.0
2016-02-02,92.84,91.35,91.15,92.48,17347.0,1908360.0
2016-02-03,91.76,90.49,88.4,91.76,36081.0,4310942.0
2016-02-04,91.8399,91.09,90.01,90.32,21941.0,2385364.0
2016-02-05,90.95,88.84,88.56,90.7,18612.0,2046038.0
2016-02-08,88.46,85.41,84.55,88.41,27856.0,3025349.0
2016-02-09,85.89,85.57,83.91,84.56,26115.0,2638074.0
2016-02-10,87.13,85.84,85.36,85.85,17257.0,1595520.0
2016-02-11,84.65,83.66,83.07,84.65,23509.0,2891006.0
2016-02-12,85.82,85.67,83.751,85.09,18929.0,2187998.0
2016-02-16,87.46,86.45,85.98,87.09,14434.0,1880246.0
2016-02-17,87.34,86.19,86.11,86.93,19771.0,2491796.0
2016-02-18,88.01,87.5,85.78,86.09,23655.0,2799486.0
2016-02-19,87.92,87.32,86.51,87.41,21078.0,2750907.0
2016-02-22,89.82,89.24,88.02,88.02,20442.0,2633645.0
2016-02-23,89.36,88.02,87.58,88.87,18464.0,1967624.0
2016-02-24,89.43,89.03,87.01,87.57,27783.0,3775916.0
2016-02-25,90.14,89.42,88.96,89.27,33644.0,4584250.0
2016-02-26,91.8,90.01,87.285,88.8,35965.0,4730346.0
2016-02-29,93.25,92.2,90.01,90.16,30401.0,3879554.0
2016-03-01,94.79,94.7,91.65,92.75,29744.0,3240607.0
2016-03-02,94.7,94.62,93.74,94.39,16933.0,1645651.0
2016-03-03,95.32,95.3,94.13,94.8,14402.0,1879747.0
2016-03-04,96.33,95.94,95.1,95.12,17878.0,1987827.0
2016-03-07,96.2,95.6,95.21,95.46,14522.0,1987903.0
2016-03-08,95.56,94.6,94.365,95.02,15621.0,1719442.0
2016-03-09,95.18,94.6,94.26,94.94,15258.0,1873258.0
2016-03-10,95.81,94.71,93.69,95.31,17160.0,1748499.0
2016-03-11,98.56,98.46,95.42,95.55,21463.0,2680711.0
2016-03-14,98.31,98.06,96.69,97.69,19133.0,2026190.0
2016-03-15,98.63,98.41,97.02,97.07,17881.0,2124199.0
2016-03-16,99.98,99.81,97.79,98.11,20468.0,1816954.0
2016-03-17,102.9,101.75,99.47,99.72,29874.0,3535081.0
2016-03-18,102.2,100.51,100.15,102.2,21515.0,3566459.0
2016-03-21,100.66,100.34,99.76,100.01,17691.0,1718109.0
2016-03-22,100.37,99.93,99.455,100.08,13660.0,1435782.0
2016-03-23,100.96,99.58,99.57,100.0,12472.0,1343899.0
2016-03-24,100.62,100.35,98.87,99.4,12274.0,1576807.0
2016-03-28,100.88,100.24,99.89,100.46,10746.0,1077136.0
2016-03-29,102.07,101.92,99.795,100.3,15114.0,1824432.0
2016-03-30,102.91,102.31,102.08,102.35,15510.0,1568352.0
2016-03-31,102.93,102.37,101.88,102.0,13516.0,1588288.0
2016-04-01,104.82,104.5,101.87,101.93,24759.0,3108134.0
2016-04-04,104.88,104.7,104.12,104.7,17107.0,1877240.0
2016-04-05,104.39,104.0,103.74,104.0,15915.0,1661128.0
2016-04-06,105.835,105.7,103.75,104.0,18440.0,2331505.0
2016-04-07,105.55,105.0,104.43,105.23,17176.0,2133138.0
2016-04-08,106.07,105.71,104.8174,105.02,14648.0,1380273.0
2016-04-11,106.53,106.01,105.6712,106.25,15470.0,1423518.0
2016-04-12,106.49,106.17,105.26,105.91,18638.0,1495699.0
2016-04-13,106.75,106.23,105.81,106.74,18342.0,2271261.0
2016-04-14,106.34,105.2,105.08,106.15,15460.0,1628035.0
2016-04-15,106.0,105.78,104.87,105.28,12552.0,1325133.0
2016-04-18,105.76,105.54,105.0,105.22,18810.0,2031483.0
2016-04-19,105.54,105.5,103.95,105.02,24417.0,2433076.0
2016-04-20,105.89,104.82,104.635,105.51,19011.0,1707255.0
2016-04-21,104.5,102.57,102.38,104.5,23181.0,2442187.0
2016-04-22,105.14,104.19,102.85,102.96,16262.0,1709907.0
2016-04-25,104.55,104.18,103.31,104.09,13181.0,1296786.0
2016-04-26,105.05,104.77,104.38,104.45,12693.0,1257859.0
2016-04-27,105.28,104.49,103.8,104.53,17614.0,1613465.0
2016-04-28,105.34,104.13,103.52,103.81,23438.0,2402326.0
2016-04-29,105.25,104.88,102.29,103.95,24004.0,2678505.0
2016-05-02,105.77,105.51,104.5,105.0,21098.0,2100754.0
2016-05-03,104.99,104.16,103.15,104.42,20086.0,1976795.0
2016-05-04,105.73,105.51,103.26,103.65,19326.0,1927484.0
2016-05-05,106.72,106.31,105.61,105.61,19954.0,2148447.0
2016-05-06,106.68,106.57,105.24,106.06,14108.0,1313862.0
2016-05-09,107.16,106.65,106.235,106.63,13365.0,1169540.0
2016-05-10,107.24,107.18,106.5501,106.87,12403.0,1156218.0
2016-05-11,107.13,105.73,105.7,106.93,11974.0,1025755.0
2016-05-12,106.78,106.56,105.59,106.26,13081.0,1185157.0
2016-05-13,106.6,105.7,105.37,106.34,12549.0,1272239.0
2016-05-16,106.72,106.48,105.7,105.75,16175.0,1620907.0
2016-05-17,106.65,105.36,104.82,106.65,13231.0,1213711.0
2016-05-18,105.44,104.55,103.41,105.18,18811.0,1691045.0
2016-05-19,104.09,103.77,103.11,103.5,12396.0,1146704.0
2016-05-20,104.43,104.01,103.6301,104.28,14762.0,1632898.0
2016-05-23,104.44,104.16,103.63,104.28,11535.0,1069179.0
2016-05-24,105.35,105.3,104.2,104.45,19020.0,2152995.0
2016-05-25,106.47,106.17,105.52,106.0,14866.0,1311783.0
2016-05-26,106.24,105.3,104.91,106.03,15836.0,1544685.0
2016-05-27,106.54,106.06,105.36,105.44,11361.0,1134727.0
2016-05-31,106.3,105.78,105.25,105.96,14646.0,2166227.0
2016-06-01,105.85,105.47,104.87,105.46,14010.0,1133682.0
2016-06-02,106.57,106.56,104.93,105.35,11882.0,1338643.0
2016-06-03,107.29,106.97,106.41,106.96,15180.0,1438262.0
2016-06-06,107.66,107.2,106.6605,107.11,13310.0,1164508.0
2016-06-07,108.27,107.87,106.939,107.27,11732.0,1299737.0
2016-06-08,108.31,107.56,107.23,107.84,12401.0,1225741.0
2016-06-09,109.1,109.07,107.1,107.4,18856.0,2009633.0
2016-06-10,109.38,108.79,108.03,108.43,21193.0,2050801.0
2016-06-13,109.8,108.93,108.55,108.77,22182.0,2493211.0
2016-06-14,108.85,107.61,107.21,108.52,14917.0,1552029.0
2016-06-15,107.76,107.23,106.86,107.25,13338.0,1342749.0
2016-06-16,107.75,107.69,106.64,106.98,14197.0,1460414.0
2016-06-17,107.71,106.94,106.5,107.6,14551.0,2267249.0
2016-06-20,108.555,107.42,107.365,107.84,19057.0,2327521.0
2016-06-21,109.79,109.44,107.638,107.91,20817.0,2071324.0
2016-06-22,109.82,109.4,108.63,109.39,12648.0,1247321.0
2016-06-23,111.47,111.47,109.53,110.0,20416.0,1842700.0
2016-06-24,110.27,108.27,107.68,108.18,36183.0,3365822.0
2016-06-27,108.92,108.89,106.64,107.64,30287.0,2695051.0
2016-06-28,110.84,110.8,109.19,109.82,19762.0,1805488.0
2016-06-29,113.13,113.0,111.11,111.65,22893.0,2442744.0
2016-06-30,113.63,113.61,111.7401,113.22,25805.0,3217135.0
2016-07-01,114.5,113.6,113.45,113.94,15088.0,1551296.0
2016-07-05,114.23,113.83,113.47,113.62,17967.0,2322417.0
2016-07-06,113.5199,112.4,111.62,113.48,22565.0,2411598.0
2016-07-07,113.48,112.2,111.67,112.46,20425.0,1994051.0
2016-07-08,113.75,113.66,112.33,113.18,18159.0,1927228.0
2016-07-11,114.7899,114.67,112.735,113.66,20756.0,2073295.0
2016-07-12,116.12,116.1,114.26,114.6,29377.0,3196298.0
2016-07-13,116.7,116.01,115.58,116.4,21527.0,2194419.0
2016-07-14,117.1599,117.0,115.64,115.99,22173.0,2344478.0
2016-07-15,117.54,116.82,115.95,117.54,16582.0,1712749.0
2016-07-18,117.5,116.3,116.25,116.79,14980.0,1485780.0
2016-07-19,117.38,117.37,116.13,116.3,14239.0,1388625.0
2016-07-20,117.84,117.73,117.1,117.36,15056.0,1627386.0
2016-07-21,117.92,117.55,116.978,117.65,12851.0,1318267.0
2016-07-22,118.26,117.84,117.33,117.66,15663.0,1511223.0
2016-07-25,118.11,116.87,116.176,117.9,13793.0,1467200.0
2016-07-26,117.22,116.97,116.49,116.94,14144.0,1571627.0
2016-07-27,117.75,117.61,116.19,116.99,18778.0,1961676.0
2016-07-28,117.9,116.65,115.85,117.33,19190.0,2175990.0
2016-07-29,116.451,115.77,115.56,116.26,16920.0,2296817.0
2016-08-01,117.05,117.04,115.83,115.87,16096.0,1875474.0
2016-08-02,116.87,116.74,115.92,116.47,17705.0,2037258.0
2016-08-03,117.23,115.73,115.28,116.76,19501.0,2011760.0
2016-08-04,117.0,116.42,115.71,115.99,13356.0,1773786.0
2016-08-05,117.25,116.58,116.04,116.57,14645.0,2224126.0
2016-08-08,116.8,115.73,115.575,116.54,14113.0,1549011.0
2016-08-09,116.14,115.92,115.47,115.78,13251.0,1312306.0
2016-08-10,116.33,116.24,115.84,116.33,11048.0,1001107.0
2016-08-11,116.67,115.89,115.6,116.22,10639.0,1070836.0
2016-08-12,116.94,116.5,115.69,115.92,9709.0,933701.0
2016-08-15,117.11,115.79,115.76,116.62,9638.0,879431.0
2016-08-16,115.53,114.12,113.87,115.2,17976.0,1813163.0
2016-08-17,114.67,114.56,113.05,114.41,15550.0,1448238.0
2016-08-18,114.92,114.35,113.75,114.52,11458.0,1098164.0
2016-08-19,114.57,113.61,113.25,114.18,16550.0,3096721.0
2016-08-22,114.885,114.62,113.08,113.64,12676.0,1434246.0
2016-08-23,116.36,115.22,115.02,115.21,19097.0,1924725.0
2016-08-24,115.4808,114.57,114.35,115.23,13170.0,1360859.0
2016-08-25,115.035,114.25,114.1,114.61,12210.0,1207954.0
2016-08-26,115.0,113.23,112.29,114.44,17533.0,1665700.0
2016-08-29,114.18,113.84,113.59,113.74,14601.0,1229471.0
2016-08-30,114.0,113.22,112.67,113.9,15118.0,1458918.0
2016-08-31,113.86,113.38,112.73,113.14,19408.0,2493123.0
2016-09-01,113.85,113.82,112.84,113.7,14769.0,1157694.0
2016-09-02,115.53,115.09,114.24,114.33,16508.0,1747306.0
2016-09-06,117.31,117.15,115.21,115.6,24446.0,2391113.0
2016-09-07,117.15,116.83,116.35,116.84,14319.0,1415872.0
2016-09-08,116.78,116.25,116.23,116.31,14195.0,3568660.0
2016-09-09,115.69,110.19,110.19,115.3,29543.0,2960740.0
2016-09-12,111.83,111.27,109.0,109.45,26600.0,2629052.0
2016-09-13,110.95,108.11,107.91,110.88,25161.0,2443977.0
2016-09-14,109.43,108.37,107.76,108.53,18482.0,1915428.0
2016-09-15,109.37,109.08,108.01,108.52,14427.0,1571074.0
2016-09-16,108.59,108.0,107.57,108.46,16706.0,2797089.0
2016-09-19,109.389,109.2,108.33,108.6,15138.0,1509790.0
2016-09-20,110.29,108.65,108.61,110.09,13381.0,1396803.0
2016-09-21,110.35,110.1,108.02,108.62,13623.0,1472195.0
2016-09-22,112.43,112.28,110.94,111.22,20897.0,2059445.0
2016-09-23,113.4,112.99,111.5,112.15,21918.0,2459804.0
2016-09-26,113.07,112.69,111.705,112.5,13373.0,1557191.0
2016-09-27,113.22,112.58,112.225,113.22,13042.0,1428039.0
2016-09-28,112.77,112.63,111.64,112.4,13299.0,1483736.0
2016-09-29,113.74,113.48,111.53,112.25,22596.0,2444367.0
2016-09-30,114.89,113.33,113.3,113.79,25179.0,2807008.0
2016-10-03,113.2325,112.25,111.75,112.9,24387.0,2571461.0
2016-10-04,112.25,110.61,110.18,112.25,23089.0,2572437.0
2016-10-05,110.86,107.44,107.25,110.64,31457.0,3795817.0
2016-10-06,108.75,108.51,106.04,107.15,24983.0,2907490.0
2016-10-07,109.59,108.51,107.81,108.71,16698.0,2295917.0
2016-10-10,109.64,109.43,108.51,108.55,10684.0,1231106.0
2016-10-11,109.48,108.94,108.24,109.17,13365.0,1483201.0
2016-10-12,112.11,111.54,108.77,108.77,19701.0,2420744.0
2016-10-13,112.76,112.7,110.87,111.31,20049.0,2329876.0
2016-10-14,114.59,113.35,112.71,112.97,16780.0,2254770.0
2016-10-17,113.81,113.34,112.88,112.99,14191.0,1750724.0
2016-10-18,114.74,114.15,113.35,114.35,10806.0,1085558.0
2016-10-19,115.33,115.32,113.93,114.43,14219.0,1577426.0
2016-10-20,115.37,114.83,113.72,115.06,14903.0,1691937.0
2016-10-21,115.79,115.71,113.6,114.0,16159.0,1928226.0
2016-10-24,118.09,116.75,116.13,116.13,18100.0,1999553.0
2016-10-25,117.15,116.75,116.09,116.4,14371.0,1548613.0
2016-10-26,116.26,115.67,115.47,116.15,20825.0,2459659.0
2016-10-27,117.43,115.4,115.24,116.73,27797.0,3291766.0
2016-10-28,117.07,116.13,115.31,116.04,23057.0,2781120.0
2016-10-31,117.392,117.19,116.21,116.95,16757.0,1953514.0
2016-11-01,117.46,115.15,114.57,117.19,24025.0,2566600.0
2016-11-02,115.02,112.91,112.23,114.73,30242.0,3754793.0
2016-11-03,113.74,113.27,112.02,113.16,19720.0,2163243.0
2016-11-04,113.62,112.98,112.96,113.59,22079.0,2492414.0
2016-11-07,115.32,115.19,114.11,114.6,15131.0,1738171.0
2016-11-08,116.155,115.93,115.2,115.5,16470.0,1757208.0
2016-11-09,114.31,109.22,108.56,113.08,52655.0,6318647.0
2016-11-10,109.52,105.71,103.18,109.52,62062.0,8722296.0
2016-11-11,106.93,105.71,104.12,105.51,33578.0,4281823.0
2016-11-14,105.43,102.57,100.41,105.17,57179.0,7476101.0
2016-11-15,105.66,103.49,103.01,103.1,29775.0,3461284.0
2016-11-16,105.68,105.43,103.06,103.5,23994.0,2947386.0
2016-11-17,107.19,105.54,104.77,105.32,27411.0,3234803.0
2016-11-18,106.43,105.09,103.97,105.74,23185.0,2794273.0
2016-11-21,107.1,105.91,105.72,106.37,26619.0,2945946.0
2016-11-22,108.17,107.98,105.43,106.35,21722.0,2500906.0
2016-11-23,107.75,106.78,106.64,107.24,16490.0,2294050.0
2016-11-25,107.89,107.3,106.68,106.76,6646.0,717647.0
2016-11-28,108.035,106.11,105.95,107.19,20867.0,2497098.0
2016-11-29,107.28,106.05,105.61,106.33,19577.0,2000749.0
2016-11-30,106.4399,102.27,102.19,106.31,33758.0,5864902.0
2016-12-01,101.95,100.98,99.72,101.36,32397.0,5000600.0
2016-12-02,103.11,102.57,101.26,101.51,26811.0,3180981.0
2016-12-05,102.55,102.04,101.22,102.34,23984.0,2770402.0
2016-12-06,103.16,100.85,100.79,103.12,25642.0,3083440.0
