Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2012-11-14,,,2.625,,,
2012-11-15,2.0,2.0,2.625,2.625,1.0,1942.0
2012-11-16,,,2.625,,,
2012-11-19,,,2.625,,,
2012-11-20,,,2.625,,,
2012-11-21,,,2.625,,,
2012-11-22,,,2.625,,,
2012-11-23,,,2.625,,,
2012-11-26,2.9,1.75,2.375,2.625,4.0,143389.0
2012-11-27,,,2.375,,,
2012-11-28,,,2.375,,,
2012-11-29,,,2.375,,,
2012-11-30,,,2.375,,,
2012-12-03,,,2.375,,,
2012-12-04,,,2.375,,,
2012-12-05,2.25,2.25,2.375,2.375,1.0,20000.0
2012-12-06,,,2.375,,,
2012-12-07,,,2.375,,,
2012-12-10,,,2.375,,,
2012-12-11,,,2.375,,,
2012-12-12,1.75,1.75,2.375,2.375,1.0,1000.0
2012-12-13,,,2.375,,,
2012-12-14,,,2.375,,,
2012-12-17,,,2.375,,,
2012-12-18,1.75,1.75,2.375,2.375,1.0,130486.0
2012-12-19,,,2.375,,,
2012-12-20,1.75,1.75,2.375,2.375,1.0,3394.0
2012-12-21,,,2.375,,,
2012-12-24,,,2.375,,,
2012-12-27,,,2.375,,,
2012-12-28,,,2.375,,,
2012-12-31,,,2.375,,,
2013-01-02,2.0,1.75,2.375,2.375,3.0,19936.0
2013-01-03,,,2.375,,,
2013-01-04,,,2.375,,,
2013-01-07,,,2.375,,,
2013-01-08,,,2.375,,,
2013-01-09,,,2.375,,,
2013-01-10,,,2.375,,,
2013-01-11,,,2.25,,,
2013-01-14,1.75,1.75,1.75,2.25,2.0,28675.0
2013-01-15,1.5,1.5,1.625,1.75,1.0,5211.0
2013-01-16,1.5,1.5,1.625,1.625,1.0,50000.0
2013-01-17,1.25,1.0,1.375,1.625,3.0,29468.0
2013-01-18,,,1.375,,,
2013-01-21,1.0,1.0,1.375,1.375,1.0,10000.0
2013-01-22,,,1.375,,,
2013-01-23,,,1.375,,,
2013-01-24,,,1.375,,,
2013-01-25,,,1.375,,,
2013-01-28,,,1.375,,,
2013-01-29,1.2625,1.2625,1.375,1.375,1.0,8000.0
2013-01-30,,,1.375,,,
2013-01-31,1.25,0.748,1.125,1.375,5.0,2419851.0
2013-02-01,1.1056,1.005,1.125,1.125,2.0,106000.0
2013-02-04,1.1125,1.1125,1.125,1.125,1.0,37500.0
2013-02-05,1.1125,1.007,1.175,1.125,2.0,230808.0
2013-02-06,1.1575,1.0,1.175,1.175,3.0,161329.0
2013-02-07,,,1.175,,,
2013-02-08,,,1.175,,,
2013-02-11,,,1.175,,,
2013-02-12,1.1575,1.1575,1.175,1.175,1.0,150000.0
2013-02-13,,,1.175,,,
2013-02-14,,,1.175,,,
2013-02-15,1.0,1.0,1.175,1.175,2.0,21993.0
2013-02-18,1.0,1.0,1.175,1.175,1.0,30000.0
2013-02-19,,,1.175,,,
2013-02-20,,,1.175,,,
2013-02-21,1.1575,1.1575,1.175,1.175,1.0,50000.0
2013-02-22,1.1575,1.0,1.175,1.25,4.0,98807.0
2013-02-25,1.1575,1.1575,1.175,1.175,2.0,27270.0
2013-02-26,,,1.175,,,
2013-02-27,,,1.175,,,
2013-02-28,,,1.175,,,
2013-03-01,1.13,1.13,1.175,1.175,1.0,50000.0
2013-03-04,1.0,1.0,1.175,1.25,2.0,40504.0
2013-03-05,1.1575,1.1575,1.175,1.175,2.0,70000.0
2013-03-06,1.25,1.1575,1.175,1.175,3.0,150000.0
2013-03-07,1.15,1.15,1.175,1.175,1.0,30000.0
2013-03-08,1.0,1.0,1.175,1.175,1.0,1592.0
2013-03-11,1.15,1.0,1.175,1.175,2.0,50600.0
2013-03-12,,,1.175,,,
2013-03-13,1.0,1.0,1.175,1.175,1.0,746.0
2013-03-14,1.1575,1.1575,1.175,1.175,2.0,125000.0
2013-03-15,,,1.175,,,
2013-03-18,1.25,1.25,1.175,1.175,1.0,50000.0
2013-03-19,1.49,1.35,1.25,1.175,2.0,55543.0
2013-03-20,1.5,1.5,1.25,1.25,1.0,50000.0
2013-03-21,1.5,1.1,1.25,1.25,2.0,85000.0
2013-03-22,,,1.25,,,
2013-03-25,,,1.25,,,
2013-03-26,,,1.25,,,
2013-03-27,,,1.25,,,
2013-03-28,1.475,1.475,1.25,1.25,1.0,1575.0
2013-04-02,1.1,1.1,1.25,1.25,1.0,5817.0
2013-04-03,,,1.25,,,
2013-04-04,,,1.25,,,
2013-04-05,1.25,1.25,1.25,1.25,1.0,107143.0
2013-04-08,,,1.25,,,
2013-04-09,,,1.25,,,
2013-04-10,,,1.25,,,
2013-04-11,1.1,1.1,1.25,1.25,1.0,5543.0
2013-04-12,,,1.25,,,
2013-04-15,,,1.25,,,
2013-04-16,,,1.25,,,
2013-04-17,,,1.25,,,
2013-04-18,,,1.25,,,
2013-04-19,1.245,1.0,1.125,1.25,3.0,45999.0
2013-04-22,,,1.125,,,
2013-04-23,,,1.125,,,
2013-04-24,1.75,1.247,1.65,1.125,6.0,166991.0
2013-04-25,1.9,1.9,1.75,1.65,1.0,25000.0
2013-04-26,2.0,2.0,1.875,1.75,2.0,36000.0
2013-04-29,2.2,2.0,2.125,1.875,6.0,646074.0
2013-04-30,2.2,2.2,2.125,2.125,1.0,13390.0
2013-05-01,2.0,1.75,2.075,2.125,2.0,50000.0
2013-05-02,,,2.075,,,
2013-05-03,1.9,1.9,2.075,2.075,1.0,2043.0
2013-05-07,,,2.075,,,
2013-05-08,2.25,2.25,2.25,2.2,1.0,2123.0
2013-05-09,2.0,2.0,2.25,2.25,1.0,11000.0
2013-05-10,,,2.25,,,
2013-05-13,,,2.25,,,
2013-05-14,,,2.25,,,
2013-05-15,,,2.25,,,
2013-05-16,,,2.25,,,
2013-05-17,,,2.25,,,
2013-05-20,,,2.25,,,
2013-05-21,,,2.25,,,
2013-05-22,,,2.25,,,
2013-05-23,,,2.2,,,
2013-05-24,2.38,2.38,2.2,2.2,1.0,3681.0
2013-05-28,2.275,1.75,2.2,2.25,3.0,104099.0
2013-05-29,1.9,1.9,2.2,2.2,1.0,5974.0
2013-05-30,1.9,1.5,1.9,2.2,4.0,207365.0
2013-05-31,2.0,1.8,2.0,1.9,2.0,75000.0
2013-06-03,2.0,1.75,1.9,1.9,2.0,68827.0
2013-06-04,,,1.9,,,
2013-06-05,,,1.9,,,
2013-06-06,1.8,1.8,1.9,1.9,1.0,12500.0
2013-06-07,,,1.9,,,
2013-06-10,,,1.9,,,
2013-06-11,1.8,1.8,1.9,1.9,1.0,22388.0
2013-06-12,,,1.9,,,
2013-06-13,,,1.9,,,
2013-06-14,1.6,1.5,1.625,1.9,3.0,309099.0
2013-06-17,,,1.625,,,
2013-06-18,,,1.625,,,
2013-06-19,,,1.625,,,
2013-06-20,,,1.625,,,
2013-06-21,,,1.625,,,
2013-06-24,1.25,1.25,1.6,1.625,1.0,225000.0
2013-06-25,,,1.6,,,
2013-06-26,,,1.6,,,
2013-06-27,,,1.6,,,
2013-06-28,,,1.6,,,
2013-07-01,,,1.6,,,
2013-07-02,,,1.6,,,
2013-07-03,,,1.6,,,
2013-07-04,,,1.6,,,
2013-07-05,,,1.6,,,
2013-07-08,,,1.6,,,
2013-07-09,,,1.6,,,
2013-07-10,1.5,1.5,1.6,1.6,2.0,14411.0
2013-07-11,,,1.6,,,
2013-07-12,,,1.6,,,
2013-07-15,,,1.6,,,
2013-07-16,,,1.6,,,
2013-07-17,1.5,1.5,1.6,1.6,2.0,68000.0
2013-07-18,,,1.6,,,
2013-07-19,,,1.6,,,
2013-07-22,1.598,1.598,1.6,1.6,1.0,100000.0
2013-07-23,,,1.6,,,
2013-07-24,,,1.6,,,
2013-07-25,,,1.6,,,
2013-07-26,,,1.6,,,
2013-07-29,1.58,1.58,1.6,1.6,1.0,15618.0
2013-07-30,,,1.6,,,
2013-07-31,,,1.6,,,
2013-08-01,,,1.6,,,
2013-08-02,,,1.6,,,
2013-08-05,,,1.6,,,
2013-08-06,,,1.6,,,
2013-08-07,,,1.6,,,
2013-08-08,,,1.6,,,
2013-08-09,,,1.6,,,
2013-08-12,,,1.6,,,
2013-08-13,,,1.6,,,
2013-08-14,1.5,1.5,1.55,1.6,1.0,25000.0
2013-08-15,,,1.55,,,
2013-08-16,,,1.55,,,
2013-08-19,1.4,1.4,1.55,1.55,1.0,37500.0
2013-08-20,,,1.55,,,
2013-08-21,,,1.55,,,
2013-08-22,,,1.55,,,
2013-08-23,1.4,1.4,1.55,1.55,1.0,6000.0
2013-08-27,,,1.55,,,
2013-08-28,1.4,1.4,1.55,1.55,1.0,2255.0
2013-08-29,,,1.55,,,
2013-08-30,,,1.55,,,
2013-09-02,,,1.55,,,
2013-09-03,,,1.55,,,
2013-09-04,1.514,1.514,1.55,1.55,1.0,12014.0
2013-09-05,,,1.55,,,
2013-09-06,,,1.55,,,
2013-09-09,,,1.55,,,
2013-09-10,,,1.55,,,
2013-09-11,1.6,1.6,1.55,1.55,1.0,15000.0
2013-09-12,,,1.55,,,
2013-09-13,1.4,1.4,1.55,1.55,2.0,4601.0
2013-09-16,1.4,1.4,1.55,1.55,1.0,40000.0
2013-09-17,,,1.55,,,
2013-09-18,1.4,1.4,1.55,1.55,1.0,5000.0
2013-09-19,,,1.55,,,
2013-09-20,,,1.55,,,
2013-09-23,1.4,1.4,1.55,1.55,1.0,25000.0
2013-09-24,,,1.55,,,
2013-09-25,1.4,1.4,1.55,1.55,1.0,25000.0
2013-09-26,1.6,1.4,1.65,1.55,4.0,550000.0
2013-09-27,1.77,1.6,1.75,1.65,4.0,159007.0
2013-09-30,1.975,1.87,1.875,1.75,3.0,180037.0
2013-10-01,,,1.875,,,
2013-10-02,,,1.875,,,
2013-10-03,,,1.875,,,
2013-10-04,1.975,1.975,1.875,1.875,1.0,250000.0
2013-10-07,1.975,1.975,1.925,1.875,1.0,5038.0
2013-10-08,1.85,1.8,1.925,1.925,2.0,108695.0
2013-10-09,1.85,1.5,1.625,1.925,3.0,111000.0
2013-10-10,1.6281,1.5,1.625,1.625,2.0,92757.0
2013-10-11,,,1.625,,,
2013-10-14,,,1.625,,,
2013-10-15,1.62,1.62,1.625,1.625,1.0,100000.0
2013-10-16,1.75,1.74,1.625,1.625,2.0,500000.0
2013-10-17,1.62,1.62,1.625,1.625,1.0,100000.0
2013-10-18,1.5,1.5,1.625,1.625,1.0,2587.0
2013-10-21,,,1.625,,,
2013-10-22,,,1.625,,,
2013-10-23,,,1.625,,,
2013-10-24,,,1.625,,,
2013-10-25,1.6625,1.6625,1.675,1.625,1.0,150000.0
2013-10-28,1.8,1.75,1.675,1.675,2.0,200000.0
2013-10-29,1.8,1.75,1.675,1.675,4.0,281823.0
2013-10-30,1.55,1.55,1.625,1.675,3.0,175000.0
2013-10-31,1.5,1.5,1.625,1.625,3.0,110000.0
2013-11-01,1.5,1.5,1.625,1.625,1.0,3564.0
2013-11-04,1.5,1.5,1.625,1.625,1.0,50000.0
2013-11-05,1.5,1.5,1.625,1.625,1.0,35000.0
2013-11-06,1.4,1.4,1.575,1.625,1.0,70000.0
2013-11-07,1.8792,1.5633,1.65,1.675,9.0,424929.0
2013-11-08,,,1.65,,,
2013-11-11,1.67,1.649,1.65,1.65,2.0,250000.0
2013-11-12,1.55,1.55,1.625,1.65,1.0,58374.0
2013-11-13,1.6,1.5,1.625,1.625,2.0,72000.0
2013-11-14,1.6,1.5,1.525,1.625,5.0,374000.0
2013-11-15,1.15,1.15,1.325,1.525,1.0,750000.0
2013-11-18,1.28,1.28,1.325,1.325,1.0,19045.0
2013-11-19,1.25,1.1,1.3,1.325,2.0,78270.0
2013-11-20,1.2,1.2,1.3,1.3,1.0,37257.0
2013-11-21,,,1.3,,,
2013-11-22,1.318,1.318,1.3,1.3,1.0,12000.0
2013-11-25,1.2,1.2,1.275,1.3,2.0,50000.0
2013-11-26,,,1.275,1.275,,
2013-11-27,1.15,1.15,1.275,1.275,1.0,2261.0
2013-11-28,,,1.275,1.275,,
2013-11-29,,,1.275,1.275,,
2013-12-02,1.15,1.15,1.275,1.275,1.0,2286.0
2013-12-03,,,1.275,,,
2013-12-04,1.475,1.125,1.375,1.375,6.0,1260600.0
2013-12-05,1.53,1.4,1.475,1.475,4.0,537582.0
2013-12-06,1.7,1.53,1.675,1.475,10.0,2357660.0
2013-12-09,1.6833,1.4,1.675,1.675,3.0,711320.0
2013-12-10,1.7975,1.7975,1.675,1.675,1.0,12000.0
2013-12-11,1.55,1.55,1.675,1.675,1.0,20000.0
2013-12-12,1.675,1.675,1.675,1.675,1.0,89552.0
2013-12-13,1.55,1.55,1.675,1.675,1.0,12014.0
2013-12-16,,,1.675,,,
2013-12-17,,,1.675,,,
2013-12-18,,,1.675,,,
2013-12-19,,,1.675,,,
2013-12-20,,,1.675,,,
2013-12-23,,,1.675,,,
2013-12-24,,,1.675,,,
2013-12-27,,,1.675,,,
2013-12-30,,,1.675,,,
2013-12-31,,,1.675,,,
2014-01-02,,,1.675,,,
2014-01-03,,,1.675,,,
2014-01-06,,,1.675,,,
2014-01-07,,,1.675,,,
2014-01-08,,,1.675,,,
2014-01-09,,,1.675,,,
2014-01-10,1.68,1.67,1.7,1.675,3.0,300000.0
2014-01-13,,,1.7,,,
2014-01-14,,,1.7,,,
2014-01-15,,,1.7,,,
2014-01-16,,,1.7,,,
2014-01-17,,,1.7,,,
2014-01-20,,,1.7,,,
2014-01-21,1.7,1.7,1.7,1.7,1.0,75000.0
2014-01-22,1.78,1.78,1.7,1.7,1.0,1006.0
2014-01-23,,,1.7,,,
2014-01-24,,,1.7,,,
2014-01-27,,,1.7,,,
2014-01-28,,,1.7,,,
2014-01-29,,,1.7,,,
2014-01-30,1.8,1.6,1.7,1.7,2.0,60000.0
2014-01-31,,,1.7,,,
2014-02-03,1.798,1.798,1.7,1.7,1.0,12345.0
2014-02-04,,,1.7,,,
2014-02-05,1.6,1.6,1.7,1.7,1.0,4639.0
2014-02-06,,,1.7,,,
2014-02-07,,,1.7,,,
2014-02-10,1.551,1.3,1.525,1.7,2.0,82660.0
2014-02-11,1.3,1.3,1.525,1.525,1.0,286.0
2014-02-12,,,1.525,,,
2014-02-13,,,1.525,,,
2014-02-14,1.25,1.25,1.525,1.525,2.0,500000.0
2014-02-17,,,1.525,,,
2014-02-18,,,1.525,,,
2014-02-19,,,1.525,,,
2014-02-20,,,1.525,,,
2014-02-21,,,1.525,,,
2014-02-24,,,1.525,,,
2014-02-25,,,1.525,,,
2014-02-26,,,1.525,,,
2014-02-27,,,1.525,,,
2014-02-28,,,1.525,,,
2014-03-03,,,1.525,,,
2014-03-04,,,1.525,,,
2014-03-05,,,1.525,,,
2014-03-06,,,1.525,,,
2014-03-07,,,1.525,,,
2014-03-10,,,1.525,,,
2014-03-11,1.7,1.7,1.525,1.525,1.0,50000.0
2014-03-12,1.8,1.8,1.875,1.525,1.0,25000.0
2014-03-13,,,1.875,,,
2014-03-14,1.55,1.55,1.875,1.875,1.0,5037.0
2014-03-17,,,1.875,,,
2014-03-18,,,1.875,,,
2014-03-19,,,1.875,,,
2014-03-20,,,1.875,,,
2014-03-21,,,1.875,,,
2014-03-24,,,1.875,,,
2014-03-25,2.292,1.77,2.125,1.875,3.0,126489.0
2014-03-26,,,2.125,,,
2014-03-27,2.4,2.4,2.125,2.125,1.0,25000.0
2014-03-28,,,2.125,,,
2014-03-31,,,2.125,,,
2014-04-01,1.8,1.8,2.125,2.125,1.0,7000.0
2014-04-02,,,2.125,,,
2014-04-03,,,2.125,,,
2014-04-04,,,2.125,,,
2014-04-07,2.7405,2.5,2.275,2.275,2.0,70706.0
2014-04-08,,,2.275,,,
2014-04-09,,,2.275,,,
2014-04-10,,,2.275,,,
2014-04-11,,,2.275,,,
2014-04-14,2.0,2.0,2.275,2.275,1.0,7877.0
2014-04-15,,,2.275,,,
2014-04-16,,,2.275,,,
2014-04-17,,,2.275,,,
2014-04-22,,,2.275,,,
2014-04-23,,,2.275,,,
2014-04-24,,,2.275,,,
2014-04-25,,,2.275,,,
2014-04-28,,,2.275,,,
2014-04-29,,,2.275,,,
2014-04-30,,,2.275,,,
2014-05-01,,,2.275,,,
2014-05-02,,,2.275,,,
2014-05-06,,,2.275,,,
2014-05-07,,,2.275,,,
2014-05-08,,,2.275,,,
2014-05-09,,,2.275,,,
2014-05-12,,,2.275,,,
2014-05-13,,,2.275,,,
2014-05-14,,,2.275,,,
2014-05-15,,,2.275,,,
2014-05-16,,,2.275,,,
2014-05-19,,,2.275,,,
2014-05-20,,,2.275,,,
2014-05-21,,,2.275,,,
2014-05-22,2.0,2.0,2.275,2.275,1.0,65000.0
2014-05-23,2.4,2.4,2.275,2.275,1.0,100000.0
2014-05-27,,,2.275,,,
2014-05-28,,,2.275,,,
2014-05-29,,,2.275,,,
2014-05-30,,,2.275,,,
2014-06-02,,,2.275,,,
2014-06-03,,,2.275,,,
2014-06-04,1.81,1.8,2.275,2.275,2.0,77540.0
2014-06-05,,,2.275,,,
2014-06-06,,,2.275,,,
2014-06-09,,,2.275,,,
2014-06-10,2.37,2.37,2.275,2.275,2.0,150000.0
2014-06-11,,,2.275,,,
2014-06-12,,,2.275,,,
2014-06-13,,,2.275,,,
2014-06-16,,,2.275,,,
2014-06-17,,,2.275,,,
2014-06-18,,,2.275,,,
2014-06-19,,,2.275,,,
2014-06-20,,,2.275,,,
2014-06-23,,,2.275,,,
2014-06-24,,,2.275,,,
2014-06-25,,,2.275,,,
2014-06-26,,,2.275,,,
2014-06-27,,,2.275,,,
2014-06-30,,,2.275,,,
2014-07-01,,,2.275,,,
2014-07-02,,,2.275,,,
2014-07-03,,,2.275,,,
2014-07-04,,,2.275,,,
2014-07-07,,,2.275,,,
2014-07-08,,,2.275,,,
2014-07-09,,,2.275,,,
2014-07-10,1.9425,1.9425,2.275,2.275,1.0,150000.0
2014-07-11,,,2.275,,,
2014-07-14,,,2.275,,,
2014-07-15,,,2.275,,,
2014-07-16,,,2.275,,,
2014-07-17,,,2.275,,,
2014-07-18,,,2.275,,,
2014-07-21,,,2.275,,,
2014-07-22,,,2.275,,,
2014-07-23,,,2.275,,,
2014-07-24,,,2.275,,,
2014-07-25,,,2.275,,,
2014-07-28,,,2.275,,,
2014-07-29,,,2.275,,,
2014-07-30,,,2.275,,,
2014-07-31,,,2.275,,,
2014-08-01,,,2.275,,,
2014-08-04,2.5773,1.8095,2.375,2.275,2.0,114925.0
2014-08-05,5.0,2.85,3.375,2.875,26.0,760817.0
2014-08-06,3.5625,3.5625,3.375,3.375,1.0,69824.0
2014-08-07,3.0,3.0,3.375,3.375,1.0,880.0
2014-08-08,,,3.375,,,
2014-08-11,3.0,3.0,3.25,3.375,1.0,69824.0
2014-08-12,,,3.25,,,
2014-08-13,,,3.25,,,
2014-08-14,3.475,3.475,3.25,3.25,1.0,100000.0
2014-08-15,3.75,2.8059,3.25,3.25,2.0,146470.0
2014-08-18,,,3.25,,,
2014-08-19,,,3.25,,,
2014-08-20,2.75,2.75,3.25,3.25,1.0,20000.0
2014-08-21,,,3.25,,,
2014-08-22,,,3.25,,,
2014-08-26,,,3.375,,,
2014-08-27,3.75,3.75,3.375,3.375,2.0,63000.0
2014-08-28,,,3.375,,,
2014-08-29,3.75,3.75,3.375,3.375,1.0,10000.0
2014-09-01,,,3.375,,,
2014-09-02,,,3.375,,,
2014-09-03,,,3.375,,,
2014-09-04,,,3.375,,,
2014-09-05,,,3.375,,,
2014-09-08,,,3.375,,,
2014-09-09,,,3.375,,,
2014-09-10,,,3.375,,,
2014-09-11,,,3.375,,,
2014-09-12,3.75,3.35,3.375,3.375,2.0,13000.0
2014-09-15,3.75,3.75,3.375,3.375,1.0,1200.0
2014-09-16,,,3.375,,,
2014-09-17,,,3.375,,,
2014-09-18,3.75,3.75,3.375,3.375,1.0,10000.0
2014-09-19,,,3.375,,,
2014-09-22,,,3.375,,,
2014-09-23,,,3.375,,,
2014-09-24,,,3.375,,,
2014-09-25,,,3.375,,,
2014-09-26,3.4313,3.375,3.375,3.375,2.0,29377.0
2014-09-29,3.25,3.25,3.375,3.375,1.0,60000.0
2014-09-30,,,3.375,,,
2014-10-01,,,3.375,,,
2014-10-02,3.25,3.25,3.375,3.375,1.0,50000.0
2014-10-03,3.0,3.0,3.25,3.375,1.0,15000.0
2014-10-06,,,3.25,,,
2014-10-07,,,3.25,,,
2014-10-08,,,3.25,,,
2014-10-09,,,3.25,,,
2014-10-10,,,3.25,,,
2014-10-13,,,3.125,,,
2014-10-14,2.75,2.75,3.125,3.125,1.0,5824.0
2014-10-15,2.75,2.75,3.125,3.125,1.0,2578.0
2014-10-16,,,3.125,,,
2014-10-17,,,3.125,,,
2014-10-20,,,3.125,,,
2014-10-21,,,3.125,,,
2014-10-22,,,3.125,,,
2014-10-23,,,3.125,,,
2014-10-24,,,3.125,,,
2014-10-27,,,3.125,,,
2014-10-28,,,3.125,,,
2014-10-29,,,3.125,,,
2014-10-30,,,3.125,,,
2014-10-31,,,3.125,,,
2014-11-03,2.75,2.75,3.125,3.125,1.0,5000.0
2014-11-04,,,3.125,,,
2014-11-05,,,3.125,,,
2014-11-06,,,3.125,,,
2014-11-07,,,3.125,,,
2014-11-10,,,3.0,,,
2014-11-11,,,3.0,,,
2014-11-12,,,3.0,,,
2014-11-13,,,3.0,,,
2014-11-14,,,3.0,,,
2014-11-17,,,3.0,,,
2014-11-18,,,3.0,,,
2014-11-19,,,3.0,,,
2014-11-20,,,3.0,,,
2014-11-21,,,3.0,,,
2014-11-24,,,3.0,,,
2014-11-25,,,3.0,,,
2014-11-26,,,3.0,,,
2014-11-27,,,3.0,,,
2014-11-28,,,3.0,,,
2014-12-01,,,3.0,,,
2014-12-02,,,3.0,,,
2014-12-03,,,3.0,,,
2014-12-04,,,3.0,,,
2014-12-05,2.5,2.5,3.0,3.0,1.0,3000.0
2014-12-08,,,3.0,,,
2014-12-09,,,3.0,,,
2014-12-10,,,3.0,,,
2014-12-11,,,3.0,,,
2014-12-12,,,3.0,,,
2014-12-15,2.5,2.5,2.75,3.0,1.0,90000.0
2014-12-16,,,2.75,,,
2014-12-17,,,2.75,,,
2014-12-18,,,2.75,,,
2014-12-19,,,2.75,,,
2014-12-22,2.5,2.5,2.75,2.75,1.0,100000.0
2014-12-23,,,2.75,,,
2014-12-24,,,2.75,,,
2014-12-29,2.25,2.25,2.625,2.75,1.0,50000.0
2014-12-30,,,2.625,,,
2014-12-31,,,2.625,,,
2015-01-02,2.25,2.25,2.625,2.625,1.0,50000.0
2015-01-05,,,2.625,,,
2015-01-06,,,2.625,,,
2015-01-07,2.25,2.1,2.55,2.625,2.0,60000.0
2015-01-08,,,2.55,,,
2015-01-09,,,2.55,,,
2015-01-12,,,2.55,,,
2015-01-13,,,2.55,,,
2015-01-14,,,2.55,,,
2015-01-15,,,2.625,,,
2015-01-16,2.75,2.75,2.625,2.625,1.0,50000.0
2015-01-19,,,2.625,,,
2015-01-20,2.775,2.775,2.625,2.625,1.0,10000.0
2015-01-21,,,2.625,,,
2015-01-22,,,2.625,,,
2015-01-23,,,2.625,,,
2015-01-26,,,2.625,,,
2015-01-27,,,2.625,,,
2015-01-28,,,2.625,,,
2015-01-29,,,2.625,,,
2015-01-30,2.2575,2.2575,2.625,2.625,1.0,6300.0
2015-02-02,,,2.625,,,
2015-02-03,2.2575,2.2575,2.625,2.625,1.0,8000.0
