Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2015-02-04,,,2.625,,,
2015-02-05,,,2.625,,,
2015-02-06,,,2.625,,,
2015-02-09,2.25,2.25,2.55,2.625,1.0,50000.0
2015-02-10,2.685,2.685,2.55,2.55,1.0,744.0
2015-02-11,,,2.55,,,
2015-02-12,,,2.55,,,
2015-02-13,,,2.55,,,
2015-02-16,,,2.55,,,
2015-02-17,,,2.55,,,
2015-02-18,,,2.55,,,
2015-02-19,,,2.55,,,
2015-02-20,,,2.55,,,
2015-02-23,2.1,2.1,2.55,2.55,1.0,42410.0
2015-02-24,,,2.55,,,
2015-02-25,,,2.55,,,
2015-02-26,,,2.55,,,
2015-02-27,,,2.55,,,
2015-03-02,2.6535,2.6535,2.625,2.55,1.0,75000.0
2015-03-03,,,2.625,,,
2015-03-04,,,2.625,,,
2015-03-05,,,2.625,,,
2015-03-06,2.7375,2.7375,2.75,2.625,1.0,50000.0
2015-03-09,2.5,2.5,2.625,2.75,2.0,70000.0
2015-03-10,,,2.625,,,
2015-03-11,,,2.625,,,
2015-03-12,2.25,2.25,2.625,2.625,1.0,15000.0
2015-03-13,,,2.625,,,
2015-03-16,,,2.625,,,
2015-03-17,,,2.625,,,
2015-03-18,,,2.625,,,
2015-03-19,2.825,2.5,2.75,2.75,2.0,30566.0
2015-03-20,,,2.75,,,
2015-03-23,2.5,2.5,2.5,2.75,1.0,50000.0
2015-03-24,,,2.5,,,
2015-03-25,1.75,1.75,2.375,2.5,1.0,150000.0
2015-03-26,,,2.375,,,
2015-03-27,,,2.375,,,
2015-03-30,,,2.375,,,
2015-03-31,2.0,2.0,2.375,2.375,1.0,25000.0
2015-04-01,,,2.375,,,
2015-04-02,,,2.375,,,
2015-04-07,2.0,1.75,2.0,2.375,2.0,120000.0
2015-04-08,1.75001,1.75001,2.0,2.0,1.0,15000.0
2015-04-09,,,2.0,,,
2015-04-10,,,2.0,,,
2015-04-13,,,2.0,,,
2015-04-14,,,2.0,,,
2015-04-15,2.0575,2.0575,2.0,2.0,1.0,200000.0
2015-04-16,,,2.0,,,
2015-04-17,,,2.0,,,
2015-04-20,,,2.0,,,
2015-04-21,1.7576,1.7576,2.0,2.0,1.0,9800.0
2015-04-22,,,2.0,,,
2015-04-23,,,2.0,,,
2015-04-24,,,2.0,,,
2015-04-27,,,2.0,,,
2015-04-28,,,2.0,,,
2015-04-29,,,2.0,,,
2015-04-30,,,2.0,,,
2015-05-01,,,2.0,,,
2015-05-05,,,2.0,,,
2015-05-06,,,2.0,,,
2015-05-07,,,2.0,,,
2015-05-08,,,2.0,,,
2015-05-11,,,2.0,,,
2015-05-12,,,2.0,,,
2015-05-13,1.75501,1.75501,2.0,2.0,1.0,1700.0
2015-05-14,,,2.0,,,
2015-05-15,2.25,2.0,2.125,2.0,8.0,665000.0
2015-05-18,2.15,2.15,2.125,2.125,1.0,70700.0
2015-05-19,,,2.125,,,
2015-05-20,,,2.125,,,
2015-05-21,,,2.0,,,
2015-05-22,,,2.0,,,
2015-05-26,,,2.0,,,
2015-05-27,,,2.0,,,
2015-05-28,,,2.0,,,
2015-05-29,,,2.0,,,
2015-06-01,,,2.0,,,
2015-06-02,,,2.0,,,
2015-06-03,,,2.0,,,
2015-06-04,1.7551,1.7551,2.0,2.0,1.0,5500.0
2015-06-05,,,2.0,,,
2015-06-08,,,2.0,,,
2015-06-09,,,2.0,,,
2015-06-10,,,2.0,,,
2015-06-11,1.75,1.5,1.75,2.0,2.0,83000.0
2015-06-12,,,1.75,,,
2015-06-15,,,1.75,,,
2015-06-16,,,1.75,,,
2015-06-17,,,1.75,,,
2015-06-18,,,1.75,,,
2015-06-19,,,1.75,,,
2015-06-22,,,1.75,,,
2015-06-23,,,1.75,,,
2015-06-24,,,1.75,,,
2015-06-25,,,1.75,,,
2015-06-26,,,1.75,,,
2015-06-29,,,1.75,,,
2015-06-30,,,1.75,,,
2015-07-01,,,1.75,,,
2015-07-02,,,1.75,,,
2015-07-03,,,1.75,,,
2015-07-06,,,1.75,,,
2015-07-07,1.5051,1.5051,1.75,1.75,1.0,3000.0
2015-07-08,,,1.75,,,
2015-07-09,,,1.75,,,
2015-07-10,,,1.75,,,
2015-07-13,,,1.75,,,
2015-07-14,,,1.75,,,
2015-07-15,1.5,1.5,1.75,1.75,1.0,16000.0
2015-07-16,,,1.75,,,
2015-07-17,,,1.75,,,
2015-07-20,,,1.75,,,
2015-07-21,,,1.75,,,
2015-07-22,,,1.75,,,
2015-07-23,,,1.75,,,
2015-07-24,,,1.75,,,
2015-07-27,,,1.75,,,
2015-07-28,,,1.75,,,
2015-07-29,,,1.75,,,
2015-07-30,,,1.75,,,
2015-07-31,,,1.75,,,
2015-08-03,,,1.75,,,
2015-08-04,,,1.75,,,
2015-08-05,,,1.75,,,
2015-08-06,,,1.75,,,
2015-08-07,,,1.75,,,
2015-08-10,,,1.75,,,
2015-08-11,,,1.75,,,
2015-08-12,,,1.75,,,
2015-08-13,,,1.75,,,
2015-08-14,,,1.75,,,
2015-08-17,,,1.75,,,
2015-08-18,,,1.75,,,
2015-08-19,,,1.75,,,
2015-08-20,,,1.75,,,
2015-08-21,,,1.75,,,
2015-08-24,,,1.75,,,
2015-08-25,,,1.75,,,
2015-08-26,,,1.75,,,
2015-08-27,,,1.75,,,
2015-08-28,1.50501,1.50501,1.75,1.75,1.0,8622.0
2015-09-01,,,1.75,,,
2015-09-02,,,1.75,,,
2015-09-03,,,1.75,,,
2015-09-04,,,1.75,,,
2015-09-07,,,1.75,,,
2015-09-08,,,1.75,,,
2015-09-09,,,1.625,,,
2015-09-10,,,1.625,,,
2015-09-11,,,1.625,,,
2015-09-14,,,1.625,,,
2015-09-15,,,1.625,,,
2015-09-16,,,1.625,,,
2015-09-17,,,1.625,,,
2015-09-18,,,1.625,,,
2015-09-21,1.5,1.5,1.625,1.625,1.0,8544.0
2015-09-22,,,1.625,,,
2015-09-23,,,1.625,,,
2015-09-24,,,1.625,,,
2015-09-25,,,1.625,,,
2015-09-28,,,1.625,,,
2015-09-29,,,1.625,,,
2015-09-30,,,1.625,,,
2015-10-01,,,1.625,,,
2015-10-02,,,1.625,,,
2015-10-05,,,1.625,,,
2015-10-06,,,1.625,,,
2015-10-07,,,1.625,,,
2015-10-08,,,1.625,,,
2015-10-09,,,1.625,,,
2015-10-12,1.5,1.5,1.625,1.625,1.0,30937.0
2015-10-13,,,1.625,,,
2015-10-14,,,1.625,,,
2015-10-15,,,1.625,,,
2015-10-16,,,1.625,,,
2015-10-19,,,1.625,,,
2015-10-20,,,1.625,,,
2015-10-21,,,1.625,,,
2015-10-22,,,1.625,,,
2015-10-23,,,1.625,,,
2015-10-26,1.5,1.5,1.625,1.625,1.0,3441.0
2015-10-27,,,1.625,,,
2015-10-28,,,1.625,,,
2015-10-29,,,1.625,,,
2015-10-30,,,1.625,,,
2015-11-02,,,1.625,,,
2015-11-03,,,1.625,,,
2015-11-04,,,1.625,,,
2015-11-05,,,1.625,,,
2015-11-06,,,1.625,,,
2015-11-09,,,1.625,,,
2015-11-10,,,1.625,,,
2015-11-11,,,1.625,,,
2015-11-12,,,1.625,,,
2015-11-13,,,1.625,,,
2015-11-16,,,1.625,,,
2015-11-17,,,1.625,,,
2015-11-18,,,1.625,,,
2015-11-19,,,1.625,,,
2015-11-20,,,1.625,,,
2015-11-23,,,1.625,,,
2015-11-24,,,1.625,,,
2015-11-25,,,1.625,,,
2015-11-26,,,1.625,,,
2015-11-27,,,1.625,,,
2015-11-30,1.5,1.5,1.625,1.625,1.0,25000.0
2015-12-01,,,1.625,,,
2015-12-02,1.5,1.5,1.625,1.625,1.0,51741.0
2015-12-03,,,1.625,,,
2015-12-04,1.5,1.5,1.625,1.625,1.0,10000.0
2015-12-07,,,1.625,,,
2015-12-08,,,1.625,,,
2015-12-09,,,1.625,,,
2015-12-10,,,1.625,,,
2015-12-11,,,1.625,,,
2015-12-14,,,1.625,,,
2015-12-15,,,1.625,,,
2015-12-16,,,1.625,,,
2015-12-17,,,1.625,,,
2015-12-18,,,1.625,,,
2015-12-21,,,1.625,,,
2015-12-22,,,1.625,,,
2015-12-23,1.595,1.595,1.625,1.625,1.0,1816.0
2015-12-24,,,1.625,,,
2015-12-29,,,1.625,,,
2015-12-30,,,1.625,,,
2015-12-31,,,1.625,,,
2016-01-04,,,1.625,,,
2016-01-05,,,1.625,,,
2016-01-06,,,1.625,,,
2016-01-07,1.5,1.5,1.625,1.625,1.0,61320.0
2016-01-08,,,1.625,,,
2016-01-11,1.505,1.505,1.625,1.625,1.0,5.0
2016-01-12,,,1.625,,,
2016-01-13,,,1.625,,,
2016-01-14,1.55,1.5,1.625,1.625,3.0,700000.0
2016-01-15,,,1.625,,,
2016-01-18,1.55,1.55,1.625,1.625,1.0,8500.0
2016-01-19,,,1.625,,,
2016-01-20,,,1.625,,,
2016-01-21,,,1.625,,,
2016-01-22,1.5499,1.5499,1.625,1.625,1.0,14000.0
2016-01-25,,,1.625,,,
2016-01-26,,,1.625,,,
2016-01-27,,,1.625,,,
2016-01-28,,,1.625,,,
2016-01-29,,,1.625,,,
2016-02-01,,,1.625,,,
2016-02-02,,,1.625,,,
2016-02-03,,,1.625,,,
2016-02-04,,,1.625,,,
2016-02-05,,,1.625,,,
2016-02-08,,,1.625,,,
2016-02-09,,,1.625,,,
2016-02-10,,,1.625,,,
2016-02-11,,,1.625,,,
2016-02-12,,,1.625,,,
2016-02-15,,,1.625,,,
2016-02-16,,,1.625,,,
2016-02-17,,,1.625,,,
2016-02-18,,,1.625,,,
2016-02-19,,,1.625,,,
2016-02-22,,,1.625,,,
2016-02-23,,,1.625,,,
2016-02-24,,,1.625,,,
2016-02-25,,,1.625,,,
2016-02-26,,,1.625,,,
2016-02-29,,,1.625,,,
2016-03-01,,,1.625,,,
2016-03-02,,,1.625,,,
2016-03-03,,,1.625,,,
2016-03-04,,,1.625,,,
2016-03-07,,,1.625,,,
2016-03-08,,,1.625,,,
2016-03-09,,,1.625,,,
2016-03-10,,,1.625,,,
2016-03-11,,,1.625,,,
2016-03-14,,,1.625,,,
2016-03-15,2.2,1.9999,2.25,2.0,3.0,126769.0
2016-03-16,,,2.25,,,
2016-03-17,,,2.25,,,
2016-03-18,,,2.25,,,
2016-03-21,,,2.25,,,
2016-03-22,,,2.25,,,
2016-03-23,,,2.25,,,
2016-03-24,,,2.25,,,
2016-03-29,,,2.25,,,
2016-03-30,,,2.25,,,
2016-03-31,,,2.25,,,
2016-04-01,,,2.25,,,
2016-04-04,,,2.25,,,
2016-04-05,,,2.25,,,
2016-04-06,,,2.25,,,
2016-04-07,2.0,2.0,2.25,2.25,2.0,100000.0
2016-04-08,,,2.25,,,
2016-04-11,2.25,2.25,2.25,2.25,1.0,100000.0
2016-04-12,2.5,2.25,2.375,2.25,4.0,375000.0
2016-04-13,2.4625,2.4625,2.5,2.375,1.0,50000.0
2016-04-14,,,2.5,,,
2016-04-15,,,2.5,,,
2016-04-18,2.7499,2.7499,2.5,2.5,1.0,509.0
2016-04-19,,,2.5,,,
2016-04-20,,,2.5,,,
2016-04-21,,,2.5,,,
2016-04-22,,,2.5,,,
2016-04-25,,,2.5,,,
2016-04-26,3.1779,3.1779,2.5,2.5,1.0,62435.0
2016-04-27,,,2.5,,,
2016-04-28,,,2.5,,,
2016-04-29,,,2.5,,,
2016-05-03,,,2.5,,,
2016-05-04,,,2.5,,,
2016-05-05,,,2.5,,,
2016-05-06,,,2.5,,,
2016-05-09,,,2.5,,,
2016-05-10,,,2.5,,,
2016-05-11,,,2.5,,,
2016-05-12,,,2.5,,,
2016-05-13,,,2.5,,,
2016-05-16,3.2499,2.7499,3.0,2.5,2.0,3509.0
2016-05-17,,,3.0,,,
2016-05-18,,,3.0,,,
2016-05-19,3.4,3.4,3.5,3.5,1.0,15882.0
2016-05-20,3.00001,3.00001,3.5,3.5,1.0,15882.0
2016-05-23,3.0,3.0,3.5,3.5,1.0,22500.0
2016-05-24,3.0,3.0,3.25,3.5,1.0,3000.0
2016-05-25,,,3.25,,,
2016-05-26,,,3.25,,,
2016-05-27,,,3.25,,,
2016-05-31,,,3.25,,,
2016-06-01,,,3.25,,,
2016-06-02,,,3.25,,,
2016-06-03,,,3.25,,,
2016-06-06,2.75,2.75,3.25,3.25,1.0,150000.0
2016-06-07,,,3.25,,,
2016-06-08,2.7,2.7,2.75,3.25,1.0,150000.0
2016-06-09,,,2.75,,,
2016-06-10,2.9,2.55,2.75,2.75,3.0,76248.0
2016-06-13,2.75,2.55,2.625,2.75,2.0,27940.0
2016-06-14,,,2.625,,,
2016-06-15,3.0,3.0,2.75,3.25,1.0,25000.0
2016-06-16,2.9749,2.9749,2.75,2.75,1.0,470.0
2016-06-17,,,2.75,,,
2016-06-20,,,2.625,,,
2016-06-21,,,2.625,,,
2016-06-22,2.725,2.725,2.875,2.625,1.0,100000.0
2016-06-23,,,2.875,,,
2016-06-24,,,2.625,,,
2016-06-27,,,2.625,,,
2016-06-28,,,2.625,,,
2016-06-29,,,2.625,,,
2016-06-30,2.598,2.598,2.625,2.625,1.0,1764.0
2016-07-01,,,2.625,,,
2016-07-04,,,2.625,,,
2016-07-05,,,2.625,,,
2016-07-06,,,2.625,,,
2016-07-07,,,2.625,,,
2016-07-08,,,2.625,,,
2016-07-11,,,2.625,,,
2016-07-12,,,2.625,,,
2016-07-13,,,2.625,,,
2016-07-14,,,2.625,,,
2016-07-15,,,2.625,,,
2016-07-18,,,2.625,,,
2016-07-19,,,2.625,,,
2016-07-20,,,2.625,,,
2016-07-21,,,2.625,,,
2016-07-22,,,2.625,,,
2016-07-25,,,2.625,,,
2016-07-26,,,2.625,,,
2016-07-27,,,2.625,,,
2016-07-28,,,2.625,,,
2016-07-29,3.0,2.75,3.0,2.625,3.0,445000.0
2016-08-01,,,3.0,,,
2016-08-02,2.75,2.75,2.875,3.0,1.0,50000.0
2016-08-03,,,2.875,,,
2016-08-04,,,2.875,,,
2016-08-05,,,2.875,,,
2016-08-08,,,2.875,,,
2016-08-09,,,2.875,,,
2016-08-10,2.6,2.6,2.875,2.875,1.0,1410.0
2016-08-11,,,2.875,,,
2016-08-12,,,2.875,,,
2016-08-15,,,2.875,,,
2016-08-16,,,2.875,,,
2016-08-17,,,2.875,,,
2016-08-18,,,2.875,,,
2016-08-19,,,2.875,,,
2016-08-22,,,2.875,,,
2016-08-23,,,2.875,,,
2016-08-24,,,2.875,,,
2016-08-25,,,2.875,,,
2016-08-26,,,2.875,,,
2016-08-30,,,2.875,,,
2016-08-31,2.74,2.74,2.875,2.875,1.0,1270.0
2016-09-01,3.13749,2.5,2.875,2.875,2.0,40777.0
2016-09-02,3.1749,3.1749,2.875,2.875,1.0,34000.0
2016-09-05,,,2.875,,,
2016-09-06,,,3.0,,,
2016-09-07,2.75,2.75,3.0,3.0,1.0,50000.0
2016-09-08,3.9499,3.0,3.5,3.5,5.0,213681.0
2016-09-09,3.8499,3.0,3.5,3.5,4.0,110152.0
2016-09-12,,,3.5,,,
2016-09-13,,,3.5,,,
2016-09-14,,,3.5,,,
2016-09-15,4.0,3.9499,4.125,3.5,2.0,46000.0
2016-09-16,4.0,3.785,4.125,4.125,2.0,33689.0
2016-09-19,,,4.125,,,
2016-09-20,,,4.125,,,
2016-09-21,,,4.125,,,
2016-09-22,,,4.125,,,
2016-09-23,,,4.25,,,
2016-09-26,,,4.25,,,
2016-09-27,4.5,4.5,4.25,4.25,1.0,66388.0
2016-09-28,4.5,4.5,4.625,4.25,1.0,25000.0
2016-09-29,,,4.625,,,
2016-09-30,5.5,4.75,5.0,4.625,10.0,403740.0
2016-10-03,5.09,5.09,5.0,5.0,2.0,99852.0
2016-10-04,,,5.0,,,
2016-10-05,,,5.0,,,
2016-10-06,,,5.0,,,
2016-10-07,5.0,5.0,5.0,5.0,1.0,25000.0
2016-10-10,,,5.0,,,
2016-10-11,,,5.0,,,
2016-10-12,4.5,4.5,4.75,5.0,1.0,25000.0
2016-10-13,4.75,4.75,4.75,4.75,1.0,25000.0
2016-10-14,,,4.75,,,
2016-10-17,,,4.75,,,
2016-10-18,,,4.75,,,
2016-10-19,4.5001,4.5001,4.75,4.75,1.0,8566.0
2016-10-20,,,4.75,,,
2016-10-21,5.0,4.74,5.25,4.75,6.0,259000.0
2016-10-24,,,5.25,,,
2016-10-25,6.845,5.3025,6.25,5.25,14.0,410336.0
2016-10-26,,,6.25,,,
2016-10-27,5.68,5.68,6.25,6.25,1.0,13000.0
2016-10-28,6.6249,5.625,6.25,6.375,6.0,313953.0
2016-10-31,6.03,6.03,6.25,6.25,1.0,185714.0
2016-11-01,,,6.25,,,
2016-11-02,6.0,6.0,6.25,6.25,1.0,30000.0
2016-11-03,6.0,6.0,6.25,6.25,1.0,20000.0
2016-11-04,6.185,6.0,6.25,6.25,2.0,32789.0
2016-11-07,6.0001,5.6,6.125,6.25,3.0,108481.0
2016-11-08,,,6.125,,,
2016-11-09,,,6.125,,,
2016-11-10,,,6.125,,,
2016-11-11,5.75,5.75,6.0,6.125,5.0,100000.0
2016-11-14,,,5.875,,,
2016-11-15,,,5.875,,,
2016-11-16,,,5.875,,,
2016-11-17,,,5.875,,,
2016-11-18,5.5,5.5,5.75,5.875,1.0,16000.0
2016-11-21,5.5,5.5,5.625,5.75,1.0,50000.0
2016-11-22,5.25,5.0,5.25,5.625,2.0,92125.0
2016-11-23,,,5.125,,,
2016-11-24,,,5.125,,,
2016-11-25,,,5.125,,,
2016-11-28,4.75,4.75,5.125,5.125,1.0,50000.0
2016-11-29,,,5.125,,,
2016-11-30,,,5.125,,,
2016-12-01,4.89,4.8,4.875,5.125,2.0,125000.0
2016-12-02,4.85,4.85,4.875,4.875,1.0,75000.0
2016-12-05,,,4.875,,,
2016-12-06,5.5,5.0,5.5,4.875,3.0,95000.0
2016-12-07,,,5.5,,,
2016-12-08,,,5.5,,,
2016-12-09,,,5.5,,,
2016-12-12,5.01,5.0,5.25,5.5,2.0,75000.0
2016-12-13,,,5.25,,,
2016-12-14,5.00001,5.0,5.125,5.25,2.0,52000.0
2016-12-15,,,5.125,,,
2016-12-16,,,5.125,,,
2016-12-19,5.9,5.8,5.625,5.5,7.0,462337.0
2016-12-20,6.25,5.6126,6.0,5.625,4.0,184726.0
2016-12-21,6.25,6.25,6.375,5.875,2.0,50000.0
2016-12-22,,,6.375,,,
2016-12-23,6.55,6.55,6.375,6.375,1.0,19000.0
2016-12-28,5.75,5.75,6.375,6.375,1.0,50000.0
2016-12-29,,,6.25,,,
2016-12-30,5.75,5.75,6.25,5.75,2.0,50000.0
2017-01-03,5.75,5.75,6.25,5.75,1.0,50000.0
2017-01-04,,,6.25,,,
2017-01-05,,,6.25,,,
2017-01-06,,,6.25,,,
2017-01-09,5.75,5.75,6.25,6.25,1.0,5000.0
2017-01-10,,,6.25,,,
2017-01-11,,,6.25,,,
2017-01-12,6.59999,6.59999,6.25,6.25,1.0,20000.0
2017-01-13,,,6.25,,,
2017-01-16,,,6.25,,,
2017-01-17,,,6.25,,,
2017-01-18,6.15,6.15,6.25,6.25,1.0,70000.0
2017-01-19,,,6.375,,,
2017-01-20,,,6.375,,,
2017-01-23,,,6.25,,,
2017-01-24,6.007,6.0,6.375,6.375,2.0,850000.0
2017-01-25,,,6.375,,,
2017-01-26,,,6.375,,,
2017-01-27,,,6.375,,,
2017-01-30,,,6.375,,,
2017-01-31,,,6.375,,,
2017-02-01,,,6.375,,,
2017-02-02,6.2754,6.2754,6.375,6.375,1.0,41636.0
2017-02-03,,,6.375,,,
2017-02-06,6.0,6.0,6.25,6.375,1.0,100000.0
2017-02-07,,,6.25,,,
2017-02-08,,,6.25,,,
2017-02-09,,,6.25,,,
2017-02-10,,,6.25,,,
2017-02-13,,,6.25,,,
2017-02-14,,,6.25,,,
2017-02-15,6.25,6.25,6.25,6.25,1.0,3000.0
2017-02-16,,,6.25,,,
2017-02-17,,,6.25,,,
2017-02-20,,,6.25,,,
2017-02-21,,,6.25,,,
2017-02-22,,,6.25,,,
2017-02-23,,,6.25,,,
2017-02-24,,,6.25,,,
2017-02-27,,,6.25,,,
2017-02-28,,,6.25,,,
2017-03-01,6.25,6.25,6.25,6.25,1.0,50000.0
2017-03-02,,,6.25,,,
2017-03-03,,,6.25,,,
2017-03-06,6.39999,6.3999,6.375,6.25,2.0,37617.0
2017-03-07,,,6.375,,,
2017-03-08,,,6.375,,,
2017-03-09,,,6.375,,,
2017-03-10,,,6.375,,,
2017-03-13,6.25,6.25,6.375,6.375,2.0,27529.0
2017-03-14,7.0,6.75,7.0,6.5,2.0,24629.0
2017-03-15,7.5,7.5,7.25,7.0,2.0,17132.0
2017-03-16,,,7.25,,,
2017-03-17,,,7.25,,,
2017-03-20,,,7.25,,,
2017-03-21,,,7.25,,,
2017-03-22,7.9,6.6,7.25,7.25,2.0,5400.0
2017-03-23,,,7.25,,,
2017-03-24,,,7.25,,,
2017-03-27,,,7.25,,,
2017-03-28,,,7.25,,,
2017-03-29,,,7.25,,,
2017-03-30,,,7.5,,,
2017-03-31,8.0,8.0,7.5,7.5,1.0,20000.0
2017-04-03,9.5,8.0,9.25,7.5,12.0,290593.0
2017-04-04,9.125,8.5,9.0,9.0,5.0,357452.0
2017-04-05,,,9.0,,,
2017-04-06,9.1,9.1,9.0,9.0,1.0,88.0
2017-04-07,9.375,9.1,9.125,9.0,3.0,450000.0
2017-04-10,,,9.125,,,
2017-04-11,9.4374,9.4374,9.125,9.125,1.0,10596.0
2017-04-12,10.0,9.4751,9.625,9.125,3.0,214950.0
2017-04-13,10.0,10.0,9.625,9.625,1.0,3925.0
2017-04-18,9.99,9.501,9.5,9.625,3.0,160000.0
2017-04-19,,,9.5,,,
2017-04-20,,,9.5,,,
2017-04-21,9.32,9.32,9.5,9.5,1.0,20000.0
2017-04-24,,,9.5,,,
2017-04-25,,,9.5,,,
2017-04-26,,,9.5,,,
2017-04-27,9.3001,9.3001,9.5,9.5,1.0,40000.0
2017-04-28,,,9.5,,,
2017-05-02,9.99,9.3501,9.5,9.5,3.0,102963.0
2017-05-03,10.0,10.0,9.5,9.5,1.0,15135.0
2017-05-04,,,9.5,,,
2017-05-05,,,9.5,,,
2017-05-08,10.0,10.0,9.5,9.5,1.0,2080.0
2017-05-09,,,9.5,,,
2017-05-10,9.405,9.405,9.5,9.5,1.0,8861.0
2017-05-11,10.5,10.5,10.25,9.5,1.0,50000.0
2017-05-12,12.0,12.0,11.5,10.25,1.0,100000.0
2017-05-15,11.2501,11.2501,11.5,11.5,1.0,2300.0
2017-05-16,,,11.5,,,
2017-05-17,,,11.5,,,
2017-05-18,12.75,12.5,12.0,11.75,6.0,99958.0
2017-05-19,12.8,12.75,12.0,12.0,2.0,65781.0
2017-05-22,14.5,11.6001,14.0,12.0,19.0,488157.0
2017-05-23,14.75,14.0,14.125,14.0,3.0,133000.0
2017-05-24,16.0,14.1,15.5,14.125,10.0,209285.0
2017-05-25,15.9499,14.4,15.5,15.5,13.0,307199.0
2017-05-26,14.45,13.7875,14.125,15.5,7.0,418982.0
2017-05-30,15.6249,15.11,15.0,14.875,8.0,292748.0
2017-05-31,16.0,15.15,15.5,15.0,6.0,81424.0
2017-06-01,19.9999,16.0,19.0,15.5,13.0,230837.0
2017-06-02,20.95,19.0,19.5,19.0,15.0,425465.0
2017-06-05,19.99,18.25,18.5,19.5,15.0,352896.0
2017-06-06,18.99999,15.555,16.0,18.5,15.0,419147.0
