Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2017-06-07,17.0,16.5,16.5,16.0,5.0,34149.0
2017-06-08,,,16.5,,,
2017-06-09,16.325,16.25,16.25,16.5,2.0,75000.0
2017-06-12,15.9999,14.25,14.75,16.25,12.0,278985.0
2017-06-13,15.49,14.0,15.25,15.25,3.0,84578.0
2017-06-14,15.4,13.9899,13.5,15.25,7.0,617747.0
2017-06-15,14.0,13.0,13.5,13.5,7.0,98548.0
2017-06-16,14.0,14.0,13.5,13.5,1.0,50000.0
2017-06-19,14.0242,14.0,13.5,13.5,5.0,44904.0
2017-06-20,14.0,13.0,13.5,13.5,3.0,135856.0
2017-06-21,14.0,14.0,13.5,13.5,1.0,7107.0
2017-06-22,14.0,14.0,13.5,13.5,1.0,450.0
2017-06-23,13.5,13.5,13.5,13.5,2.0,50000.0
2017-06-26,13.0,13.0,13.5,13.5,1.0,250000.0
2017-06-27,13.2,11.75,12.25,13.5,5.0,323959.0
2017-06-28,12.19999,11.61,12.0,12.0,2.0,8120.0
2017-06-29,12.0,11.5,11.5,12.0,5.0,76559.0
2017-06-30,11.87,11.1,11.75,11.5,7.0,150884.0
2017-07-03,11.95,11.6111,11.75,11.75,3.0,45018.0
2017-07-04,,,11.75,,,
2017-07-05,,,11.75,,,
2017-07-06,11.9499,11.505,11.75,11.75,2.0,10439.0
2017-07-07,11.925,11.925,12.0,11.5,2.0,65000.0
2017-07-10,11.9499,11.9499,12.0,12.0,1.0,41736.0
2017-07-11,11.585,11.585,12.0,12.0,1.0,25000.0
2017-07-12,10.95,10.95,12.0,12.0,1.0,95000.0
2017-07-13,,,12.0,,,
2017-07-14,10.5,8.11,8.875,11.5,17.0,457110.0
2017-07-17,8.85,8.85,8.875,8.875,1.0,50000.0
2017-07-18,9.25,8.7501,9.25,8.875,8.0,505788.0
2017-07-19,9.45,9.45,9.25,9.25,1.0,21111.0
2017-07-20,9.425,9.425,9.25,9.25,1.0,50000.0
2017-07-21,,,9.25,,,
2017-07-24,9.25,9.25,9.25,9.25,1.0,25000.0
2017-07-25,,,9.25,,,
2017-07-26,9.0,9.0,9.25,9.25,1.0,46883.0
2017-07-27,9.25,9.25,9.25,9.25,1.0,100100.0
2017-07-28,,,9.25,,,
2017-07-31,9.055,9.0,9.25,9.25,3.0,35031.0
2017-08-01,,,9.25,,,
2017-08-02,9.25,8.5,8.875,9.25,4.0,164161.0
2017-08-03,,,8.875,,,
2017-08-04,8.5,8.5,8.75,8.875,1.0,11173.0
2017-08-07,,,8.75,,,
2017-08-08,8.8268,8.5,8.5,8.75,5.0,87706.0
2017-08-09,8.875,8.675,8.75,8.5,4.0,145085.0
2017-08-10,8.88,8.88,8.75,8.75,3.0,33917.0
2017-08-11,8.9,8.5,8.75,8.75,3.0,231651.0
2017-08-14,,,8.75,,,
2017-08-15,,,8.75,,,
2017-08-16,,,8.75,,,
2017-08-17,,,8.75,,,
2017-08-18,8.52,8.52,8.75,8.75,1.0,6250.0
2017-08-21,8.79995,8.79995,8.75,8.75,1.0,11306.0
2017-08-22,8.52,8.52,8.75,8.75,1.0,6000.0
2017-08-23,,,8.75,,,
2017-08-24,,,8.75,,,
2017-08-25,8.75,8.75,8.75,8.75,1.0,5657.0
2017-08-29,,,8.75,,,
2017-08-30,,,8.75,,,
2017-08-31,8.75,8.52,8.75,8.75,2.0,17773.0
2017-09-01,,,8.75,,,
2017-09-04,8.75,8.75,8.75,8.75,1.0,100000.0
2017-09-05,,,8.75,,,
2017-09-06,8.825,8.55,8.75,8.75,2.0,41000.0
2017-09-07,8.8,8.55,8.75,8.75,2.0,10739.0
2017-09-08,,,8.75,,,
2017-09-11,8.95,8.74999,8.75,8.75,3.0,86371.0
2017-09-12,,,8.75,,,
2017-09-13,,,8.75,,,
2017-09-14,,,8.75,,,
2017-09-15,,,8.75,,,
2017-09-18,8.95,8.6,8.75,8.75,3.0,67521.0
2017-09-19,,,8.75,,,
2017-09-20,,,8.75,,,
2017-09-21,,,8.75,,,
2017-09-22,8.9,8.9,8.75,8.75,1.0,11179.0
2017-09-25,8.9,8.6,8.75,8.75,4.0,92713.0
2017-09-26,8.875,8.875,8.75,8.75,1.0,49664.0
2017-09-27,,,8.75,,,
2017-09-28,,,8.75,,,
2017-09-29,9.0,8.9,9.0,8.75,2.0,120000.0
2017-10-02,,,9.0,,,
2017-10-03,,,9.0,,,
2017-10-04,,,9.0,,,
2017-10-05,9.15,9.14,9.125,9.0,2.0,80000.0
2017-10-06,,,9.125,,,
2017-10-09,,,9.125,,,
2017-10-10,,,9.125,,,
2017-10-11,,,9.125,,,
2017-10-12,,,9.125,,,
2017-10-13,8.75,8.75,9.125,9.125,1.0,50000.0
2017-10-16,9.1,9.1,9.125,9.125,1.0,2071.0
2017-10-17,,,9.125,,,
2017-10-18,,,9.125,,,
2017-10-19,,,9.125,,,
2017-10-20,,,9.125,,,
2017-10-23,9.1,8.75,9.125,9.125,3.0,65659.0
2017-10-24,,,9.125,,,
2017-10-25,,,9.125,,,
2017-10-26,,,9.125,,,
2017-10-27,,,9.125,,,
2017-10-30,,,9.125,,,
2017-10-31,,,9.125,,,
2017-11-01,,,9.125,,,
2017-11-02,,,9.125,,,
2017-11-03,,,9.125,,,
2017-11-06,,,9.125,,,
2017-11-07,,,9.125,,,
2017-11-08,9.0,8.75,9.125,9.125,2.0,25588.0
2017-11-09,,,9.125,,,
2017-11-10,8.95,8.95,9.125,9.125,1.0,3351.0
2017-11-13,8.75,8.75,9.125,9.125,1.0,23812.0
2017-11-14,8.945,8.945,9.125,9.125,1.0,20000.0
2017-11-15,8.9375,8.9375,9.125,9.125,1.0,25000.0
2017-11-16,,,9.125,,,
2017-11-17,8.5,8.5,8.75,9.125,1.0,119312.0
2017-11-20,8.5,7.895,8.375,8.75,4.0,60355.0
2017-11-21,8.35,8.051,8.375,8.375,2.0,64274.0
2017-11-22,8.75,8.75,8.5,8.375,1.0,100000.0
2017-11-23,,,8.5,,,
2017-11-24,,,8.5,,,
2017-11-27,,,8.5,,,
2017-11-28,,,8.5,,,
2017-11-29,8.75,8.75,8.75,8.5,1.0,5646.0
2017-11-30,,,8.75,,,
2017-12-01,,,8.75,,,
2017-12-04,,,8.75,,,
2017-12-05,,,8.75,,,
2017-12-06,,,8.75,,,
2017-12-07,8.35,8.35,8.75,8.75,1.0,5000.0
2017-12-08,9.25,9.25,8.75,8.75,1.0,450.0
2017-12-11,,,8.75,,,
2017-12-12,,,8.75,,,
2017-12-13,,,8.75,,,
2017-12-14,,,8.75,,,
2017-12-15,,,8.75,,,
2017-12-18,,,8.75,,,
2017-12-19,,,8.875,,,
2017-12-20,,,8.875,,,
2017-12-21,9.0,9.0,8.875,8.875,1.0,25000.0
2017-12-22,,,8.875,,,
2017-12-27,9.5,9.5,9.0,8.875,1.0,35000.0
2017-12-28,,,9.0,,,
2017-12-29,,,9.0,,,
2018-01-02,,,9.0,,,
2018-01-03,,,9.0,,,
2018-01-04,,,9.0,,,
2018-01-05,,,9.0,,,
2018-01-08,,,9.0,,,
2018-01-09,8.67,8.67,9.0,9.0,1.0,5000.0
2018-01-10,,,9.0,,,
2018-01-11,,,9.0,,,
2018-01-12,,,9.0,,,
2018-01-15,8.67,8.67,9.0,9.0,1.0,3893.0
2018-01-16,,,9.0,,,
2018-01-17,,,9.0,,,
2018-01-18,8.67,8.67,9.0,9.0,1.0,3000.0
2018-01-19,8.67,8.67,9.0,9.0,1.0,16853.0
2018-01-22,9.2,9.2,9.0,9.0,1.0,6521.0
2018-01-23,,,9.0,,,
2018-01-24,,,9.0,,,
2018-01-25,8.5,8.5,9.0,9.0,1.0,39039.0
2018-01-26,,,9.0,,,
2018-01-29,,,9.0,,,
2018-01-30,,,9.0,,,
2018-01-31,8.6,8.6,9.0,9.0,1.0,5183.0
2018-02-01,,,9.0,,,
2018-02-02,,,9.0,,,
2018-02-05,,,9.0,,,
2018-02-06,,,9.0,,,
2018-02-07,,,9.0,,,
2018-02-08,,,9.0,,,
2018-02-09,,,9.0,,,
2018-02-12,,,9.0,,,
2018-02-13,,,9.0,,,
2018-02-14,,,9.0,,,
2018-02-15,8.9,8.9,9.0,9.0,1.0,50000.0
2018-02-16,9.25,9.0,9.25,9.0,3.0,85369.0
2018-02-19,9.45,9.45,9.25,9.0,1.0,25000.0
2018-02-20,,,9.25,,,
2018-02-21,,,9.25,,,
2018-02-22,9.5,9.5,9.25,9.25,1.0,1827.0
2018-02-23,,,9.25,,,
2018-02-26,,,9.25,,,
2018-02-27,,,9.25,,,
2018-02-28,,,9.25,,,
2018-03-01,,,9.25,,,
2018-03-02,,,9.25,,,
2018-03-05,9.0,9.0,9.25,9.25,1.0,10752.0
2018-03-06,,,9.25,,,
2018-03-07,9.0,9.0,9.0,9.25,1.0,20000.0
2018-03-08,9.5,8.5,8.75,9.0,3.0,26034.0
2018-03-09,8.51,8.51,8.75,8.75,1.0,10000.0
2018-03-12,,,8.75,,,
2018-03-13,,,8.75,,,
2018-03-14,9.0,8.9,8.75,8.75,6.0,117601.0
2018-03-15,9.0,9.0,8.75,8.75,1.0,55416.0
2018-03-16,,,8.75,,,
2018-03-19,,,8.75,,,
2018-03-20,,,8.75,,,
2018-03-21,,,8.75,,,
2018-03-22,,,8.75,,,
2018-03-23,8.725,8.55,8.75,8.75,2.0,83138.0
2018-03-26,9.5,8.99,9.5,8.75,4.0,212619.0
2018-03-27,,,9.5,,,
2018-03-28,9.0,8.5,8.5,9.5,6.0,262846.0
2018-03-29,9.0,8.1,8.5,8.5,2.0,11500.0
2018-04-03,8.1,8.1,8.5,8.5,1.0,20000.0
2018-04-04,,,8.5,,,
2018-04-05,,,8.5,,,
2018-04-06,,,8.5,,,
2018-04-09,,,8.5,,,
2018-04-10,,,8.5,,,
2018-04-11,,,8.5,,,
2018-04-12,8.75,8.75,8.5,8.5,1.0,2500.0
2018-04-13,,,8.5,,,
2018-04-16,8.75,8.75,8.5,8.5,1.0,11360.0
2018-04-17,,,8.5,,,
2018-04-18,,,8.5,,,
2018-04-19,9.0,9.0,8.5,8.5,1.0,50000.0
2018-04-20,,,8.5,,,
2018-04-23,,,8.5,,,
2018-04-24,8.95,8.95,8.5,8.5,1.0,5508.0
2018-04-25,,,8.5,,,
2018-04-26,,,8.5,,,
2018-04-27,,,8.5,,,
2018-04-30,9.0,9.0,8.5,8.5,1.0,2127.0
2018-05-01,10.0,9.0,9.75,8.5,9.0,365452.0
2018-05-02,10.45,10.0,10.25,9.75,3.0,37070.0
2018-05-03,10.45,10.1,10.5,10.25,2.0,52071.0
2018-05-04,,,10.75,,,
2018-05-08,10.25,10.25,10.75,10.75,1.0,25000.0
2018-05-09,12.0,11.3,11.25,10.75,15.0,31229.0
2018-05-10,12.0,11.61,11.75,11.25,7.0,242009.0
2018-05-11,12.5,11.85,12.0,11.75,3.0,10808.0
2018-05-14,11.85,11.85,12.0,12.0,1.0,4750.0
2018-05-15,12.5,12.5,12.0,12.0,1.0,7960.0
2018-05-16,12.0,11.85,12.0,12.0,2.0,138500.0
2018-05-17,,,12.0,,,
2018-05-18,,,12.0,,,
2018-05-21,12.0,12.0,12.0,12.0,1.0,6000.0
2018-05-22,11.55,10.2,11.0,12.0,4.0,70833.0
2018-05-23,10.2,10.15,10.75,11.0,2.0,26625.0
2018-05-24,,,10.75,,,
2018-05-25,11.2,11.2,10.75,10.75,1.0,826.0
2018-05-29,11.2,11.2,10.75,10.75,2.0,10000.0
2018-05-30,,,10.75,,,
2018-05-31,11.2,11.2,10.75,10.75,1.0,8839.0
2018-06-01,,,10.75,,,
2018-06-04,,,10.75,,,
2018-06-05,,,10.75,,,
2018-06-06,,,10.75,,,
2018-06-07,,,10.75,,,
2018-06-08,,,10.75,,,
2018-06-11,12.4,11.3,12.0,10.75,8.0,98529.0
2018-06-12,,,12.0,,,
2018-06-13,,,12.0,,,
2018-06-14,,,12.0,,,
2018-06-15,12.8,12.8,12.0,12.0,1.0,1547.0
2018-06-18,12.0,11.25,12.0,12.0,2.0,13600.0
2018-06-19,,,12.0,,,
2018-06-20,12.99126,12.8,12.0,12.0,2.0,61448.0
2018-06-21,11.0,11.0,12.0,12.0,2.0,120000.0
2018-06-22,13.0,11.0,12.0,12.0,4.0,55390.0
2018-06-25,,,12.0,,,
2018-06-26,,,12.0,,,
2018-06-27,,,12.0,,,
2018-06-28,,,12.0,,,
2018-06-29,12.0,12.0,12.0,12.0,1.0,5750.0
2018-07-02,11.25,11.0,11.25,12.0,3.0,50000.0
2018-07-03,11.4,10.5,11.0,11.25,3.0,37719.0
2018-07-04,,,11.0,,,
2018-07-05,,,11.0,,,
2018-07-06,11.36,11.36,11.0,11.0,1.0,10440.0
2018-07-09,,,11.0,,,
2018-07-10,,,11.0,,,
2018-07-11,,,11.0,,,
2018-07-12,,,11.0,,,
2018-07-13,,,11.0,,,
2018-07-16,,,11.0,,,
2018-07-17,10.25,10.25,11.0,11.0,1.0,5000.0
2018-07-18,,,11.0,,,
2018-07-19,11.36,11.36,11.0,11.0,1.0,1975.0
2018-07-20,11.36,11.36,11.0,11.0,1.0,3477.0
2018-07-23,10.25,10.25,11.0,11.0,1.0,5000.0
2018-07-24,,,11.0,,,
2018-07-25,,,11.0,,,
2018-07-26,,,11.0,,,
2018-07-27,,,11.0,,,
2018-07-30,,,11.0,,,
2018-07-31,,,11.0,,,
2018-08-01,,,11.0,,,
2018-08-02,12.0,12.0,11.0,11.0,1.0,540.0
2018-08-03,11.36,11.36,11.0,11.0,1.0,7430.0
2018-08-06,11.3,11.3,11.0,11.0,1.0,44195.0
2018-08-07,,,11.0,,,
2018-08-08,,,11.0,,,
2018-08-09,11.25,11.25,11.0,11.0,1.0,50000.0
2018-08-10,7.65,6.5,7.5,7.5,24.0,705049.0
2018-08-13,,,7.5,,,
2018-08-14,,,7.5,,,
2018-08-15,,,7.5,,,
2018-08-16,,,7.5,,,
2018-08-17,7.249,7.0,7.25,7.5,5.0,182445.0
2018-08-20,7.0,6.6,6.75,7.25,4.0,92155.0
2018-08-21,6.9,6.555,6.5,6.75,3.0,52490.0
2018-08-22,6.2501,6.2501,6.5,6.5,2.0,7532.0
2018-08-23,,,6.5,,,
2018-08-24,,,6.5,,,
2018-08-28,,,6.5,,,
2018-08-29,6.26,6.26,6.5,6.5,1.0,58500.0
2018-08-30,,,6.5,,,
2018-08-31,6.24,6.24,6.5,6.5,1.0,10000.0
2018-09-03,,,6.5,,,
2018-09-04,,,6.5,,,
2018-09-05,,,6.5,,,
2018-09-06,,,6.25,,,
2018-09-07,,,6.25,,,
2018-09-10,,,6.25,,,
2018-09-11,,,6.25,,,
2018-09-12,,,6.25,,,
2018-09-13,,,6.25,,,
2018-09-14,,,6.25,,,
2018-09-17,,,6.25,,,
2018-09-18,,,6.25,,,
2018-09-19,,,6.25,,,
2018-09-20,6.5,6.5,6.25,6.25,1.0,200.0
2018-09-21,,,6.0,,,
2018-09-24,6.0,5.65,5.75,6.0,2.0,26758.0
2018-09-25,,,5.75,,,
2018-09-26,6.0,6.0,5.75,5.75,1.0,1600.0
2018-09-27,5.99,5.99,5.75,5.75,1.0,1645.0
2018-09-28,,,5.75,,,
2018-10-01,,,5.75,,,
2018-10-02,5.99,5.99,5.75,5.75,1.0,14961.0
2018-10-03,,,5.75,,,
2018-10-04,5.95,5.95,6.0,5.75,1.0,16806.0
2018-10-05,6.15,6.15,6.25,6.0,1.0,4469.0
2018-10-08,,,6.25,,,
2018-10-09,,,6.25,,,
2018-10-10,6.3,6.3,6.25,6.25,1.0,3531.0
2018-10-11,5.5,5.5,6.25,6.25,1.0,2500.0
2018-10-12,,,6.5,,,
2018-10-15,7.0,6.5,6.5,6.5,2.0,17500.0
2018-10-16,,,6.5,,,
2018-10-17,,,6.5,,,
2018-10-18,,,6.5,,,
2018-10-19,6.0,6.0,6.5,6.5,1.0,1645.0
2018-10-22,6.0,6.0,6.5,6.5,1.0,8000.0
2018-10-23,6.0,6.0,6.5,6.5,1.0,1680.0
2018-10-24,,,6.5,,,
2018-10-25,,,6.5,,,
2018-10-26,,,6.5,,,
2018-10-29,,,6.5,,,
2018-10-30,,,6.5,,,
2018-10-31,,,6.5,,,
2018-11-01,6.0,6.0,6.0,6.5,1.0,30000.0
2018-11-02,5.0,3.6222,4.75,4.5,6.0,212082.0
2018-11-05,,,4.75,,,
2018-11-06,,,4.75,,,
2018-11-07,4.5,4.5,4.75,4.75,1.0,4500.0
2018-11-08,,,4.75,,,
2018-11-09,4.5,4.5,4.75,4.75,1.0,21920.0
2018-11-12,,,5.0,,,
2018-11-13,,,5.0,,,
2018-11-14,,,5.0,,,
2018-11-15,,,5.0,,,
2018-11-16,,,5.0,,,
2018-11-19,,,5.0,,,
2018-11-20,,,5.0,,,
2018-11-21,,,5.0,,,
2018-11-22,,,5.0,,,
2018-11-23,,,5.0,,,
2018-11-26,,,5.0,,,
2018-11-27,,,5.0,,,
2018-11-28,,,5.0,,,
2018-11-29,4.84,4.5,5.0,5.0,2.0,85000.0
2018-11-30,,,5.0,,,
2018-12-03,,,5.0,,,
2018-12-04,,,5.0,,,
2018-12-05,,,5.0,,,
2018-12-06,4.5,4.5,4.5,5.0,1.0,20000.0
2018-12-07,4.5,4.5,4.5,4.5,1.0,50000.0
2018-12-10,,,4.5,,,
2018-12-11,,,4.5,,,
2018-12-12,4.0,3.95,3.75,4.5,3.0,145000.0
2018-12-13,4.0,4.0,3.75,3.75,1.0,2400.0
2018-12-14,,,3.75,,,
2018-12-17,,,3.75,,,
2018-12-18,,,3.75,,,
2018-12-19,,,3.75,,,
2018-12-20,,,3.75,,,
2018-12-21,,,3.75,,,
2018-12-24,,,3.75,,,
2018-12-27,,,3.75,,,
2018-12-28,,,3.75,,,
2018-12-31,,,3.75,,,
2019-01-02,3.5001,3.5,3.75,3.75,2.0,64206.0
2019-01-03,,,3.75,,,
2019-01-04,4.0,4.0,3.75,3.75,1.0,2.0
2019-01-07,,,3.75,,,
2019-01-08,4.0,4.0,3.75,3.75,4.0,20008.0
2019-01-09,,,3.75,,,
2019-01-10,,,3.75,,,
2019-01-11,,,3.75,,,
2019-01-14,,,3.75,,,
2019-01-15,,,3.75,,,
2019-01-16,,,3.75,,,
2019-01-17,,,3.75,,,
2019-01-18,,,3.75,,,
2019-01-21,,,3.75,,,
2019-01-22,,,3.75,,,
2019-01-23,,,3.75,,,
2019-01-24,,,3.75,,,
2019-01-25,,,3.75,,,
2019-01-28,,,3.75,,,
2019-01-29,3.975,3.975,3.75,3.75,1.0,2729.0
2019-01-30,,,3.75,,,
2019-01-31,,,3.75,,,
2019-02-01,,,3.75,,,
2019-02-04,,,3.75,,,
2019-02-05,,,3.75,,,
2019-02-06,,,3.75,,,
2019-02-07,,,3.75,,,
2019-02-08,,,3.75,,,
2019-02-11,,,3.75,,,
2019-02-12,,,3.75,,,
2019-02-13,,,3.75,,,
2019-02-14,,,3.75,,,
2019-02-15,,,3.75,,,
2019-02-18,,,3.75,,,
2019-02-19,,,3.75,,,
2019-02-20,,,3.75,,,
2019-02-21,,,3.75,,,
2019-02-22,,,3.75,,,
2019-02-25,3.5,3.5,3.75,3.75,1.0,3100.0
2019-02-26,,,3.75,,,
2019-02-27,,,3.75,,,
2019-02-28,,,3.75,,,
2019-03-01,,,3.75,,,
2019-03-04,3.9,3.9,3.75,3.75,1.0,2833.0
2019-03-05,,,3.75,,,
2019-03-06,,,3.75,,,
2019-03-07,3.9999,3.9999,3.85,3.85,1.0,74878.0
2019-03-08,,,3.85,,,
2019-03-11,3.51,3.51,3.75,3.85,1.0,100000.0
2019-03-12,,,3.6,,,
2019-03-13,3.5,3.5,3.6,3.6,2.0,18855.0
2019-03-14,,,3.6,,,
2019-03-15,,,3.6,,,
2019-03-18,,,3.6,,,
2019-03-19,3.5,3.5,3.6,3.6,2.0,42386.0
2019-03-20,,,3.6,,,
2019-03-21,,,3.6,,,
2019-03-22,,,3.6,,,
2019-03-25,,,3.6,,,
2019-03-26,,,3.6,,,
2019-03-27,,,3.6,,,
2019-03-28,,,3.6,,,
2019-03-29,,,3.6,,,
2019-04-01,,,3.6,,,
2019-04-02,,,3.6,,,
2019-04-03,3.6,3.6,3.35,3.6,1.0,30000.0
2019-04-04,3.7,3.634,3.6,3.6,2.0,100000.0
2019-04-05,,,3.6,,,
2019-04-08,,,3.6,,,
2019-04-09,,,3.75,,,
2019-04-10,3.74,3.74,3.75,3.75,1.0,49999.0
2019-04-11,,,3.75,,,
2019-04-12,,,3.75,,,
2019-04-15,,,3.75,,,
2019-04-16,,,3.75,,,
2019-04-17,,,3.75,,,
2019-04-18,,,3.75,,,
2019-04-23,,,3.75,,,
2019-04-24,,,3.75,,,
2019-04-25,,,3.75,,,
2019-04-26,3.9,3.9,3.75,3.75,1.0,5448.0
2019-04-29,,,3.75,,,
2019-04-30,,,3.75,,,
2019-05-01,,,3.75,,,
2019-05-02,,,3.75,,,
2019-05-03,,,3.75,,,
2019-05-07,,,3.75,,,
2019-05-08,,,3.75,,,
2019-05-09,,,3.75,,,
2019-05-10,,,3.75,,,
2019-05-13,,,3.75,,,
2019-05-14,,,3.75,,,
2019-05-15,,,3.75,,,
2019-05-16,,,3.75,,,
2019-05-17,,,2.75,,,
2019-05-20,2.52,2.52,2.75,2.75,1.0,8839.0
2019-05-21,,,2.75,,,
2019-05-22,2.75,2.74,2.74,2.75,2.0,1000000.0
2019-05-23,2.75,2.75,2.75,2.75,1.0,3000000.0
2019-05-24,2.95,2.9475,2.75,2.75,2.0,2788099.0
2019-05-28,2.91999,2.91999,2.85,2.75,1.0,60000.0
2019-05-29,2.9475,2.9475,2.85,2.85,1.0,1289.0
2019-05-30,3.0,3.0,3.25,2.75,2.0,36666.0
2019-05-31,,,3.25,,,
2019-06-03,3.4,3.4,3.25,3.25,1.0,2426.0
2019-06-04,,,3.25,,,
2019-06-05,,,3.25,,,
2019-06-06,,,3.25,,,
2019-06-07,,,3.25,,,
2019-06-10,3.05,3.05,3.25,3.25,1.0,30946.0
2019-06-11,3.4,3.4,3.25,3.25,1.0,12058.0
2019-06-12,,,3.25,,,
2019-06-13,,,3.25,,,
2019-06-14,,,3.25,,,
2019-06-17,,,3.25,,,
2019-06-18,,,3.25,,,
2019-06-19,,,3.25,,,
2019-06-20,3.0,3.0,3.25,3.25,1.0,100000.0
2019-06-21,3.0,3.0,3.25,3.25,1.0,20000.0
2019-06-24,3.08,3.0,3.15,3.25,2.0,20586.0
2019-06-25,2.8,2.8,3.15,3.15,1.0,13754.0
2019-06-26,,,3.15,,,
2019-06-27,,,3.15,,,
2019-06-28,3.08,3.08,3.15,3.15,1.0,3327.0
2019-07-01,2.8,2.8,3.15,3.15,1.0,3200.0
2019-07-02,,,3.15,,,
2019-07-03,,,3.15,,,
2019-07-04,,,3.15,,,
2019-07-05,3.08,3.08,3.15,3.15,1.0,4820.0
2019-07-08,,,3.15,,,
2019-07-09,,,3.15,,,
2019-07-10,,,3.15,,,
2019-07-11,,,3.15,,,
2019-07-12,3.5,2.8,3.15,3.15,2.0,17103.0
2019-07-15,,,3.15,,,
2019-07-16,,,3.15,,,
2019-07-17,,,3.15,,,
2019-07-18,2.85,2.85,3.15,3.15,1.0,10000.0
2019-07-19,,,3.15,,,
2019-07-22,,,3.15,,,
2019-07-23,,,3.15,,,
2019-07-24,,,3.15,,,
2019-07-25,2.8,2.8,3.15,3.15,1.0,4820.0
2019-07-26,,,3.15,,,
2019-07-29,,,3.15,,,
2019-07-30,,,3.15,,,
2019-07-31,,,3.15,,,
2019-08-01,,,3.15,,,
2019-08-02,,,3.15,,,
2019-08-05,,,3.15,,,
2019-08-06,,,3.15,,,
2019-08-07,,,3.15,,,
2019-08-08,,,3.15,,,
2019-08-09,,,3.15,,,
2019-08-12,,,3.15,,,
2019-08-13,,,3.15,,,
2019-08-14,,,3.15,,,
2019-08-15,,,3.15,,,
2019-08-16,,,3.15,,,
2019-08-19,,,3.15,,,
